287.003	191.1302026
288.024	190.9719094
289.0225	190.5988729
290.011	190.1350094
291.0045	189.3756099
292.0135	188.5137311
293.02	187.3894925
294.01	186.2431212
295.007	184.863926
296.005	183.4209252
297.0245	181.6620639
298.0165	179.8816518
299.0055	177.8762989
299.998	175.8417116
301.0295	173.486925
302.02	171.1130625
303.0075	168.3810877
304.013	165.4084018
304.998	162.1186452
306.0335	158.444486
307.025	154.49958
308.014	150.3610672
308.9985	145.8759768
310.0295	140.9761436
311.0245	135.8154789
312.0175	130.4312048
312.9975	124.7262088
314.0325	118.5370656
315.023	112.2772143
316.013	105.8432571
316.997	9.90E+01
318.0315	9.15E+01
319.019	8.38E+01
320.008	7.57E+01
321.0085	6.69E+01
321.9975	5.78E+01
323.0175	4.79E+01
324.008	3.80E+01
325.0055	2.77E+01
326.032	1.73E+01
327.0215	7.23E+00
328.0055	-2.360620304
