281.0065	-4.99E+00
281.996	-4.50E+00
283.015	-4.19E+00
284.0075	-4.08E+00
285.009	-4.09E+00
286.0055	-4.14E+00
287.0205	-4.16E+00
288.0055	-4.15E+00
288.996	-4.12E+00
290.0025	-4.08E+00
291.012	-4.05E+00
292.003	-4.05E+00
293.0155	-4.04E+00
293.998	-4.00E+00
295.0215	-3.91E+00
296.0095	-3.78E+00
297.0055	-3.59E+00
298.023	-3.40E+00
299.0025	-3.26E+00
300.013	-3.18E+00
301.004	-3.10E+00
302.0185	-2.96E+00
303.003	-2.70E+00
304.015	-2.30E+00
304.999	-1.82E+00
306.0245	-1.31E+00
307.0125	-9.11E-01
307.9975	-6.88E-01
309.0215	-6.74E-01
310.0065	-8.27E-01
311.007	-1.09E+00
311.999	-1.42E+00
313.0285	-1.79E+00
314.013	-2.12E+00
314.9955	-2.41E+00
316.0295	-2.72E+00
317.015	-3.05E+00
317.997	-3.41E+00
319.03	-3.82E+00
320.017	-4.20E+00
320.997	-4.53E+00
322.025	-4.81E+00
323.0065	-5.03E+00
324.007	-5.21E+00
325.028	-5.35E+00
326.007	-5.40E+00
327.01	-5.36E+00
328	-5.22E+00
329.0195	-5.01E+00
330.005	-4.76E+00
331.015	-4.50E+00
332.0035	-4.28E+00
333.0155	-4.12E+00
334.004	-4.05E+00
335.018	-4.04E+00
336.008	-4.04E+00
337.002	-4.02E+00
338.0135	-3.98E+00
339.0055	-3.96E+00
340.0065	-3.98E+00
340.9985	-4.05E+00
342.022	-4.10E+00
343.012	-4.02E+00
343.9975	-3.74E+00
345.019	-3.21E+00
346.0035	-2.50E+00
347.0015	-1.59E+00
348.0155	-0.569978018
