!---------------------------------------------------------------------------------
!SCANNED AXIS: Motor5
!KIND OF MOVEMENT: Absolute
!START POSITION: 50.0160 mm
!STOP POSITION: 310.0020 mm
!NUMBER OF STEPS: 260
!STEP VALUE: 1.0 mm
!SCAN TIME: 0.1 s
!---------------------------------------------------------------------------------

50.0160 -0.001322217016265218    -564.9    -410.1
50.9955 -0.0013140532656295697    -560.1    -411.7
52.0020 -0.0013060845479530056    -555.4    -410.0
53.0060 -0.0012983700109089344    -550.9    -410.5
53.9975 -0.0012897563591692804    -545.9    -410.0
55.0005 -0.0012833364763118482    -542.1    -408.3
56.0080 -0.001276212271742749    -538.0    -408.2
57.0065 -0.001267021550255958    -532.6    -407.7
58.0080 -0.0012591760374679047    -528.0    -406.8
59.0055 -0.0012517106018032464    -523.7    -406.5
60.0195 -0.0012435610050456009    -518.9    -405.7
61.0040 -0.0012362145526146457    -514.6    -405.7
62.0165 -0.0012270458641237172    -509.2    -404.2
63.0005 -0.0012194520760618283    -504.8    -404.3
64.0255 -0.0012117405382507398    -500.3    -403.9
65.0095 -0.0012040235182811268    -495.8    -404.9
66.0050 -0.001196043332058737    -491.1    -405.5
67.0220 -0.0011872544493420104    -486.0    -405.5
68.0205 -0.0011790941592118565    -481.2    -406.0
69.0070 -0.0011719149442288204    -477.0    -406.9
70.0015 -0.0011638068922265705    -472.3    -406.7
71.0295 -0.001155997483248721    -467.7    -404.6
72.0265 -0.0011481850385560233    -463.1    -404.2
73.0105 -0.0011396382757609094    -458.1    -404.3
74.0050 -0.0011314302820891425    -453.3    -404.7
75.0005 -0.00112349539125543    -448.7    -403.2
76.0220 -0.0011152916370683968    -443.9    -402.3
77.0040 -0.0011071524410734173    -439.1    -403.0
78.0325 -0.0010997280886231359    -434.8    -400.9
79.0215 -0.0010907171850116713    -429.5    -401.0
80.0015 -0.0010826758126288082    -424.8    -400.0
81.0275 -0.0010745670720421643    -420.1    -398.4
82.0235 -0.0010662733495995845    -415.2    -398.3
83.0085 -0.0010574991978997022    -410.1    -398.0
