!---------------------------------------------------------------------------------
!SCANNED AXIS: Motor5
!KIND OF MOVEMENT: Absolute
!START POSITION: 48.0305 mm
!STOP POSITION: 348.0010 mm
!NUMBER OF STEPS: 300
!STEP VALUE: 1.0 mm
!SCAN TIME: 0.1 s
!---------------------------------------------------------------------------------

48.0305 -0.001748739529637561    -814.2    -298.3
49.0090 -0.0017369270819696302    -807.3    -298.6
50.0045 -0.0017253558878393496    -800.5    -297.6
51.0040 -0.0017129564518833696    -793.3    -295.6
52.0075 -0.0017013563255015914    -786.5    -293.5
53.0060 -0.0016894425029923285    -779.6    -292.7
54.0005 -0.0016771772007042188    -772.4    -289.8
55.0110 -0.0016659956087983333    -765.8    -288.2
56.0085 -0.0016542105918379377    -759.0    -286.2
56.9995 -0.0016427875633824038    -752.3    -284.4
58.0245 -0.0016302449761546446    -744.9    -282.2
59.0100 -0.0016180854350268275    -737.8    -280.2
60.0055 -0.0016060528128668927    -730.8    -280.2
61.0255 -0.0015947662902701892    -724.2    -276.4
62.0190 -0.0015831619926842365    -717.4    -275.0
62.9995 -0.0015720033426315034    -710.9    -274.4
64.0070 -0.0015605431418666462    -704.2    -272.2
65.0210 -0.0015483509282222428    -697.1    -271.2
66.0045 -0.0015367730041041506    -690.3    -270.4
67.0270 -0.0015254995407441702    -683.7    -268.8
68.0130 -0.0015137655789888916    -676.9    -268.9
69.0090 -0.0015034749499473613    -670.8    -269.0
70.0025 -0.0014923150000752453    -664.3    -267.7
71.0265 -0.001479667404017576    -656.9    -266.0
72.0140 -0.0014681363496404933    -650.2    -265.2
73.0000 -0.0014564724358771474    -643.4    -265.3
74.0160 -0.0014452087643368205    -636.8    -263.2
75.0230 -0.001433481837234242    -629.9    -261.7
76.0110 -0.0014225084317174336    -623.5    -259.9
77.0025 -0.0014111557196592945    -616.9    -257.9
78.0285 -0.0013995898351380361    -610.1    -255.5
79.0115 -0.0013881096921043497    -603.4    -254.6
79.9965 -0.0013774382909367464    -597.2    -253.4
81.0280 -0.0013651037355501125    -589.9    -250.7
82.0110 -0.00135333756206015    -583.1    -249.7
83.0020 -0.0013417713414223126    -576.3    -248.2
84.0250 -0.0013308212974352958    -569.9    -245.4
85.0195 -0.0013196814530927862    -563.4    -244.5
86.0050 -0.0013081535770948446    -556.6    -244.2
87.0265 -0.0012973407524554158    -550.3    -241.5
88.0090 -0.001285666961667299    -543.5    -241.3
89.0090 -0.00127446089326149    -537.0    -240.2
90.0165 -0.0012634395971583563    -530.5    -239.6
90.9985 -0.0012526858077160272    -524.2    -239.8
92.0310 -0.0012407855723033994    -517.3    -238.3
93.0205 -0.0012292428801548207    -510.5    -237.6
94.0015 -0.0012182402387984183    -504.1    -237.1
95.0260 -0.001207065000191533    -497.6    -234.9
96.0175 -0.001195461372634899    -490.8    -233.7
97.0010 -0.0011838976795701481    -484.0    -232.7
98.0315 -0.0011717354938978496    -476.9    -230.1
99.0220 -0.0011611412772360565    -470.7    -229.3
100.0015 -0.0011502474061863513    -464.3    -228.2
101.0275 -0.0011391911929536003    -457.9    -225.1
102.0140 -0.0011276371937627362    -451.1    -223.7
102.9955 -0.001117260629584363    -445.1    -223.3
104.0315 -0.0011057642353927818    -438.3    -220.8
105.0220 -0.0010945134116387382    -431.8    -219.7
106.0065 -0.0010829183322482285    -425.0    -219.2
106.9965 -0.00107206048903354    -418.6    -217.7
108.0180 -0.0010611134029187871    -412.2    -215.2
109.0100 -0.0010506709399984528    -406.1    -213.5
110.0060 -0.0010387611356834148    -399.2    -212.0
111.0060 -0.001027898163301311    -392.8    -210.4
112.0055 -0.0010159932340526126    -385.9    -210.0
113.0315 -0.0010056309198950286    -379.8    -208.0
114.0110 -9.945609635501021E-4    -373.3    -207.7
