!---------------------------------------------------------------------------------
!SCANNED AXIS: Motor5
!KIND OF MOVEMENT: Absolute
!START POSITION: 48.0040 mm
!STOP POSITION: 348.0030 mm
!NUMBER OF STEPS: 300
!STEP VALUE: 1.0 mm
!SCAN TIME: 0.1 s
!---------------------------------------------------------------------------------

48.0040 -0.00172995982351245    -803.2   -2203.9
48.9945 -0.0017185130918420458    -796.5   -2202.9
50.0045 -0.0017064415020202769    -789.5   -2205.6
51.0070 -0.0016939679470215868    -782.2   -2202.8
52.0030 -0.0016818975602277452    -775.1   -2205.2
53.0090 -0.0016701413511714623    -768.3   -2201.9
54.0020 -0.001658636200562186    -761.5   -2204.1
55.0220 -0.0016470789863581696    -754.8   -2201.5
56.0035 -0.001635573736762906    -748.1   -2203.7
56.9995 -0.001624080994783988    -741.3   -2200.9
58.0165 -0.0016119466401359785    -734.2   -2202.4
59.0020 -0.0016005513445239458    -727.6   -2201.1
60.0010 -0.001589224844608482    -721.0   -2201.8
61.0120 -0.0015775781490321751    -714.2   -2200.0
62.0060 -0.0015659931545556204    -707.4   -2201.9
63.0175 -0.0015546577119596296    -700.8   -2199.5
64.0020 -0.0015430671313697679    -694.0   -2202.0
65.0060 -0.0015314460026092766    -687.2   -2200.0
66.0105 -0.0015198717111364953    -680.4   -2201.3
66.9965 -0.0015085880830729222    -673.8   -2200.5
68.0190 -0.0014969801087137515    -667.0   -2200.1
69.0025 -0.0014859964535833964    -660.6   -2199.9
70.0120 -0.0014747352587182751    -654.0   -2198.8
71.0025 -0.0014631602101140553    -647.3   -2198.7
72.0065 -0.001451252426141732    -640.3   -2197.6
73.0005 -0.0014398398061581381    -633.6   -2197.3
74.0100 -0.0014280139921013606    -626.7   -2196.1
75.0070 -0.0014174008799347248    -620.5   -2196.1
75.9965 -0.0014061410222274869    -613.9   -2195.7
77.0020 -0.0013950896324676407    -607.5   -2194.8
78.0080 -0.001383519464487783    -600.7   -2194.2
79.0065 -0.0013720192714665263    -594.0   -2194.9
80.0100 -0.0013609916417850407    -587.5   -2193.4
81.0085 -0.0013499010231356903    -581.1   -2194.7
82.0065 -0.0013379768137427508    -574.1   -2193.3
83.0185 -0.001327025136981191    -567.7   -2193.2
84.0000 -0.0013159256271003741    -561.2   -2192.2
85.0140 -0.001304078133851106    -554.3   -2192.7
85.9965 -0.0012933897954011126    -548.0   -2192.0
87.0195 -0.0012816892754946808    -541.2   -2192.6
87.9955 -0.00127098261856216    -534.9   -2191.3
89.0120 -0.0012599277150537103    -528.5   -2192.3
90.0030 -0.0012490049075737281    -522.1   -2191.1
91.0155 -0.0012375543986652723    -515.4   -2191.9
92.0050 -0.0012264857377111825    -508.9   -2190.4
93.0030 -0.0012154020341539125    -502.4   -2191.5
94.0090 -0.0012040719759693174    -495.8   -2189.6
95.0080 -0.001193345145207556    -489.5   -2192.1
96.0085 -0.0011820368761724877    -482.9   -2189.2
97.0080 -0.0011704969196950827    -476.2   -2190.8
97.9990 -0.0011593298115133003    -469.6   -2188.5
99.0210 -0.0011480669454532633    -463.1   -2189.6
100.0055 -0.0011376344424664237    -457.0   -2187.7
100.9965 -0.001126435909340279    -450.4   -2189.3
102.0075 -0.0011150154949450817    -443.7   -2186.9
103.0075 -0.0011042550064068722    -437.4   -2188.6
104.0065 -0.0010931301222520198    -430.9   -2187.1
105.0060 -0.0010824417732214532    -424.7   -2188.3
105.9960 -0.0010716791282167747    -418.4   -2187.5
