!---------------------------------------------------------------------------------
!SCANNED AXIS: Motor5
!KIND OF MOVEMENT: Absolute
!START POSITION: 28.0300 mm
!STOP POSITION: 328.0000 mm
!NUMBER OF STEPS: 300
!STEP VALUE: 1.0 mm
!SCAN TIME: 0.1 s
!---------------------------------------------------------------------------------

28.0300 -0.0017342715689847824    -805.8    -422.2
29.0045 -0.001723085753631982    -799.2    -419.6
30.0025 -0.0017101590426329503    -791.7    -418.5
31.0140 -0.0016979427566536113    -784.5    -418.1
32.0105 -0.0016865686367303692    -777.9    -418.3
33.0080 -0.0016749841045171374    -771.1    -417.2
34.0055 -0.0016634388810151486    -764.3    -418.2
35.0030 -0.001651709051429797    -757.5    -418.0
36.0155 -0.0016399311705702965    -750.6    -418.9
37.0060 -0.0016278833398149892    -743.6    -419.1
37.9980 -0.0016159951372204022    -736.6    -418.9
39.0200 -0.001603089786688131    -729.1    -418.3
40.0120 -0.0015914040048983999    -722.2    -418.4
41.0065 -0.00158077073309329    -716.0    -417.3
42.0095 -0.0015685957997975918    -708.9    -415.8
43.0070 -0.001556453285018822    -701.8    -415.0
44.0180 -0.0015447542347618256    -695.0    -413.4
44.9955 -0.001534395579182814    -688.9    -413.7
46.0205 -0.0015223560794180256    -681.9    -412.1
47.0095 -0.0015105938410416642    -675.0    -411.8
48.0070 -0.0014993524895504098    -668.4    -411.1
49.0145 -0.0014881117949148376    -661.9    -409.9
50.0030 -0.0014762739478604496    -654.9    -409.9
51.0160 -0.0014644191137320804    -648.0    -408.4
52.0175 -0.0014517075245324665    -640.6    -407.5
52.9960 -0.001440496331010186    -634.0    -408.2
54.0050 -0.0014292796053230045    -627.5    -407.4
55.0070 -0.0014177133097754394    -620.7    -409.1
56.0055 -0.0014063220269200669    -614.0    -409.7
57.0180 -0.0013943378105022686    -607.0    -408.6
58.0000 -0.0013831667071259276    -600.5    -409.6
59.0175 -0.001370746402853687    -593.2    -408.2
60.0020 -0.0013599624709483239    -586.9    -409.8
61.0245 -0.0013485351902194072    -580.3    -407.8
62.0185 -0.001337835373439427    -574.0    -407.2
62.9995 -0.0013265410915987497    -567.4    -407.7
64.0285 -0.0013145443708888135    -560.4    -406.0
65.0225 -0.001303529111708644    -553.9    -406.0
66.0160 -0.0012912479566883513    -546.8    -404.9
66.9985 -0.0012806209365724918    -540.6    -405.1
68.0250 -0.0012685465937751354    -533.5    -402.9
69.0160 -0.001256997670771648    -526.7    -402.4
70.0005 -0.0012473493329275586    -521.1    -402.5
71.0285 -0.0012352289501302795    -514.0    -400.5
72.0155 -0.0012238143559609852    -507.3    -400.7
73.0005 -0.0012129778819012802    -501.0    -400.2
74.0275 -0.0012009058620541622    -494.0    -398.8
75.0135 -0.0011885887461152676    -486.8    -399.9
76.0035 -0.0011777591435758296    -480.4    -401.0
77.0365 -0.0011667301038423361    -474.0    -399.9
78.0235 -0.0011546629481082554    -466.9    -401.6
79.0080 -0.0011429693699975384    -460.1    -402.4
80.0070 -0.001131601937993671    -453.4    -403.0
81.0160 -0.0011205100256642905    -447.0    -402.1
82.0035 -0.0011101867486483558    -440.9    -401.6
83.0290 -0.0010990732188506807    -434.4    -400.3
84.0155 -0.0010868639415905247    -427.3    -399.1
84.9985 -0.0010758303983796494    -420.8    -399.5
86.0235 -0.0010643994361326766    -414.1    -398.4
87.0235 -0.0010530287126881215    -407.5    -397.4
88.0085 -0.0010420120046007932    -401.1    -397.0
89.0065 -0.0010306156902168758    -394.4    -396.7
90.0210 -0.001019277738263607    -387.8    -395.2
91.0065 -0.0010087342176858137    -381.6    -395.4
92.0020 -9.98176057255492E-4    -375.4    -394.5
93.0305 -9.85517375213718E-4    -368.0    -392.6
94.0275 -9.745547363022201E-4    -361.6    -393.4
95.0145 -9.632707827803096E-4    -355.0    -394.8
95.9955 -9.532554914379138E-4    -349.2    -396.1
97.0280 -9.416392089417632E-4    -342.4    -395.5
98.0200 -9.299169934035562E-4    -335.5    -396.6
99.0095 -9.18588911337597E-4    -328.9    -396.4
99.9950 -9.082631841003395E-4    -322.9    -396.8
101.0230 -8.967689942059067E-4    -316.2    -395.4
102.0080 -8.854095383464791E-4    -309.5    -394.6
103.0035 -8.740489830467606E-4    -302.9    -393.6
104.0300 -8.624856678943387E-4    -296.1    -392.1
105.0240 -8.520005355130126E-4    -290.0    -390.5
106.0160 -8.418475061564419E-4    -284.0    -390.5
107.0015 -8.304665649375617E-4    -277.4    -389.8
108.0150 -8.19368177762567E-4    -270.9    -388.4
109.0025 -8.081227949120232E-4    -264.3    -388.3
110.0225 -7.97048445409128E-4    -257.9    -386.2
111.0150 -7.861392723783277E-4    -251.5    -385.3
