!---------------------------------------------------------------------------------
!SCANNED AXIS: Motor5
!KIND OF MOVEMENT: Absolute
!START POSITION: 48.0035 mm
!STOP POSITION: 348.0045 mm
!NUMBER OF STEPS: 300
!STEP VALUE: 1.0 mm
!SCAN TIME: 0.1 s
!---------------------------------------------------------------------------------

48.0035 -0.0017351358794698193    -806.3    -296.7
49.0045 -0.0017234517413853684    -799.4    -294.6
50.0095 -0.0017113813485166562    -792.4    -291.0
51.0080 -0.0016992533538081193    -785.3    -289.8
52.0030 -0.0016873458827774063    -778.3    -289.2
53.0045 -0.0016754830235737122    -771.4    -287.2
54.0115 -0.0016637230095235633    -764.5    -287.0
55.0030 -0.0016516514691200886    -757.5    -287.4
56.0045 -0.001640226856273217    -750.8    -285.6
57.0200 -0.00162843000614684    -743.9    -284.1
58.0040 -0.001616233642199367    -736.8    -284.0
59.0240 -0.001604056552035993    -729.6    -282.5
60.0140 -0.0015931926064084265    -723.3    -280.9
61.0015 -0.0015813323161799682    -716.3    -279.7
62.0020 -0.0015702385138161121    -709.9    -277.2
63.0220 -0.0015583763256051327    -702.9    -275.3
64.0050 -0.0015471249290361338    -696.4    -275.1
65.0255 -0.0015345825116301335    -689.0    -272.8
66.0220 -0.0015235741709622057    -682.6    -271.1
67.0125 -0.001512463911147055    -676.1    -269.5
68.0025 -0.001501094711154137    -669.4    -268.9
69.0260 -0.0014885612774395698    -662.1    -265.9
70.0190 -0.0014780602328886238    -656.0    -264.7
70.9975 -0.0014663161429469477    -649.1    -263.4
72.0275 -0.0014549001311890367    -642.4    -260.9
73.0100 -0.0014430809071055094    -635.5    -259.4
73.9990 -0.0014317881367821883    -628.9    -259.1
75.0205 -0.001420739978896984    -622.5    -258.0
76.0200 -0.0014089186014919607    -615.6    -257.6
77.0050 -0.0013981366553286964    -609.3    -257.2
78.0260 -0.0013859126284757395    -602.1    -256.6
79.0155 -0.0013742688117162082    -595.3    -255.7
80.0040 -0.0013636813799253378    -589.1    -255.5
81.0020 -0.0013528460715005247    -582.8    -253.6
82.0185 -0.0013412543298191519    -576.0    -252.1
82.9990 -0.001329691164269293    -569.2    -251.0
84.0325 -0.0013180898968575586    -562.5    -248.6
85.0270 -0.001306736854658583    -555.8    -246.4
86.0065 -0.0012953207251691758    -549.1    -245.4
87.0110 -0.001283741245925928    -542.4    -243.9
88.0095 -0.001272702088935743    -535.9    -241.9
89.0065 -0.0012623757985766896    -529.9    -240.5
90.0110 -0.0012505202744672033    -523.0    -238.4
91.0065 -0.0012392845372004972    -516.4    -237.5
92.0155 -0.0012277627510719547    -509.7    -235.4
92.9955 -0.0012166816518403654    -503.2    -234.5
94.0325 -0.0012053013042065761    -496.5    -231.6
95.0235 -0.0011942878222524172    -490.1    -231.4
96.0080 -0.0011834677133541853    -483.8    -231.6
97.0045 -0.0011721427105871843    -477.1    -231.8
98.0070 -0.001160718777965729    -470.5    -230.0
99.0210 -0.0011494762503044455    -463.9    -229.5
100.0165 -0.0011383050667208502    -457.4    -228.3
101.0075 -0.0011265646432924098    -450.5    -227.7
101.9980 -0.001115804223413477    -444.2    -226.6
103.0265 -0.0011044458678091144    -437.6    -223.3
104.0110 -0.0010934264127939882    -431.1    -221.7
105.0065 -0.0010823221926335208    -424.6    -220.0
106.0010 -0.0010705483576770249    -417.7    -218.5
107.0185 -0.0010591071990072973    -411.1    -216.0
107.9970 -0.0010480025608333948    -404.6    -215.0
109.0090 -0.0010382450939609015    -398.9    -212.8
109.9950 -0.0010275905339584598    -392.6    -211.4
111.0275 -0.0010156931704385632    -385.7    -208.5
112.0135 -0.0010047879321582374    -379.3    -207.6
112.9960 -9.941839816974077E-4    -373.1    -206.2
114.0160 -9.826915082887955E-4    -366.4    -204.2
115.0015 -9.720480166639988E-4    -360.2    -203.5
116.0215 -9.610382639978334E-4    -353.7    -200.6
117.0110 -9.49114750900187E-4    -346.8    -199.9
118.0020 -9.383803862882403E-4    -340.5    -200.0
119.0305 -9.276432990749377E-4    -334.2    -198.5
120.0190 -9.166177826809386E-4    -327.8    -197.4
120.9955 -9.056629769003445E-4    -321.4    -198.0
122.0235 -8.943312488006488E-4    -314.7    -196.4
123.0100 -8.834461900383258E-4    -308.4    -195.9
124.0010 -8.723468002698656E-4    -301.9    -194.9
