!---------------------------------------------------------------------------------
!SCANNED AXIS: Motor5
!KIND OF MOVEMENT: Absolute
!START POSITION: 50.0185 mm
!STOP POSITION: 310.0080 mm
!NUMBER OF STEPS: 260
!STEP VALUE: 1.0 mm
!SCAN TIME: 0.1 s
!---------------------------------------------------------------------------------

50.0185 -0.0010450304735468998    -402.8    -407.1
50.9985 -0.0010382028049497297    -398.8    -407.2
52.0170 -0.0010300414782489148    -394.1    -406.2
53.0100 -0.0010219920061870734    -389.4    -406.2
54.0110 -0.0010152077205955589    -385.4    -406.5
54.9975 -0.0010088137354463292    -381.7    -406.1
56.0255 -0.0010010374195134032    -377.1    -404.8
57.0100 -9.948410693066075E-4    -373.5    -405.1
58.0075 -9.866940666455224E-4    -368.7    -405.1
59.0080 -9.793187098637007E-4    -364.4    -404.5
60.0080 -9.726201501566244E-4    -360.5    -405.1
61.0310 -9.655932249231126E-4    -356.4    -403.5
62.0175 -9.582274831817319E-4    -352.1    -403.6
62.9980 -9.51032936774931E-4    -347.9    -404.0
64.0295 -9.436302651973778E-4    -343.5    -403.1
65.0045 -9.367290982907492E-4    -339.5    -404.1
66.0195 -9.280594067896703E-4    -334.4    -403.2
66.9970 -9.217162521523099E-4    -330.7    -403.6
68.0245 -9.137200234376742E-4    -326.1    -402.6
69.0045 -9.07174002328146E-4    -322.2    -404.0
70.0185 -9.001041559819976E-4    -318.1    -402.1
71.0005 -8.92792308696649E-4    -313.8    -402.2
72.0355 -8.857788218977518E-4    -309.7    -401.1
73.0210 -8.785514320626934E-4    -305.5    -400.7
74.0015 -8.708697090221941E-4    -301.0    -400.8
75.0270 -8.642492794014275E-4    -297.1    -400.1
76.0075 -8.567423614531492E-4    -292.8    -400.6
77.0080 -8.493136373511275E-4    -288.4    -399.2
78.0130 -8.425357504358525E-4    -284.4    -399.1
79.0055 -8.352484526030746E-4    -280.2    -400.6
80.0355 -8.273628283551982E-4    -275.6    -398.7
81.0300 -8.209065055607966E-4    -271.8    -398.8
82.0165 -8.13523833512446E-4    -267.5    -398.6
82.9955 -8.070048973335401E-4    -263.7    -399.7
84.0140 -8.004317975140104E-4    -259.8    -398.6
85.0010 -7.928319916579074E-4    -255.4    -398.8
86.0180 -7.839206009859689E-4    -250.2    -397.8
86.9995 -7.766838025843753E-4    -245.9    -397.5
88.0180 -7.702498434414536E-4    -242.2    -396.3
88.9995 -7.637529930523951E-4    -238.4    -396.1
90.0255 -7.553740499499715E-4    -233.5    -395.0
91.0145 -7.489831104080769E-4    -229.8    -394.8
91.9985 -7.413665930263317E-4    -225.3    -394.6
93.0355 -7.344580298243222E-4    -221.3    -392.2
94.0260 -7.269675762636025E-4    -216.9    -392.6
95.0135 -7.197092142107976E-4    -212.6    -392.9
95.9980 -7.124301647753054E-4    -208.4    -393.1
97.0355 -7.047540758235779E-4    -203.9    -391.6
98.0235 -6.973996446637466E-4    -199.6    -391.6
98.9995 -6.913330653135951E-4    -196.1    -391.9
100.0020 -6.828058958161868E-4    -191.1    -392.1
101.0265 -6.760553548244254E-4    -187.1    -391.0
102.0165 -6.689085142225845E-4    -182.9    -390.8
102.9995 -6.609768758644791E-4    -178.3    -392.0
104.0275 -6.54718594798917E-4    -174.6    -391.0
105.0080 -6.476638725941445E-4    -170.5    -390.6
106.0020 -6.406123797466128E-4    -166.4    -390.7
