!---------------------------------------------------------------------------------
!SCANNED AXIS: Motor5
!KIND OF MOVEMENT: Absolute
!START POSITION: 48.0060 mm
!STOP POSITION: 348.0050 mm
!NUMBER OF STEPS: 300
!STEP VALUE: 1.0 mm
!SCAN TIME: 0.1 s
!---------------------------------------------------------------------------------

48.0060 -0.001796784376362279    -842.3     165.2
49.0100 -0.0017854183861940095    -835.7     163.6
50.0095 -0.0017733599111234416    -828.6     163.1
51.0100 -0.0017616470685572479    -821.8     163.2
52.0070 -0.0017495994147284763    -814.7     163.6
52.9995 -0.0017385156577912697    -808.2     164.8
53.9980 -0.0017270611222517575    -801.5     164.9
55.0010 -0.0017155099342876373    -794.8     166.5
56.0060 -0.0017034530184817716    -787.7     167.5
57.0060 -0.0016922954361161381    -781.2     167.9
58.0010 -0.001679896166782384    -774.0     169.0
59.0030 -0.0016690895727593214    -767.7     167.9
60.0015 -0.0016575801261711032    -760.9     167.5
61.0060 -0.0016467871199018513    -754.6     166.6
62.0075 -0.0016355175421796542    -748.0     166.4
62.9995 -0.001623157155326552    -740.8     166.0
64.0105 -0.0016114933907349905    -734.0     166.9
65.0025 -0.001601357264957978    -728.1     167.0
66.0045 -0.001590000268956958    -721.4     168.3
67.0015 -0.0015783063368556818    -714.6     169.3
68.0000 -0.0015674347119422447    -708.2     171.2
69.0015 -0.0015565219155604223    -701.8     172.4
70.0045 -0.0015443321228489509    -694.7     174.3
71.0065 -0.0015332200125201126    -688.2     175.0
72.0070 -0.0015215809371341461    -681.4     174.6
73.0150 -0.0015098589759333352    -674.6     174.0
73.9985 -0.001499327176591615    -668.4     173.7
75.0025 -0.0014883556198349828    -662.0     173.7
75.9995 -0.0014767636969751463    -655.2     173.0
76.9980 -0.001465003268422909    -648.3     173.5
77.9970 -0.0014547976278059375    -642.4     173.4
79.0015 -0.001443364625096362    -635.7     174.6
80.0000 -0.0014321992205851338    -629.2     174.2
81.0050 -0.0014215994101486203    -623.0     175.6
81.9995 -0.0014106417780983698    -616.6     176.1
83.0005 -0.0013985726574893104    -609.5     177.7
83.9975 -0.0013877815228648693    -603.2     178.5
85.0010 -0.0013768096066832682    -596.8     179.2
85.9965 -0.001366006594645073    -590.5     178.7
86.9990 -0.0013547765335398896    -583.9     178.5
88.0000 -0.0013443162023209132    -577.8     177.8
89.0005 -0.001333460271631253    -571.4     177.7
90.0020 -0.0013215977791880406    -564.5     176.7
90.9990 -0.0013113112017055966    -558.5     177.1
92.0060 -0.001299872403829802    -551.8     177.7
93.0050 -0.001289033903876549    -545.5     178.0
94.0030 -0.0012774560616771772    -538.7     179.4
95.0070 -0.001266679467316947    -532.4     180.0
96.0065 -0.0012555961850899135    -525.9     181.2
97.0065 -0.0012449788502917462    -519.7     182.3
97.9975 -0.0012336125213666988    -513.1     182.3
99.0020 -0.001222848850206213    -506.8     182.9
100.0030 -0.0012115176812660688    -500.2     182.2
100.9965 -0.0012006717293639017    -493.8     181.9
102.0005 -0.0011903851871045337    -487.8     181.1
103.0105 -0.0011787741362197111    -481.0     180.6
104.0010 -0.0011674383253391714    -474.4     180.1
105.0010 -0.0011566375518695922    -468.1     180.5
106.0010 -0.0011454610008894348    -461.5     180.1
107.0185 -0.0011346153979043497    -455.2     181.5
108.0060 -0.0011240269185225629    -449.0     181.6
108.9980 -0.0011135520108511495    -442.9     183.4
110.0035 -0.0011035951182329776    -437.1     184.7
111.0025 -0.0010913274983799614    -429.9     186.7
112.0010 -0.001080824386395919    -423.8     186.4
113.0115 -0.0010697695399948645    -417.3     186.4
114.0035 -0.0010589652130588566    -411.0     185.6
115.0040 -0.0010482814894353363    -404.7     185.4
