48.0035 0.0
49.0045 -0.001622019170730623
50.0095 -0.0032323223849594586
51.008 -0.004830575854130498
52.003 -0.006416706818092637
53.0045 -0.00799088568534925
54.0115 -0.009553162145908992
55.003 -0.011103744852736635
56.0045 -0.012642193611922271
57.02 -0.014169135863670808
58.004 -0.01568442802589195
59.024 -0.017187330419288403
60.014 -0.018678194552525708
61.0015 -0.020158196460114356
62.002 -0.021626260780776743
63.022 -0.02308312205066156
64.005 -0.024528295512230267
65.0255 -0.025962017566965416
66.022 -0.027383305467552674
67.0125 -0.02879360422055021
68.0025 -0.030192784120257693
69.026 -0.03158041482618353
70.019 -0.032955653088840374
70.9975 -0.03432045279266402
72.0275 -0.035673237433610665
73.01 -0.03701483374135376
73.999 -0.03834456628758547
75.0205 -0.039662831179704615
76.02 -0.04097014760431655
77.005 -0.04226570381690834
78.026 -0.04355028609287744
79.0155 -0.044822790675415836
80.004 -0.04608364483094776
81.002 -0.0473338531483438
82.0185 -0.04857312220096505
82.999 -0.04980096912867653
84.0325 -0.0510169745484725
85.027 -0.05222156340881203
86.0065 -0.0534148633774576
87.011 -0.05459660996123893
88.0095 -0.05576679568771665
89.0065 -0.056925938768401914
90.011 -0.05807470748066417
91.0065 -0.05921165411542115
92.0155 -0.06033728582398168
92.9955 -0.06145153019815211
94.0325 -0.06255439547851238
95.0235 -0.06364610057510262
96.008 -0.06472681389446053
97.0045 -0.06579663588197358
98.007 -0.06685509134029798
99.021 -0.06790205355601543
100.0165 -0.06893785512258549
101.0075 -0.06996249698545252
101.998 -0.0709753892012526
103.0265 -0.07197731896110096
104.011 -0.07296810048406113
105.0065 -0.07394779616328323
106.001 -0.07491638155169451
107.0185 -0.07587306555920863
107.997 -0.07681849327611705
109.009 -0.07775263662562468
109.995 -0.07867714362360807
111.0275 -0.07959075134603272
112.0135 -0.08049268386857025
112.996 -0.08138371786508353
114.016 -0.0822639485483175
115.0015 -0.08313284892382804
116.0215 -0.08399092150606359
117.011 -0.08483812684975961
118.002 -0.08567338920649016
119.0305 -0.08649771770537618
120.019 -0.08731149972275419
120.9955 -0.08811430560105955
122.0235 -0.08890588648993318
123.01 -0.08968633321212625
124.001 -0.09045586133943409
125.034 -0.09121406756765155
126.024 -0.09196113726008812
127.017 -0.0926976735734237
127.9985 -0.09342275736688227
129.0195 -0.09413726199665318
130.0065 -0.09484091394742769
131.0055 -0.09553270164772197
132.019 -0.09621398007209549
133.0025 -0.09688452762230741
134.025 -0.09754484065255685
135.008 -0.09819400419339372
136.0085 -0.09883229788470485
137.002 -0.09945927377007412
138.023 -0.10007529470958666
139.004 -0.10068101070867713
140.0235 -0.10127529877501638
141.008 -0.10185835795747838
142.0075 -0.10243054076428043
143.0095 -0.1029925773149328
144.0085 -0.10354397447821859
145.007 -0.10408450574965773
146.0125 -0.10461444858463922
147.0005 -0.10513296707171876
148.028 -0.10564101458786844
149.012 -0.10613823786950895
150.006 -0.10662420898235137
151.021 -0.10709918994376139
152.006 -0.10756366174801502
152.995 -0.10801746693998422
154.016 -0.10846078517153204
155.0255 -0.10889363999630179
156.0165 -0.10931441066286136
156.9995 -0.10972428709728385
158.0325 -0.11012400808383878
159.027 -0.11051272645686828
160.017 -0.11089085716675318
161.0145 -0.11125811654818409
162.002 -0.11161473862034416
163.023 -0.11196086005734092
164.007 -0.11229579129571687
165.0005 -0.11262112640979427
166.027 -0.11293622874218791
167.0245 -0.1132390056911645
168.013 -0.11353186453330133
168.9985 -0.11381419767698807
170.022 -0.11408561736918077
171.0095 -0.11434688841510927
172.0025 -0.11459772026269674
173.0305 -0.11483735736893444
174.021 -0.11506618431960586
175.007 -0.11528486906369997
176.005 -0.11549293861775724
177.031 -0.11569021478295208
178.017 -0.11587697910004621
179.007 -0.11605311575212919
180.006 -0.11621863940541409
181.0105 -0.1163736228168358
182.007 -0.11651803543270685
183.0055 -0.11665231593228846
184.007 -0.11677530299008393
185.0055 -0.11688742263871402
186.007 -0.11698943865641569
187.001 -0.11708102124830168
188.0245 -0.11716162834625977
189.015 -0.11723143905611391
190.0095 -0.1172909092124203
191.003 -0.11734031125774895
192.029 -0.11737938134896665
193.0155 -0.11740794470861503
194.0015 -0.1174255480371904
195.0195 -0.11743303504022257
196.003 -0.11743078690872369
197.0155 -0.11741783200791281
198.0 -0.11739436436374744
199.0285 -0.11736087166327755
200.0145 -0.11731608635719533
201.0005 -0.11726108635095535
202.036 -0.11719621141495513
203.0265 -0.11712070457397822
204.012 -0.11703464694308827
205.002 -0.1169380686134704
206.0395 -0.11683117070305185
207.0295 -0.11671331472610944
208.02 -0.11658495369606241
209.0025 -0.11644663962409542
210.021 -0.11629824233316477
211.009 -0.11613959783702497
212.0075 -0.11597036274761681
213.007 -0.11579064002303253
214.006 -0.11560058245549187
215.038 -0.11540074615542982
216.0235 -0.11519033478488616
217.011 -0.11496928992246813
218.0065 -0.11473865949598996
219.0065 -0.11449771046614864
220.007 -0.1142466498290825
220.9985 -0.11398524584734182
222.014 -0.11371375759291795
223.003 -0.1134310383358898
224.0165 -0.11313935210195711
225.001 -0.11283755551433255
226.0185 -0.11252491721638658
226.997 -0.11220254660513039
228.022 -0.11186961431600591
229.0095 -0.11152703138454344
229.998 -0.11117406203290217
231.0215 -0.11081106396077742
232.0075 -0.11043781400856714
233.0075 -0.11005364868642367
233.996 -0.10966036391597332
235.016 -0.10925591945273129
236.0025 -0.10884184981123343
237.017 -0.10841723523243794
238.0015 -0.10798312100777034
239.0205 -0.10753880673112484
239.9975 -0.10708437223783006
241.0215 -0.10661963984701095
242.013 -0.1061448218741299
242.9965 -0.10565960189336068
244.031 -0.10516482090083835
245.0195 -0.10465968506417998
246.006 -0.10414471674853015
247.008 -0.10362021921958664
247.9975 -0.1030853453904421
249.016 -0.10253991865080642
250.0035 -0.10198475875654722
251.016 -0.10141962170847141
252.0065 -0.10084429303487205
253.0055 -0.1002591312565789
254.0355 -0.09966372920419217
255.0235 -0.09905899734233088
256.0125 -0.09844336368470417
257.001 -0.0978177481121727
258.0225 -0.09718221796261191
259.008 -0.09653690836727968
260.007 -0.09588187789898832
260.9975 -0.09521718142937025
262.0195 -0.09454223374599129
263.0045 -0.09385674828549181
264.025 -0.09316233607945486
265.0135 -0.09245709279609542
266.003 -0.09174239433910912
267.036 -0.09101711508276843
268.0265 -0.09028220096551669
269.0175 -0.08953698175991794
269.9955 -0.08878272842357364
271.032 -0.08801804864526491
272.025 -0.087244431594277
273.017 -0.08646038548066243
274.007 -0.0856657952193511
275.0125 -0.08486140980081679
276.0045 -0.08404745706532754
277.0285 -0.08322386379204427
278.0275 -0.08239073441725261
279.016 -0.08154730184778926
280.004 -0.08069402390008774
281.0165 -0.07983033981331913
282.01 -0.0789574300305994
282.9965 -0.07807492623506286
284.017 -0.07718273649746123
285.0015 -0.07628106820939708
286.019 -0.07536895488688171
287.0015 -0.07444678170597843
288.0155 -0.07351550836640902
289.003 -0.07257440165011109
290.022 -0.0716232114312525
291.007 -0.07066353916016486
292.0055 -0.06969312852836547
293.0285 -0.06871207615718644
294.027 -0.06772113680912717
295.0165 -0.0667213781354506
296.0045 -0.06571161427083586
297.0105 -0.06469232432542951
298.0005 -0.06366365316090777
299.0255 -0.06262467711422641
300.0175 -0.06157620010891011
301.0015 -0.06051818506042091
302.0215 -0.05945078261589097
303.0085 -0.05837415633695948
304.009 -0.057287260226181067
304.9955 -0.056190400224902806
306.016 -0.05508381894547646
306.996 -0.05396863995679764
308.0205 -0.0528429604058053
309.007 -0.05170738810733723
310.007 -0.05056259194245894
311.0065 -0.049407752920533864
312.001 -0.04824407275878938
313.0185 -0.047071217824167504
314.0035 -0.04588797849698299
315.006 -0.04469576391676419
316.0055 -0.043492989857704986
317.0275 -0.04228098575470764
318.0145 -0.041058960056275934
318.9955 -0.039827706341151015
320.0215 -0.03858664962266149
321.0095 -0.03733640907560709
322.0025 -0.03607642159778826
323.036 -0.03480733577219392
324.0235 -0.03352756635598329
325.007 -0.03223870389388158
326.005 -0.030941194206690874
327.0295 -0.02963495473394794
328.0175 -0.028318659175118006
329.0 -0.026992454378169665
330.0155 -0.025656842960376867
331.0015 -0.024311663621368756
332.012 -0.0229568911782649
333.0025 -0.02159189455457883
334.0275 -0.020218224712920653
335.0115 -0.018835092300718448
336.0005 -0.017442661914433878
337.0255 -0.01604055490284162
338.013 -0.014629031742677361
339.0045 -0.013208455369265893
340.0175 -0.011778562515861478
341.006 -0.010338884976761132
342.0005 -0.008890052001168377
343.005 -0.0074327441189053186
344.0025 -0.005965822662341504
345.0085 -0.004488356540330077
346.0035 -0.0030019530098113114
347.016 -0.0015062908896416676
348.0045 0.0
