!---------------------------------------------------------------------------------
!SCANNED AXIS: Motor5
!KIND OF MOVEMENT: Absolute
!START POSITION: 48.0150 mm
!STOP POSITION: 348.0105 mm
!NUMBER OF STEPS: 300
!STEP VALUE: 1.0 mm
!SCAN TIME: 0.1 s
!---------------------------------------------------------------------------------

48.0150 -0.0017905572060128523    -838.7    -486.4
49.0075 -0.0017795444761094968    -832.2    -486.6
50.0125 -0.0017661109167254432    -824.4    -485.2
51.0075 -0.0017550703445892645    -817.9    -484.5
52.0095 -0.0017422337379700758    -810.4    -483.8
53.0025 -0.0017297402545994604    -803.1    -483.6
54.0055 -0.0017184826989947101    -796.5    -480.7
55.0065 -0.0017069081259860498    -789.8    -479.3
55.9960 -0.0016949549902843875    -782.8    -478.5
57.0035 -0.0016822943728331068    -775.4    -475.8
58.0060 -0.0016701365376708122    -768.3    -474.3
59.0075 -0.0016591887055789464    -761.9    -473.0
60.0120 -0.001645889608627462    -754.1    -470.4
61.0035 -0.0016349830283183167    -747.7    -469.2
62.0215 -0.001623485305457617    -741.0    -466.5
63.0165 -0.001611892591289292    -734.2    -464.8
64.0005 -0.001599569356780284    -727.0    -464.3
65.0275 -0.0015874095016394254    -719.9    -461.9
66.0200 -0.0015753932434435219    -712.9    -460.3
67.0005 -0.0015631006405348322    -705.7    -460.3
68.0165 -0.0015527111222103799    -699.6    -459.1
68.9970 -0.0015409843571899274    -692.8    -459.1
70.0295 -0.0015294375813506467    -686.0    -456.3
71.0205 -0.0015175064618907664    -679.0    -455.4
72.0005 -0.0015059564966913264    -672.3    -455.2
73.0300 -0.0014932608023902295    -664.9    -453.7
74.0240 -0.0014815931368668594    -658.0    -453.1
75.0070 -0.0014706130880552963    -651.6    -452.8
75.9995 -0.001459482707375414    -645.1    -451.4
77.0335 -0.0014480824992054253    -638.5    -447.9
78.0220 -0.0014355387921616233    -631.1    -446.9
79.0095 -0.0014239013658137038    -624.3    -445.6
80.0040 -0.0014121597393936711    -617.5    -445.2
81.0290 -0.0014004907760935142    -610.6    -442.1
82.0280 -0.0013885568111256879    -603.7    -440.7
83.0170 -0.0013772502734084849    -597.0    -439.1
83.9990 -0.0013665118745071572    -590.8    -437.6
85.0330 -0.0013555316459851739    -584.3    -434.4
86.0310 -0.0013431735712493285    -577.1    -433.6
87.0210 -0.0013316860104119477    -570.4    -431.5
88.0080 -0.0013207020025294393    -564.0    -431.0
89.0040 -0.0013090592008182975    -557.2    -430.3
90.0040 -0.0012977557053259429    -550.6    -429.2
91.0320 -0.0012857591999582297    -543.6    -428.2
92.0210 -0.0012740206939759586    -536.7    -427.9
93.0015 -0.0012633481489971222    -530.5    -427.9
