!---------------------------------------------------------------------------------
!SCANNED AXIS: Motor5
!KIND OF MOVEMENT: Absolute
!START POSITION: 28.0235 mm
!STOP POSITION: 328.0275 mm
!NUMBER OF STEPS: 300
!STEP VALUE: 1.0 mm
!SCAN TIME: 0.1 s
!---------------------------------------------------------------------------------

28.0235 -0.001710247849058415    -791.7    -321.8
29.0055 -0.001698779448278772    -785.0    -327.0
29.9950 -0.0016881716503761557    -778.8    -324.8
31.0110 -0.0016754856800503249    -771.4    -324.1
32.0060 -0.0016640454788339103    -764.7    -323.3
33.0225 -0.0016518156640311016    -757.6    -321.2
34.0060 -0.0016401598441981413    -750.7    -321.4
35.0000 -0.0016288255440380852    -744.1    -321.9
36.0010 -0.001617566089892593    -737.5    -322.0
37.0150 -0.001604530026506331    -729.9    -322.1
38.0045 -0.0015922192514240792    -722.7    -322.0
39.0130 -0.0015811355185492153    -716.2    -321.1
40.0070 -0.0015696473293614985    -709.5    -320.3
41.0060 -0.0015580754203898635    -702.8    -320.4
42.0025 -0.0015473721989942434    -696.5    -318.8
43.0085 -0.0015359413276711418    -689.8    -318.1
44.0090 -0.0015247801433004224    -683.3    -317.3
45.0050 -0.001512395365732976    -676.0    -316.6
45.9955 -0.0015012088377663077    -669.5    -315.2
47.0180 -0.0014896408223247324    -662.7    -313.1
48.0065 -0.00147848688595906    -656.2    -313.7
48.9960 -0.001467138656003353    -649.6    -314.6
50.0035 -0.0014558281473798268    -643.0    -313.1
51.0085 -0.0014443999544780839    -636.3    -314.4
52.0060 -0.0014322498649734679    -629.2    -314.3
53.0145 -0.0014198433957199454    -621.9    -314.5
53.9975 -0.001409386277719173    -615.8    -314.7
55.0010 -0.0013984903934590035    -609.5    -314.2
56.0110 -0.0013875099830509552    -603.0    -313.6
57.0110 -0.0013760322767781422    -596.3    -312.9
58.0015 -0.0013649491736536536    -589.9    -311.4
59.0240 -0.00135277508027658    -582.7    -309.2
60.0075 -0.0013416188179050676    -576.2    -309.1
61.0055 -0.0013301419090852463    -569.5    -309.0
62.0145 -0.0013195328833893651    -563.3    -308.3
63.0165 -0.0013084434321222937    -556.8    -308.8
64.0020 -0.0012968197829550914    -550.0    -310.0
65.0280 -0.001285646807763453    -543.5    -309.2
66.0110 -0.0012736229145950977    -536.5    -308.6
66.9980 -0.0012620852107951682    -529.7    -309.5
68.0335 -0.0012512371021357516    -523.4    -308.3
69.0275 -0.0012405681280356477    -517.1    -308.1
70.0180 -0.0012290048924094197    -510.4    -307.9
71.0000 -0.0012175246281421225    -503.7    -307.1
72.0280 -0.0012070819212832704    -497.6    -304.8
73.0135 -0.0011970627615472233    -491.7    -303.5
74.0005 -0.0011839030037592178    -484.0    -303.3
75.0100 -0.001173364690979763    -477.9    -302.2
76.0235 -0.001162368465920971    -471.4    -303.9
77.0080 -0.0011509242519692799    -464.7    -304.0
77.9980 -0.0011399130255679468    -458.3    -305.3
79.0060 -0.0011284446745032184    -451.6    -304.7
80.0285 -0.0011176135124285175    -445.3    -304.9
81.0250 -0.001106077685411508    -438.5    -304.1
82.0070 -0.0010953241197095686    -432.2    -304.4
83.0000 -0.0010847907670605875    -426.1    -304.6
84.0260 -0.0010736046317757588    -419.5    -302.5
85.0350 -0.0010621780943998551    -412.9    -301.3
86.0290 -0.001051944776698672    -406.9    -299.5
87.0255 -0.0010388486765528112    -399.2    -298.5
88.0135 -0.0010289218457038391    -393.4    -298.1
89.0085 -0.0010176823591017724    -386.8    -299.4
90.0070 -0.0010076822100167206    -381.0    -299.4
91.0050 -9.967705021903374E-4    -374.6    -299.8
92.0330 -9.84857978633654E-4    -367.6    -299.0
93.0305 -9.735620538795423E-4    -361.0    -299.7
94.0190 -9.635490625905241E-4    -355.2    -299.7
95.0035 -9.521544001748366E-4    -348.5    -301.2
96.0330 -9.401568774850284E-4    -341.5    -299.5
97.0260 -9.30428528879252E-4    -335.8    -299.9
98.0200 -9.190404715594475E-4    -329.2    -299.1
99.0105 -9.081175524618362E-4    -322.8    -298.6
100.0060 -8.962920648598479E-4    -315.9    -296.9
101.0175 -8.868405837565201E-4    -310.3    -295.0
101.9985 -8.758354733386831E-4    -303.9    -294.9
103.0235 -8.6520657806264E-4    -297.7    -294.3
104.0075 -8.53754729270538E-4    -291.0    -293.9
105.0040 -8.429641046604245E-4    -284.7    -294.6
106.0300 -8.320776974580603E-4    -278.3    -293.0
107.0220 -8.215679685089283E-4    -272.2    -293.2
108.0060 -8.106477231486594E-4    -265.8    -293.0
109.0075 -8.000751766337972E-4    -259.6    -293.3
110.0065 -7.891445364708581E-4    -253.2    -293.2
111.0055 -7.78053501895822E-4    -246.8    -292.3
112.0050 -7.665701863434399E-4    -240.0    -291.6
113.0085 -7.557099319267865E-4    -233.7    -289.3
114.0080 -7.458919472004852E-4    -227.9    -288.0
115.0050 -7.340782734517664E-4    -221.0    -287.9
116.0225 -7.235191568396107E-4    -214.9    -287.4
117.0055 -7.13208625667428E-4    -208.8    -288.8
118.0075 -7.027478123332097E-4    -202.7    -288.6
119.0020 -6.913254385191243E-4    -196.0    -288.5
120.0165 -6.806452545420917E-4    -189.8    -287.8
120.9955 -6.707671633203538E-4    -184.0    -289.3
122.0350 -6.59545662041455E-4    -177.5    -287.8
123.0235 -6.483942276627457E-4    -171.0    -287.6
124.0145 -6.374454314570375E-4    -164.6    -286.2
124.9950 -6.262097140714659E-4    -158.0    -287.6
126.0210 -6.162291620920785E-4    -152.1    -286.6
127.0085 -6.053702390870479E-4    -145.8    -285.3
128.0015 -5.946404230811798E-4    -139.5    -284.6
129.0295 -5.846283373063841E-4    -133.7    -282.1
130.0205 -5.735046175296139E-4    -127.2    -282.4
131.0000 -5.629900717953141E-4    -121.0    -283.7
132.0220 -5.523111170707551E-4    -114.8    -283.2
133.0115 -5.415111193756502E-4    -108.5    -283.6
134.0050 -5.31285949664871E-4    -102.5    -284.4
135.0370 -5.195643101088954E-4     -95.6    -282.8
136.0290 -5.099071769590233E-4     -90.0    -282.5
137.0170 -4.986793760947745E-4     -83.4    -283.7
137.9975 -4.889680855806236E-4     -77.8    -284.4
139.0300 -4.779108652996382E-4     -71.3    -282.3
140.0170 -4.67313559706859E-4     -65.1    -281.5
140.9975 -4.5658286996111397E-4     -58.8    -281.4
142.0265 -4.4561113282942503E-4     -52.4    -279.3
143.0140 -4.351870615677323E-4     -46.3    -279.1
144.0020 -4.245148335956134E-4     -40.1    -280.2
145.0435 -4.136576295941468E-4     -33.7    -278.9
146.0325 -4.0314282981993715E-4     -27.6    -279.0
147.0310 -3.931183416525592E-4     -21.7    -279.6
148.0180 -3.8265637799361E-4     -15.6    -280.1
148.9985 -3.713375266849E-4      -9.0    -280.9
150.0330 -3.614104605722176E-4      -3.2    -278.6
151.0290 -3.5074146489195936E-4       3.1    -278.8
152.0180 -3.4060045384746215E-4       9.0    -278.3
153.0025 -3.304462489197343E-4      14.9    -278.0
154.0295 -3.1997819564035E-4      21.0    -275.2
155.0285 -3.0911029352439015E-4      27.4    -274.8
156.0190 -2.984056671703123E-4      33.7    -274.2
157.0035 -2.8866093599074047E-4      39.3    -275.4
158.0190 -2.772366419988869E-4      46.0    -275.2
159.0105 -2.6766423617889185E-4      51.6    -275.9
159.9980 -2.567089124538983E-4      58.0    -275.8
161.0135 -2.4578262168818325E-4      64.4    -276.2
161.9980 -2.35700983038906E-4      70.3    -276.2
163.0265 -2.2579334645776638E-4      76.1    -273.9
164.0095 -2.1518210956746734E-4      82.3    -274.5
165.0030 -2.048101734089937E-4      88.4    -274.4
166.0340 -1.938395945223911E-4      94.8    -272.0
167.0205 -1.829445894490311E-4     101.2    -271.1
168.0070 -1.7334682903661803E-4     106.8    -270.3
169.0080 -1.6301298269234832E-4     112.8    -269.1
170.0035 -1.538504679769539E-4     118.2    -268.3
171.0230 -1.425170471364673E-4     124.8    -268.0
172.0135 -1.3226125011851216E-4     130.8    -268.8
172.9965 -1.2123319853772921E-4     137.2    -270.3
174.0235 -1.103879783840051E-4     143.6    -268.3
175.0130 -1.0176090667194987E-4     148.6    -268.9
175.9995 -9.097381397168983E-5     154.9    -270.2
177.0405 -7.961590610583723E-5     161.6    -268.6
178.0265 -6.99051147078791E-5     167.2    -269.0
179.0180 -6.03495779104766E-5     172.8    -268.7
180.0030 -5.0237561838168065E-5     178.7    -269.1
181.0185 -4.013806019266774E-5     184.6    -267.2
182.0075 -2.929647835898876E-5     191.0    -265.7
183.0085 -1.8930225146898446E-5     197.0    -264.6
183.9990 -9.736932484690507E-6     202.4    -264.1
185.0135 3.110715830914884E-7     208.3    -264.0
186.0000 1.1500064742034996E-5     214.8    -265.7
187.0300 2.2374889249308368E-5     221.2    -264.9
188.0180 3.1464034594799575E-5     226.5    -265.1
189.0030 4.230131236528819E-5     232.8    -265.0
190.0115 5.2162957465590515E-5     238.6    -265.0
190.9965 6.196474847786315E-5     244.3    -265.6
192.0215 7.368169442935128E-5     251.2    -264.9
193.0035 8.296560166729752E-5     256.6    -265.0
194.0160 9.378426781684275E-5     262.9    -264.7
194.9990 1.021624560425352E-4     267.8    -264.0
196.0250 1.133218701964694E-4     274.3    -262.3
197.0135 1.2298873591256565E-4     280.0    -260.5
198.0020 1.3357336725111703E-4     286.2    -260.8
199.0450 1.437313016380077E-4     292.1    -259.8
200.0290 1.540302361585306E-4     298.1    -260.3
201.0165 1.640305230941483E-4     304.0    -261.6
201.9990 1.74025255418674E-4     309.8    -262.7
203.0320 1.8510403422386727E-4     316.3    -262.0
204.0230 1.949592664926696E-4     322.1    -261.1
205.0050 2.0502720888831419E-4     328.0    -262.2
206.0175 2.140524488123345E-4     333.2    -261.8
