!---------------------------------------------------------------------------------
!SCANNED AXIS: Motor5
!KIND OF MOVEMENT: Absolute
!START POSITION: 48.0000 mm
!STOP POSITION: 348.0040 mm
!NUMBER OF STEPS: 300
!STEP VALUE: 1.0 mm
!SCAN TIME: 0.1 s
!---------------------------------------------------------------------------------

48.0000 -0.0012196146939220248    -504.9      23.1
48.9965 -0.001211985856652112    -500.4      25.4
49.9970 -0.001203022281856974    -495.2      26.0
51.0030 -0.0011969935422439528    -491.7      26.7
52.0000 -0.0011892915183351644    -487.2      26.7
53.0155 -0.0011802426449827005    -481.9      28.0
54.0005 -0.001173175706941215    -477.7      27.7
55.0080 -0.0011654842436870725    -473.2      28.7
56.0060 -0.001157060600908494    -468.3      28.7
56.9960 -0.0011509582182904238    -464.8      28.6
58.0005 -0.0011420424948561133    -459.5      29.8
59.0105 -0.0011345720865012486    -455.2      29.3
60.0035 -0.0011275536500562544    -451.1      29.4
61.0000 -0.0011197633962528905    -446.5      30.3
62.0090 -0.0011130054804224167    -442.6      30.6
63.0035 -0.0011057936947300438    -438.3      30.4
64.0040 -0.0010973893334541864    -433.4      31.6
65.0060 -0.0010898922445839092    -429.1      32.4
66.0100 -0.0010832107503766747    -425.1      31.5
67.0015 -0.0010762515485300704    -421.1      31.8
68.0145 -0.0010683588988047877    -416.5      33.1
69.0145 -0.0010592212228604356    -411.1      33.6
70.0020 -0.0010525258624901296    -407.2      34.1
71.0015 -0.0010456763385959236    -403.2      34.6
72.0050 -0.0010388662217198105    -399.2      34.9
73.0140 -0.0010304827760913287    -394.3      35.1
74.0015 -0.0010231265646984935    -390.0      34.6
75.0105 -0.001016633198491281    -386.2      35.5
76.0095 -0.0010095541478881867    -382.1      36.9
77.0050 -0.0010023034515704867    -377.8      35.4
78.0000 -9.940507668844444E-4    -373.0      35.6
79.0070 -9.864396428334336E-4    -368.6      36.4
79.9970 -9.789790334574296E-4    -364.2      35.8
80.9980 -9.720546041096538E-4    -360.2      36.4
82.0075 -9.658714316503117E-4    -356.5      36.2
83.0050 -9.571448240689928E-4    -351.4      36.9
84.0030 -9.505756276191265E-4    -347.6      38.0
85.0140 -9.432567313435956E-4    -343.3      38.0
86.0075 -9.351031180234044E-4    -338.6      37.7
87.0185 -9.280512664214691E-4    -334.4      38.9
87.9990 -9.209268137469537E-4    -330.3      38.5
89.0025 -9.141478866307275E-4    -326.3      40.0
90.0095 -9.074140741540935E-4    -322.4      40.4
91.0035 -8.988649200820898E-4    -317.4      40.6
91.9995 -8.922525303245684E-4    -313.5      40.0
93.0120 -8.854938750296829E-4    -309.6      40.2
94.0015 -8.776728803768627E-4    -305.0      40.3
95.0010 -8.695296581886808E-4    -300.2      41.1
96.0105 -8.645658675875243E-4    -297.3      41.5
96.9950 -8.566886928503326E-4    -292.7      41.4
98.0035 -8.48610890675436E-4    -288.0      41.7
99.0100 -8.404474634674461E-4    -283.2      41.3
100.0000 -8.344967648330624E-4    -279.7      41.6
101.0050 -8.261593718347003E-4    -274.9      42.3
102.0070 -8.200528387723896E-4    -271.3      42.1
102.9950 -8.130256358221512E-4    -267.2      42.9
104.0155 -8.058626328483666E-4    -263.0      44.6
105.0110 -7.985451786563365E-4    -258.7      44.4
105.9950 -7.905461776563622E-4    -254.1      43.6
107.0030 -7.841797505135349E-4    -250.3      43.7
108.0175 -7.77716581965804E-4    -246.6      44.7
109.0065 -7.692920471677511E-4    -241.6      44.2
109.9950 -7.625410537073088E-4    -237.7      45.1
111.0035 -7.557199710427222E-4    -233.7      45.8
112.0135 -7.474038271630689E-4    -228.8      46.5
112.9985 -7.405270255861237E-4    -224.8      47.4
114.0210 -7.341610003125474E-4    -221.1      46.3
115.0060 -7.26823994914195E-4    -216.8      46.8
115.9965 -7.200785419736444E-4    -212.9      46.8
117.0045 -7.127932691000243E-4    -208.6      47.5
118.0095 -7.046265833910742E-4    -203.8      48.2
119.0035 -6.982416742914733E-4    -200.1      48.0
120.0010 -6.913998109612658E-4    -196.1      49.5
121.0000 -6.843298018494714E-4    -192.0      48.6
122.0200 -6.771883945021974E-4    -187.8      49.6
122.9970 -6.699821909987267E-4    -183.6      49.2
124.0205 -6.627178837283691E-4    -179.3      50.2
125.0040 -6.55803052367321E-4    -175.3      49.4
126.0105 -6.49426484753912E-4    -171.6      51.7
127.0085 -6.4173886805857E-4    -167.1      51.3
128.0085 -6.34680158945313E-4    -162.9      50.3
129.0000 -6.272909288284011E-4    -158.6      51.1
130.0205 -6.188766850896526E-4    -153.7      52.8
131.0035 -6.129925426616456E-4    -150.3      52.4
132.0205 -6.071968470600399E-4    -146.9      54.7
133.0035 -5.986700500373781E-4    -141.9      53.0
134.0230 -5.923996241617448E-4    -138.2      54.6
135.0065 -5.861014678588319E-4    -134.5      53.5
136.0020 -5.775731441086687E-4    -129.5      53.3
136.9995 -5.711125289961507E-4    -125.8      54.6
138.0185 -5.633250859579521E-4    -121.2      55.2
138.9950 -5.576388856602766E-4    -117.9      53.7
