!---------------------------------------------------------------------------------
!SCANNED AXIS: Motor5
!KIND OF MOVEMENT: Absolute
!START POSITION: 48.0150 mm
!STOP POSITION: 348.0275 mm
!NUMBER OF STEPS: 300
!STEP VALUE: 1.0 mm
!SCAN TIME: 0.1 s
!---------------------------------------------------------------------------------

48.0150 -0.0017970743344740351    -842.5    -489.7
49.0070 -0.0017857626584816039    -835.9    -492.7
50.0080 -0.0017733394285607466    -828.6    -490.5
51.0045 -0.0017607638598917548    -821.2    -488.8
52.0025 -0.0017484618812290283    -814.1    -486.0
53.0080 -0.0017358676634188113    -806.7    -483.9
54.0080 -0.0017246373973456466    -800.1    -483.0
55.0100 -0.0017128044134272864    -793.2    -480.8
56.0095 -0.0017014946752277789    -786.6    -478.3
57.0020 -0.001688404306348783    -778.9    -477.2
58.0240 -0.0016769292097026302    -772.2    -474.0
59.0165 -0.0016643889970249057    -764.9    -472.1
60.0015 -0.0016520492371358566    -757.7    -471.3
61.0110 -0.0016404920040704188    -750.9    -468.1
62.0125 -0.0016296580159103494    -744.6    -466.7
62.9975 -0.0016172484339413472    -737.3    -466.3
64.0175 -0.0016044053802412586    -729.8    -465.4
65.0145 -0.001593456548685446    -723.4    -465.5
65.9980 -0.0015822638731687133    -716.9    -465.7
67.0265 -0.0015686215393088088    -708.9    -462.9
68.0090 -0.001558521129423394    -703.0    -463.8
69.0045 -0.0015455288959356224    -695.4    -463.6
70.0145 -0.0015350085381546131    -689.3    -461.4
71.0130 -0.0015224303908999337    -681.9    -459.3
72.0015 -0.0015105354811504696    -675.0    -458.0
73.0105 -0.0014976841822366173    -667.4    -455.4
74.0145 -0.0014870526472223107    -661.2    -454.5
75.0030 -0.0014763743269300988    -655.0    -453.5
76.0290 -0.0014641552856078735    -647.8    -450.8
77.0165 -0.0014515685097555107    -640.5    -448.5
78.0030 -0.001440125607074239    -633.8    -447.8
79.0250 -0.0014282532267311323    -626.9    -445.0
80.0060 -0.0014175608396202876    -620.6    -444.3
81.0040 -0.0014057564042034695    -613.7    -442.7
82.0030 -0.0013944258422162327    -607.1    -440.2
83.0160 -0.001382512028387648    -600.1    -438.4
84.0015 -0.0013706924784223373    -593.2    -437.9
85.0275 -0.0013594463487264373    -586.6    -435.9
86.0185 -0.00134716401866002    -579.5    -436.0
86.9990 -0.001336385523382832    -573.2    -436.0
88.0335 -0.0013248197021617813    -566.4    -434.5
89.0240 -0.0013134946146609035    -559.8    -434.4
90.0055 -0.0013020924589498427    -553.1    -434.0
90.9955 -0.0012909739848596823    -546.6    -433.0
92.0225 -0.0012791536415099453    -539.7    -431.5
93.0080 -0.001267005715210841    -532.6    -429.8
94.0110 -0.0012563280381484745    -526.4    -427.5
95.0035 -0.0012443928854330884    -519.4    -426.7
96.0255 -0.0012331390694624222    -512.8    -424.3
97.0125 -0.0012206932036853428    -505.5    -422.5
98.0075 -0.0012094228482021176    -498.9    -421.5
99.0130 -0.0011978487141742244    -492.2    -418.8
100.0105 -0.0011869177325670721    -485.8    -417.7
101.0030 -0.0011759325485793054    -479.4    -416.4
102.0260 -0.001164541486282222    -472.7    -413.9
103.0145 -0.0011523388886474964    -465.6    -413.0
103.9965 -0.0011415565312236865    -459.3    -411.8
105.0370 -0.0011292393609758976    -452.1    -409.0
106.0295 -0.0011176343969858027    -445.3    -408.2
107.0165 -0.0011064138364743276    -438.7    -408.6
108.0065 -0.0010949865469908667    -432.0    -408.0
108.9955 -0.0010840285763488247    -425.6    -407.9
110.0220 -0.0010718850853826442    -418.5    -405.9
111.0090 -0.001060980579612967    -412.2    -405.1
112.0045 -0.001050625896035268    -406.1    -404.0
113.0320 -0.0010390116308160557    -399.3    -401.1
114.0170 -0.001027763465293048    -392.7    -399.3
115.0025 -0.0010166624395357843    -386.2    -397.8
116.0155 -0.0010046760324775549    -379.2    -395.6
117.0015 -9.942624825838697E-4    -373.1    -395.0
118.0205 -9.821314258475302E-4    -366.1    -391.9
119.0040 -9.713842461956995E-4    -359.8    -390.7
120.0230 -9.602909821593644E-4    -353.3    -388.1
121.0105 -9.496414083597467E-4    -347.1    -386.8
121.9995 -9.3784770150488E-4    -340.2    -386.5
123.0265 -9.273342325436667E-4    -334.0    -383.6
124.0130 -9.148116996958828E-4    -326.7    -381.5
124.9990 -9.042791677115286E-4    -320.5    -381.1
126.0130 -8.927806732429947E-4    -313.8    -378.4
127.0270 -8.813727502325341E-4    -307.2    -376.9
128.0190 -8.712576438380705E-4    -301.2    -376.8
129.0015 -8.594507496306791E-4    -294.3    -376.5
130.0255 -8.48599474321505E-4    -288.0    -375.0
131.0165 -8.371549280555073E-4    -281.3    -374.4
