!---------------------------------------------------------------------------------
!SCANNED AXIS: Motor5
!KIND OF MOVEMENT: Absolute
!START POSITION: 50.0225 mm
!STOP POSITION: 310.0135 mm
!NUMBER OF STEPS: 260
!STEP VALUE: 1.0 mm
!SCAN TIME: 0.1 s
!---------------------------------------------------------------------------------

50.0225 -0.001470645452596166    -651.6    -415.8
51.0005 -0.0014582732316893523    -644.4    -414.7
52.0040 -0.0014457827568607185    -637.1    -413.2
53.0130 -0.0014335313744757746    -629.9    -413.2
54.0060 -0.0014218573436247455    -623.1    -413.5
55.0020 -0.0014110427747027255    -616.8    -411.6
56.0225 -0.0013994502639691412    -610.0    -411.5
57.0105 -0.0013878995793742959    -603.3    -410.9
58.0005 -0.001377227555868871    -597.0    -410.7
59.0120 -0.0013652968766975572    -590.1    -410.4
59.9960 -0.0013549176565421945    -584.0    -410.3
61.0245 -0.001342935869040634    -577.0    -410.0
62.0065 -0.0013304953415473205    -569.7    -410.2
63.0055 -0.0013200534938060014    -563.6    -409.9
64.0305 -0.001307286807207208    -556.1    -408.1
65.0140 -0.001296492909712377    -549.8    -409.6
66.0005 -0.001285170866013132    -543.2    -410.0
67.0300 -0.001273914414502325    -536.6    -408.3
68.0155 -0.0012621818789315166    -529.8    -407.7
69.0005 -0.0012510238324471084    -523.3    -408.4
70.0280 -0.0012395499209097152    -516.5    -406.1
71.0165 -0.0012274982136774683    -509.5    -405.1
72.0010 -0.0012163245817203266    -503.0    -405.3
73.0165 -0.0012058624053918122    -496.8    -404.0
74.0050 -0.0011943794575550537    -490.1    -403.6
75.0290 -0.001182861823253956    -483.4    -401.4
76.0160 -0.0011713242954032462    -476.7    -400.9
76.9960 -0.0011607746027926908    -470.5    -401.3
78.0325 -0.0011485982744083687    -463.4    -400.3
79.0170 -0.0011375505291016787    -456.9    -400.0
80.0000 -0.001126914862966223    -450.7    -399.9
81.0335 -0.0011154551485267812    -444.0    -397.5
82.0245 -0.0011032203126813984    -436.8    -397.1
83.0150 -0.0010925276416702755    -430.6    -398.3
83.9990 -0.00108204371350602    -424.5    -399.8
85.0320 -0.001069777830046076    -417.3    -399.1
86.0265 -0.0010587757206188622    -410.9    -399.8
87.0200 -0.00104723093263378    -404.1    -399.7
88.0015 -0.0010365051372311059    -397.8    -401.0
89.0175 -0.0010246452898447116    -390.9    -399.1
89.9995 -0.0010149740788109672    -385.3    -400.4
91.0190 -0.0010039148118374081    -378.8    -399.2
91.9950 -9.922023403972312E-4    -371.9    -398.8
93.0205 -9.813751895806743E-4    -365.6    -397.9
94.0015 -9.697604701993281E-4    -358.8    -397.6
95.0215 -9.5832122025172E-4    -352.1    -396.3
96.0065 -9.472260954397473E-4    -345.6    -396.2
97.0040 -9.359019558422336E-4    -339.0    -396.5
98.0420 -9.245326172825335E-4    -332.4    -394.6
99.0225 -9.135088751680652E-4    -325.9    -393.9
100.0035 -9.033540552774847E-4    -320.0    -394.8
101.0235 -8.910955277683598E-4    -312.8    -393.4
102.0000 -8.802277042546359E-4    -306.5    -393.7
103.0155 -8.691430686797989E-4    -300.0    -392.6
104.0005 -8.586513293596557E-4    -293.9    -392.7
105.0420 -8.476635588044667E-4    -287.4    -389.9
106.0285 -8.361108366198188E-4    -280.7    -390.3
107.0230 -8.243668209018503E-4    -273.8    -390.8
108.0015 -8.147085413615795E-4    -268.2    -392.7
109.0190 -8.035130964060012E-4    -261.6    -392.0
109.9965 -7.924698471290894E-4    -255.2    -393.0
