!---------------------------------------------------------------------------------
!SCANNED AXIS: Motor5
!KIND OF MOVEMENT: Absolute
!START POSITION: 47.9965 mm
!STOP POSITION: 347.9970 mm
!NUMBER OF STEPS: 300
!STEP VALUE: 1.0 mm
!SCAN TIME: 0.1 s
!---------------------------------------------------------------------------------

47.9965 -0.0018023671747813472    -845.6     133.9
49.0000 -0.0017913846610969556    -839.1     133.6
50.0005 -0.0017802277922114608    -832.6     136.5
51.0010 -0.001768148339579088    -825.6     136.5
51.9960 -0.0017564586517365389    -818.7     136.0
52.9980 -0.0017446276374410055    -811.8     136.1
54.0010 -0.001732244476629444    -804.6     135.3
54.9990 -0.0017212545277593251    -798.1     135.5
55.9990 -0.0017092909487552632    -791.2     135.2
57.0000 -0.0016970977646379227    -784.0     135.5
57.9995 -0.0016860914884523086    -777.6     135.4
58.9975 -0.0016752747684256023    -771.3     136.5
59.9975 -0.0016638107282070515    -764.6     136.5
60.9995 -0.0016514280932162571    -757.3     137.1
62.0010 -0.0016407286914238565    -751.1     137.4
63.0010 -0.0016289338761030733    -744.2     139.1
64.0035 -0.001618187971914272    -737.9     138.8
65.0010 -0.0016061911966657445    -730.9     139.7
65.9995 -0.0015948585403918623    -724.3     140.0
67.0010 -0.0015837972834101496    -717.8     141.7
68.0020 -0.0015729480431510713    -711.4     142.0
69.0015 -0.001561181787566341    -704.6     142.9
69.9995 -0.0015496092151605482    -697.8     142.6
71.0020 -0.001538394445550927    -691.2     144.2
71.9965 -0.0015276294923144559    -685.0     144.3
72.9990 -0.0015155637666654186    -677.9     145.4
73.9970 -0.0015046187969440551    -671.5     143.9
74.9985 -0.001493298143202266    -664.9     144.2
75.9975 -0.0014811373857420084    -657.8     143.5
76.9990 -0.001470151957263412    -651.4     144.1
78.0005 -0.001459367387713709    -645.0     143.6
78.9980 -0.0014477103524914213    -638.2     144.0
79.9990 -0.001437048268906482    -632.0     143.7
81.0025 -0.001425648898386971    -625.3     143.8
82.0015 -0.0014142417814721098    -618.7     143.8
83.0030 -0.0014040063903319484    -612.7     145.0
83.9970 -0.0013927079460648133    -606.1     145.5
85.0020 -0.0013808431717293537    -599.1     146.3
86.0020 -0.0013699410823367422    -592.8     146.4
87.0040 -0.0013593431279573425    -586.6     147.3
88.0090 -0.0013473256427584358    -579.5     148.2
88.9980 -0.0013364272171953232    -573.2     147.4
90.0005 -0.001326108804446065    -567.1     148.7
91.0000 -0.001314806993550998    -560.5     149.1
91.9995 -0.0013033367106022613    -553.8     150.4
93.0010 -0.001291752687220807    -547.1     151.2
94.0055 -0.0012812781428790407    -540.9     152.9
94.9965 -0.0012699010543765498    -534.3     153.1
96.0015 -0.0012599202444323388    -528.5     154.4
97.0035 -0.0012491178560531172    -522.1     154.6
98.0080 -0.0012363960578937148    -514.7     154.2
99.0025 -0.0012255138147198494    -508.3     153.4
100.0145 -0.0012146403845940126    -502.0     154.0
100.9990 -0.0012038350253635577    -495.7     153.5
102.0000 -0.0011935893545240949    -489.7     154.0
103.0030 -0.001181919508337339    -482.9     152.9
104.0105 -0.0011719667263343024    -477.0     154.1
104.9960 -0.0011598359563814169    -469.9     154.2
106.0035 -0.0011485998898161814    -463.4     155.3
106.9990 -0.0011375325343593715    -456.9     154.7
108.0020 -0.0011265724578290368    -450.5     156.1
109.0040 -0.0011158486968382603    -444.2     156.5
110.0165 -0.0011051727083961995    -438.0     158.2
111.0020 -0.0010940688989854873    -431.5     158.0
112.0035 -0.0010829590678508433    -425.0     159.3
112.9985 -0.0010721993409209983    -418.7     159.4
114.0110 -0.0010618854820717211    -412.7     160.9
114.9980 -0.0010506433579467122    -406.1     161.0
116.0040 -0.0010396061008809937    -399.7     162.6
117.0045 -0.0010290126267156823    -393.5     162.2
118.0170 -0.001018682721740477    -387.4     162.8
119.0060 -0.0010073453552397874    -380.8     163.4
120.0070 -9.964327849751047E-4    -374.4     162.7
121.0070 -9.85765572022195E-4    -368.2     162.8
121.9985 -9.748992952432705E-4    -361.8     162.2
123.0010 -9.637703634545287E-4    -355.3     162.8
124.0025 -9.532954883197141E-4    -349.2     161.8
125.0135 -9.426049031063796E-4    -342.9     162.2
126.0065 -9.319102348789499E-4    -336.7     162.4
126.9970 -9.209911497856672E-4    -330.3     162.4
128.0025 -9.110098360082712E-4    -324.5     163.7
129.0005 -8.99347271276764E-4    -317.7     164.0
130.0015 -8.885829205769203E-4    -311.4     164.5
131.0060 -8.777041394220728E-4    -305.0     164.2
131.9955 -8.668540404998764E-4    -298.7     165.0
133.0020 -8.56563776474314E-4    -292.6     166.4
134.0125 -8.459909405455277E-4    -286.5     166.6
135.0070 -8.354774768756273E-4    -280.3     167.5
136.0145 -8.247036739267464E-4    -274.0     168.7
137.0060 -8.134923712457113E-4    -267.5     169.1
138.0020 -8.031942404216598E-4    -261.4     170.3
139.0105 -7.921495948686444E-4    -255.0     170.5
140.0055 -7.817546848185779E-4    -248.9     170.1
141.0015 -7.710327700241752E-4    -242.6     170.1
142.0035 -7.602276725835964E-4    -236.3     169.3
142.9985 -7.500129840958606E-4    -230.4     169.8
144.0025 -7.394663755490677E-4    -224.2     168.8
145.0065 -7.288607428941372E-4    -218.0     169.5
146.0045 -7.184857978111969E-4    -211.9     169.4
147.0055 -7.077349656946729E-4    -205.6     168.6
148.0030 -6.969240376014232E-4    -199.3     168.5
149.0040 -6.86710892668739E-4    -193.4     169.8
150.0045 -6.756150008839802E-4    -186.9     169.6
151.0110 -6.653939991466808E-4    -180.9     170.6
152.0005 -6.548914379292327E-4    -174.7     170.7
153.0100 -6.441337697390112E-4    -168.5     172.5
153.9990 -6.339820592895941E-4    -162.5     172.6
154.9995 -6.231811263862641E-4    -156.2     174.6
156.0045 -6.128349791238217E-4    -150.2     175.0
157.0045 -6.015907542916058E-4    -143.6     176.7
158.0015 -5.916956662759612E-4    -137.8     176.5
159.0060 -5.814899562755304E-4    -131.8     178.7
160.0045 -5.702093804473954E-4    -125.2     179.4
161.0045 -5.593662775804509E-4    -118.9     180.0
162.0090 -5.503599770310798E-4    -113.6     180.7
163.0065 -5.393998453086377E-4    -107.2     179.6
164.0105 -5.285433043171832E-4    -100.9     179.4
165.0060 -5.184895577380036E-4     -95.0     178.7
166.0020 -5.082146671541028E-4     -89.0     179.3
166.9970 -4.97537198681679E-4     -82.8     178.7
168.0040 -4.8768237276150376E-4     -77.0     179.4
169.0005 -4.7596909748402543E-4     -70.2     178.0
170.0030 -4.651723557985597E-4     -63.8     178.7
171.0000 -4.5537543003171336E-4     -58.1     179.0
172.0040 -4.4471322162065717E-4     -51.9     180.2
173.0005 -4.3497404823995963E-4     -46.2     179.9
174.0040 -4.2494576301974253E-4     -40.3     181.0
175.0000 -4.1385119889563035E-4     -33.8     180.9
176.0055 -4.0374707617740123E-4     -27.9     182.9
177.0025 -3.937552611909182E-4     -22.1     182.9
178.0050 -3.83602742151001E-4     -16.2     183.9
179.0085 -3.7197765305551836E-4      -9.4     184.2
180.0050 -3.625848455839117E-4      -3.9     184.2
181.0000 -3.524714175572694E-4       2.0     186.1
182.0035 -3.4194893887550654E-4       8.2     186.3
183.0155 -3.316299425951832E-4      14.2     187.8
183.9965 -3.226105805288742E-4      19.5     187.0
185.0020 -3.1106866655743236E-4      26.2     186.4
186.0085 -3.0059322045712715E-4      32.4     186.8
187.0070 -2.905459311739415E-4      38.2     186.0
188.0090 -2.79567573034014E-4      44.7     185.0
189.0060 -2.705771826065687E-4      49.9     184.4
190.0010 -2.6074563164943035E-4      55.7     185.1
191.0030 -2.4992437065809845E-4      62.0     185.4
192.0150 -2.3889107541995406E-4      68.4     186.4
