169.01 -0.08223095270858741 -60.33555738705429
170.0015 -0.0750931260504044 -60.4161437207087
171.0355 -0.06732460528964414 -60.489734984238105
172.023 -0.05982590347584033 -60.55571309742196
173.005 -0.05305358030492111 -60.61434248282828
174.0115 -0.04581407722678808 -60.66633499152711
174.9995 -0.038879361518046815 -60.71123278720935
176.0295 -0.030873223958075676 -60.74933456149704
177.0225 -0.024307852790064133 -60.779590320975956
178.0175 -0.017153162160866823 -60.80341201671022
179.0005 -0.010183589187117816 -60.82022211562787
180.02 -0.0021717034286914518 -60.83020203303124
181.0 0.005025886276443267 -60.83233030239136
182.018 0.011630972361566152 -60.82740493384045
183.008 0.01962934419423008 -60.81600658092612
184.0065 0.026482546025920234 -60.796769823615776
185.009 0.03438066238932097 -60.77081692851037
186.0085 0.04161684547422292 -60.73712387936884
187.0035 0.049766131901311045 -60.696339370804104
188.023 0.05723137991297103 -60.64756856154082
189.0035 0.06535886133753843 -60.5914818092261
190.0155 0.07149813861085087 -60.52743012511532
191.0 0.0782861639895496 -60.457361949276695
192.035 0.08552476674846786 -60.38064150856693
193.025 0.0931041737773608 -60.29682723715343
194.008 0.10010493372373616 -60.20558514685162
195.0035 0.10835732991944272 -60.10748231180236
196.037 0.11481620965419272 -60.0012921284813
197.023 0.12222395970254657 -59.8887722430202
198.0055 0.12966842351313684 -59.76899276251171
199.003 0.1372181050944879 -59.641917707468835
200.0375 0.14416997763381967 -59.50744396447624
201.0225 0.15145274644891576 -59.366157386395095
202.0105 0.15974313750555175 -59.21773369487516
203.007 0.16621759828900057 -59.06118542011971
204.009 0.17460021820609 -58.8982921737965
205.005 0.1807844412402139 -58.72718395995453
206.0265 0.18751844584832167 -58.55001520753912
207.017 0.19502191707666094 -58.36624713060777
208.006 0.20244305581995273 -58.17512565187264
209.0055 0.2097816133869288 -57.97673145716909
210.0345 0.217000642555335 -57.771145476049895
211.02 0.22384104053491968 -57.558484846345664
212.0065 0.23259361652493382 -57.33912062662145
213.005 0.23919384995137724 -57.11117888242702
214.028 0.2460743358266128 -56.87676890947467
215.014 0.25309773326420415 -56.63561606036459
215.9995 0.2600186398185111 -56.387580281765665
217.021 0.2670967894502727 -56.13276201474352
218.0075 0.2756971500026859 -55.87100716108226
219.009 0.2835239979296867 -55.60082395407962
220.0025 0.289787450072437 -55.322970436108534
221.0135 0.2973431350580977 -55.038978735037546
221.9965 0.3042652692616723 -54.74758246268061
223.0205 0.31203453611187665 -54.449402498804176
224.0035 0.31918332073073524 -54.14360865341453
225.019 0.32670826058797486 -53.830808999098416
226.0025 0.33414410867628325 -53.510634903722206
227.018 0.34143813265119266 -53.18317367721944
228.0015 0.3488594816517528 -52.84856430722127
229.0245 0.355901825382085 -52.50668201520255
230.01 0.36383964878065167 -52.15789822632811
231.0065 0.3710732224229053 -51.80133537052308
231.9995 0.37839725519902195 -51.437683612548625
233.018 0.38514740360101135 -51.066854302453585
234.009 0.39244311827244116 -50.6894098469246
235.0065 0.4009439737666066 -50.30481559101761
236.0035 0.407272143777943 -49.91189049672633
237.013 0.4141844374742736 -49.51276379582395
237.998 0.4210431425513694 -49.10686304709917
239.0295 0.42935085360080977 -48.694240767398824
240.0145 0.43644224275182103 -48.27347693087003
240.996 0.44424793833944787 -47.84576353297325
242.0235 0.45078099420948503 -47.410400553400585
243.007 0.4578534992267824 -46.9686351790753
244.007 0.46568779461499343 -46.51993874983305
245.0065 0.473779542157526 -46.06356471111037
246.006 0.48046541615400407 -45.59926075979599
247.002 0.4880515589501627 -45.12840465196506
248.0225 0.49519913690843986 -44.65011412419391
249.0045 0.5025578949504066 -44.16481897002364
250.013 0.5097616996154656 -43.672312232972246
251.002 0.5175433806750709 -43.172745767349085
252.037 0.5245190231089923 -42.66555325428752
253.0265 0.5328649125204181 -42.1515246116407
254.016 0.5387944465866236 -41.6293169973707
255.0035 0.5463111559562919 -41.101298439715805
256.0335 0.5545147474765842 -40.565913506878644
257.025 0.5621925925934477 -40.02248905435159
258.011 0.568338261076343 -39.471540313610014
259.0085 0.5761811990266342 -38.9145688177552
260.033 0.5829817089127975 -38.3499112427091
261.022 0.5912964210907073 -37.77858916797455
262.009 0.5977158645384525 -37.19911867530566
263.0075 0.6057384340527034 -36.61335712805798
264.0115 0.6129145617371419 -36.019733462686325
265.003 0.6200210150938787 -35.41907719218393
266.024 0.6271718713002652 -34.81145659739193
267.0135 0.6346095029425347 -34.19682816351768
268.0015 0.6416008251261391 -33.57491085063399
269.006 0.6494483731988931 -32.94614204201038
269.9975 0.6575250828618983 -32.30968263627547
271.0255 0.665393974854016 -31.665308055070813
272.006 0.6722001241987716 -31.013221959713874
273.006 0.679400998054748 -30.35446583799908
274.03 0.6871269074884753 -29.68865285990543
275.01 0.6941129322770546 -29.015268490566726
276.004 0.7011640520803911 -28.335037816935216
277.0325 0.709044402621066 -27.647897045896432
278.022 0.7160761801325887 -26.95303353132779
279.0105 0.7234307555482553 -26.251278874797855
280.009 0.7299747202951352 -25.54231673436057
280.9965 0.7383253546153168 -24.826941508471336
282.015 0.7456047792204148 -24.103382660948327
283.0045 0.7531492681848732 -23.372689977312323
284.0225 0.7609117649007505 -22.63460369449115
285.0075 0.7672920054661183 -21.88891016488842
286.0065 0.7748833609557281 -21.136963999531627
287.03 0.782862194716324 -20.377578305795016
288.017 0.7895474318100854 -19.610373354973017
289.009 0.7968783799516935 -18.836616871799137
290.0065 0.8035247260174475 -18.05567605944648
291.0015 0.8102386440988083 -17.268221827949382
292.0175 0.8181336274284812 -16.474187956732557
293.0 0.8254871735342654 -15.672417001852644
294.023 0.8332431847813941 -14.863439571789069
295.003 0.8407510973802481 -14.046861250703305
296.0075 0.8481723140679466 -13.222925175270664
297.0065 0.8555239956899997 -12.391716307484078
298.0005 0.8624631399880175 -11.553302791707882
299.013 0.8697786363660379 -10.708088914519628
299.996 0.8774025024815971 -9.855705850880913
301.0195 0.8835517805317977 -8.995851398448952
302.001 0.8911383064243755 -8.129970653527792
303.018 0.8998933727180282 -7.256655113231908
304.0035 0.9065671223047796 -6.374759607968243
305.0135 0.9146426205029131 -5.486323828109562
305.9975 0.921480030475099 -4.5899740600167105
307.022 0.9294579575105982 -3.6869236301511163
308.0055 0.9362271884023163 -2.7760548317907325
309.0145 0.9437336614055134 -1.8585521871564656
310.008 0.9527481622235262 -0.9336931989790657
