264.0055 0.6057716561787563 -35.7432833031444
265.0145 0.6136840021440958 -35.14841553677686
265.9985 0.6208251039170114 -34.545777846671356
267.0195 0.6282076320138741 -33.93612759462485
268.001 0.6349588282091768 -33.31922769998723
269.022 0.6425514689892834 -32.69569813068581
270.006 0.6486105965131028 -32.06471258813834
271.012 0.6571083464555149 -31.427776982362467
272.007 0.6645788534848819 -30.782496586143154
273.004 0.6726664598367336 -30.129880152021002
274.025 0.6788397855021392 -29.469321688461328
275.014 0.6860210929352029 -28.80270101909823
275.9965 0.6935210130382605 -28.12902830583586
277.024 0.7022912502647272 -27.44799067103229
278.0135 0.7083199889976721 -26.758340663272328
278.9985 0.7155411204030169 -26.06277043407662
280.026 0.7232485112844088 -25.360109053840855
281.013 0.7303435113756352 -24.649879015759563
282.005 0.7377945172313698 -23.93268168758869
283.026 0.7454529681788651 -23.208167471667487
284.0135 0.7531797116114596 -22.476132656915844
285.0015 0.7596679963992096 -21.73651018011339
286.0235 0.767096047210918 -20.990516207649367
287.0235 0.7755169657554986 -20.237227889288246
288.0135 0.7817692470545159 -19.47567022891635
289.004 0.7883486628332276 -18.70797282830881
290.023 0.7958385702069363 -17.933814441406586
291.0165 0.8030306662907126 -17.152300965463372
292.0035 0.8105217614995338 -16.36372485116589
293.0105 0.8186612191130467 -15.567792481373347
294.004 0.8264151176685393 -14.763867164204337
295.0245 0.8328244995710179 -13.952327518653831
296.01 0.8401894713851311 -13.134493860075093
297.0045 0.8473886531287148 -12.309427799174896
298.0285 0.8549748049218406 -11.477292141802497
299.015 0.8623165274524349 -10.637706883369251
299.999 0.869272699384051 -9.79091205341096
301.018 0.8766847589199552 -8.937286262615823
302.0025 0.8837878656239239 -8.076381829356428
303.029 0.8910511879062167 -7.208502145313735
304.014 0.8990781110229789 -6.33348987878983
305.003 0.9057519956785666 -5.450595173765265
306.032 0.9143053088317059 -4.561146714008914
307.0165 0.9210633028589581 -3.6632989007361796
308.0005 0.9290346034623118 -2.758814737328683
309.0205 0.9366245551558475 -1.8465027567286936
310.0045 0.943724484282783 -0.9267374435656519
