50.0195 0.0
51.0045 -0.9105009445229049
51.999 -1.8135118160345154
53.012 -2.710282741075249
54.007 -3.5998038589715984
55.002 -4.481901178199408
56.014 -5.358333288249022
57.0065 -6.227338054775606
58.0205 -7.089540932265659
59.0195 -7.944596508957137
60.0035 -8.791829050566053
61.0335 -9.633583315698704
62.014 -10.467431006227697
63.0075 -11.294686463190704
64.0345 -12.11486194411683
65.0215 -12.927775229236577
66.002 -13.733116648962616
67.0225 -14.532389153844509
68.0005 -15.324257095013063
69.025 -16.109454896080607
70.0065 -16.88719574745037
71.004 -17.658242661339838
72.039 -18.42265363337286
73.0225 -19.17941394743507
74.0115 -19.929351860163433
75.0065 -20.672857732425783
76.0225 -21.408907399295988
77.0105 -22.137786077273127
77.9955 -22.859400951104032
79.0345 -23.574906917994493
80.0245 -24.283646598334677
81.0135 -24.98548864750959
82.004 -25.680701343021227
83.0295 -26.368595155464412
84.0165 -27.05043867735465
85.0 -27.724702756817475
86.0195 -28.39243040520536
87.0075 -29.052658732984913
88.0045 -29.7060832668964
89.035 -30.35245211986057
90.0295 -30.992156679779423
91.0205 -31.623472116398162
92.002 -32.24996671378706
93.014 -32.86994893574466
94.0 -33.48211952074118
95.0335 -34.08742279712367
96.0185 -34.68533759622087
97.0015 -35.276579528855585
98.0225 -35.86015166823247
99.0045 -36.43646830422235
100.0185 -37.005884734830346
100.9985 -37.56881304516602
102.029 -38.124508264301596
103.0145 -38.67334102107069
104.0 -39.2150642201428
105.031 -39.75020788817552
106.0225 -40.278212063207796
107.0075 -40.79958586248187
108.0035 -41.313561421220385
109.0365 -41.82063929596238
110.028 -42.3210179398867
111.0135 -42.8140467025736
112.0 -43.30095062324935
113.0405 -43.780708211738194
114.0265 -44.253268253967136
115.017 -44.71966035610791
115.999 -45.17864501746304
117.027 -45.630213508391705
118.014 -46.07495480313996
119.0035 -46.512930991439404
120.042 -46.94349137868606
121.0325 -47.36662537252035
122.031 -47.78300267068977
123.0175 -48.192979708179635
123.9995 -48.59534194519996
125.039 -48.99154248514864
126.0305 -49.38027623252074
127.017 -49.76178339838552
127.996 -50.13666109088695
129.0405 -50.5039775835454
130.022 -50.86513377879518
131.003 -51.218621932080424
132.024 -51.565363490625195
133.01 -51.90500869597349
134.0035 -52.23782984527463
135.041 -52.56361444811904
136.022 -52.88160333245833
137.011 -53.193120777669584
138.003 -53.498067187827644
139.009 -53.79560258643737
140.0025 -54.08718843330762
141.03 -54.37093522418779
142.0175 -54.64809760480293
143.0 -54.9178587774245
144.0215 -55.18064036781197
145.007 -55.4368446704849
146.004 -55.68638416747922
147.0375 -55.92885084364807
148.0285 -56.16288210208443
149.0205 -56.3905596176219
150.007 -56.61106777329729
151.0085 -56.82521046541028
151.996 -57.032097808708535
153.0065 -57.232098910306014
154.0065 -57.425537196080754
155.01 -57.61154242361251
156.002 -57.79145387191753
157.0375 -57.96398315911109
158.02 -58.12916716274466
159.0025 -58.28757116142875
160.0175 -58.438668622654944
161.0 -58.58316766601328
162.015 -58.72039127966097
163.0 -58.85040314612135
164.0335 -58.97353702143266
165.019 -59.08836121316126
166.0005 -59.19666195638918
167.011 -59.29843615134267
168.0005 -59.39310511526187
169.03 -59.48062688033456
170.0205 -59.560933597857094
171.009 -59.63434918344686
172.005 -59.699880709534504
173.0375 -59.75799399721948
174.024 -59.80879190137772
175.013 -59.853402918541256
176.0015 -59.892104557486874
177.041 -59.92339381044815
178.026 -59.94748901449183
179.0105 -59.9644691613674
180.007 -59.973810296769905
181.015 -59.97662057416506
181.997 -59.972860476867915
183.033 -59.96231162215715
184.0185 -59.944565442139634
184.999 -59.919869290511365
186.025 -59.88856753190165
187.011 -59.849276763017954
188.001 -59.80266565387138
189.039 -59.749570792737636
190.022 -59.68868643641426
191.0095 -59.620795639487895
192.0065 -59.54544924929653
193.003 -59.46330204788417
194.021 -59.37439848762881
195.003 -59.27877528226445
196.021 -59.17617235302877
197.009 -59.06656908322522
197.9975 -58.95041985869534
199.014 -58.82636254840983
199.9955 -58.69505466581377
201.0145 -58.556831557047175
201.998 -58.411930372737565
203.0255 -58.2589849888598
204.0105 -58.098626281177374
205.0055 -57.931542978944776
206.0295 -57.75820703653303
207.0165 -57.57732932183445
208.002 -57.38880651232469
209.018 -57.19470196648543
210.0045 -56.99290743255997
211.018 -56.78404071256674
212.0025 -56.56834647342649
213.0 -56.34547531088027
214.007 -56.11554952336067
215.0045 -55.87810354542897
216.0265 -55.633081052986476
217.011 -55.382046562076134
218.0035 -55.12427451992204
219.024 -54.85895304324572
220.008 -54.58617538418008
221.0075 -54.30600437547052
222.005 -54.019467458688226
223.0145 -53.72566451023769
223.9955 -53.425323479720184
225.026 -53.11651426346763
226.0105 -52.801352483771346
227.0035 -52.478529463981175
228.0335 -52.15006078758036
229.027 -51.8143275652004
230.016 -51.470145308042596
231.0015 -51.11935212629585
232.022 -50.761267300773696
233.013 -50.39637028856514
234.0035 -50.024059189996095
235.035 -49.645240576383145
236.029 -49.259388615280535
237.017 -48.86678412973708
238.002 -48.466646258373856
239.0175 -48.059028600415374
240.0 -47.64519445655985
241.0195 -47.22377566297075
242.0015 -46.79552742453403
243.0185 -46.35977638453404
243.9975 -45.91652761027615
245.026 -45.466675510691566
246.011 -45.00933781103532
247.008 -44.544950724260396
248.004 -44.07279525051318
249.021 -43.5936782497958
250.0025 -43.108266696222245
251.0235 -42.61567260165378
252.008 -42.11542251295899
253.008 -41.608845256454536
254.0025 -41.09523522385357
255.0175 -40.57360794839102
256.005 -40.04479109967851
257.019 -39.50879687847595
258.005 -38.96606416582298
259.003 -38.41544706675328
260.0035 -37.858529878658395
261.006 -37.29330504075909
262.007 -36.722332664910724
263.026 -36.14428876136572
264.0045 -35.5587607283101
265.01 -34.966256750942335
266.0055 -34.367077893245906
267.0315 -33.75997733657785
268.014 -33.146450425343374
268.997 -32.524495686811456
270.022 -31.896511795281295
271.0085 -31.260577704813773
272.0095 -30.617390479600157
273.0075 -29.967276026047927
274.0065 -29.309326996932406
275.0285 -28.64567838723261
276.015 -27.975119556541163
277.003 -27.297556439659513
278.0155 -26.612965602573237
279.022 -25.91995660994087
280.0055 -25.219909145599004
281.008 -24.51322597772614
282.009 -23.799378402574852
283.008 -23.078570705564395
283.9995 -22.35031743122398
285.024 -21.616174137477778
286.008 -20.873869516028396
287.009 -20.124685945082067
287.998 -19.368092678899817
289.0225 -18.604662207951552
290.01 -17.834268543840594
291.0085 -17.056775148154724
292.0235 -16.271982432817666
293.0135 -15.480032783742018
294.001 -14.680363500005228
295.0295 -13.873721390539465
296.011 -13.05962386073558
297.008 -12.23866786364649
298.0015 -11.410511662453871
299.019 -10.575838533532204
300.001 -9.73437822438408
301.0285 -8.885878241235448
302.012 -8.02924562849568
303.0085 -7.165315452958587
304.0295 -6.294644132219874
305.0185 -5.416956702185693
306.0015 -4.532130800659904
307.0125 -3.640137493742611
307.9985 -2.740792382844226
309.019 -1.8343447721896569
310.0005 -0.9207933296092515
