!---------------------------------------------------------------------------------
!SCANNED AXIS: Motor5
!KIND OF MOVEMENT: Absolute
!START POSITION: 28.0090 mm
!STOP POSITION: 327.9995 mm
!NUMBER OF STEPS: 300
!STEP VALUE: 1.0 mm
!SCAN TIME: 0.1 s
!---------------------------------------------------------------------------------

28.0090 -0.003074595661994416   -1589.3    -197.3
29.0045 -0.0030569967557122885   -1579.0    -199.2
30.0000 -0.003040307316200144   -1569.3    -198.3
31.0030 -0.003022267988045928   -1558.7    -198.4
32.0030 -0.0030058914620431786   -1549.2    -196.6
33.0020 -0.002990510193160281   -1540.2    -196.8
34.0010 -0.0029739708901036555   -1530.5    -195.8
35.0030 -0.0029566313324277515   -1520.4    -195.2
35.9995 -0.0029392844786870712   -1510.2    -193.7
37.0055 -0.00292294616558816   -1500.7    -193.6
37.9980 -0.0029065240977528715   -1491.1    -193.3
38.9985 -0.002890027478938866   -1481.4    -192.4
40.0005 -0.0028731855475781515   -1471.6    -192.9
41.0015 -0.002855901398071028   -1461.5    -191.9
41.9985 -0.00283983295238995   -1452.1    -192.4
43.0015 -0.00282323803459392   -1442.4    -190.7
44.0005 -0.002807498120789108   -1433.2    -191.1
45.0045 -0.0027912588806228615   -1423.7    -189.0
46.0070 -0.0027759531484932293   -1414.7    -188.2
46.9970 -0.0027593432778848974   -1405.0    -186.9
48.0030 -0.0027432733824989818   -1395.6    -184.6
49.0040 -0.0027265295651122045   -1385.8    -184.1
50.0020 -0.002710457310940047   -1376.4    -182.6
50.9975 -0.002694071643833253   -1366.9    -182.8
51.9975 -0.0026780308034293665   -1357.5    -182.2
53.0035 -0.0026611984685544305   -1347.7    -182.9
53.9990 -0.002645201519072543   -1338.3    -182.7
55.0025 -0.0026294611414791028   -1329.1    -183.0
56.0020 -0.002614230812656157   -1320.2    -182.1
57.0005 -0.002597392802153449   -1310.3    -182.6
58.0015 -0.0025812531157179187   -1300.9    -180.7
59.0085 -0.0025658452038103564   -1291.9    -180.1
60.0060 -0.0025499704921985895   -1282.6    -179.0
61.0130 -0.0025343584171624183   -1273.5    -176.5
61.9965 -0.0025181200395772907   -1264.0    -176.4
63.0020 -0.002501189634895799   -1254.1    -174.9
64.0175 -0.0024852102522756763   -1244.8    -175.1
65.0025 -0.0024709007224131153   -1236.4    -175.1
66.0085 -0.002454684178892081   -1226.9    -173.8
67.0180 -0.002439190394283167   -1217.9    -173.6
68.0045 -0.0024225895490820283   -1208.2    -174.1
69.0010 -0.0024056799410208216   -1198.3    -172.6
70.0175 -0.0023898446767054654   -1189.0    -172.5
70.9975 -0.0023749139171295405   -1180.3    -172.7
72.0000 -0.0023586393965372297   -1170.8    -170.3
73.0175 -0.002342825988737002   -1161.5    -169.2
74.0040 -0.0023265671273951525   -1152.0    -168.4
75.0045 -0.0023104506875154893   -1142.6    -165.9
76.0225 -0.002294977058977299   -1133.6    -165.5
77.0140 -0.0022788145464986004   -1124.1    -166.3
78.0095 -0.002263021147253787   -1114.9    -166.9
79.0145 -0.002246723531911322   -1105.3    -166.4
80.0000 -0.0022323785373444794   -1097.0    -166.8
80.9960 -0.0022168019477948366   -1087.9    -166.0
82.0280 -0.002199813849712584   -1077.9    -166.0
83.0155 -0.0021850407253929172   -1069.3    -163.7
83.9995 -0.002169693669420365   -1060.3    -163.2
84.9960 -0.002153138794849022   -1050.6    -160.8
86.0180 -0.0021368451210298633   -1041.1    -159.4
86.9990 -0.002121936495457378   -1032.4    -158.4
88.0030 -0.0021058433187689774   -1023.0    -157.4
89.0190 -0.002090735361979763   -1014.2    -157.8
89.9965 -0.002074776080062317   -1004.8    -158.5
91.0005 -0.0020592518508694905    -995.7    -157.7
92.0145 -0.0020436375188134658    -986.6    -157.5
93.0020 -0.002026194400593022    -976.4    -157.5
94.0000 -0.002011415672729525    -967.8    -156.4
95.0190 -0.0019958632103095615    -958.7    -156.0
96.0090 -0.0019789775394487836    -948.8    -155.0
96.9965 -0.001964535559124345    -940.4    -154.7
98.0230 -0.0019483900731672437    -930.9    -152.2
99.0155 -0.0019328819354962241    -921.9    -150.4
99.9995 -0.0019179932813024583    -913.2    -149.5
101.0205 -0.0019014782436488765    -903.5    -147.6
102.0165 -0.0018866245630505753    -894.8    -147.8
103.0050 -0.0018716142026463563    -886.1    -147.9
104.0130 -0.0018554279453850402    -876.6    -146.1
105.0180 -0.0018393041578111625    -867.2    -145.5
106.0070 -0.0018251390815798682    -858.9    -144.1
106.9965 -0.001809118830838476    -849.5    -144.8
107.9980 -0.001794232141410155    -840.8    -142.8
109.0180 -0.0017789743469372868    -831.9    -142.6
110.0060 -0.001763129750569941    -822.6    -140.6
111.0020 -0.0017462123964611818    -812.7    -140.1
112.0185 -0.0017318004725065108    -804.3    -137.6
113.0155 -0.001716772676475872    -795.5    -136.7
113.9995 -0.001700706055200951    -786.1    -137.8
115.0025 -0.0016855773110075536    -777.3    -137.1
116.0225 -0.0016702569298682967    -768.3    -136.7
117.0085 -0.0016549556311574256    -759.4    -136.6
118.0060 -0.0016389389308818587    -750.0    -136.1
119.0175 -0.0016224382247373482    -740.4    -136.3
120.0030 -0.0016075846141149876    -731.7    -135.8
121.0100 -0.0015918266184254755    -722.5    -133.5
122.0125 -0.0015775359629404294    -714.1    -132.5
123.0005 -0.001561387215288688    -704.7    -132.0
123.9975 -0.0015468923634283404    -696.2    -130.1
