27.996 0.0
29.002 -0.0023019762331548343
30.002 -0.004588201858652674
30.9965 -0.006857482515634221
31.999 -0.009109539296804721
33.0 -0.011344855748399767
34.003 -0.013563786509085003
35.003 -0.015766420672757936
36.002 -0.01795205163354573
36.9975 -0.020121929305688787
37.997 -0.02227458600561168
38.9985 -0.024411185663277105
40.008 -0.026530880401893914
41.0075 -0.02863419432325938
42.0055 -0.030720830468610252
43.0 -0.032791593158808904
44.0015 -0.03484629280118665
45.0115 -0.03688452998283892
46.0055 -0.038907553354875175
47.004 -0.04091385476943928
48.002 -0.04290364686888272
49.0005 -0.044877035458903
50.007 -0.04683409287263321
51.0055 -0.04877606408825918
52.0005 -0.050701311234800574
53.008 -0.052610735157071604
53.997 -0.054504028188157506
55.004 -0.05638181763369892
56.007 -0.05824272177858965
57.003 -0.06008790037668718
57.996 -0.061917182273529305
59.002 -0.06373062850743778
60.018 -0.06552793523001751
61.008 -0.06730924430228093
61.997 -0.06907475285562832
63.0025 -0.07082512542409727
64.0055 -0.07255916236759391
64.9965 -0.07427758572029829
66.0035 -0.07598018379374333
67.004 -0.07766662236679518
67.998 -0.07933718097118345
69.0075 -0.0809922469254382
70.007 -0.08263073746650904
71.018 -0.08425362231890812
72.0015 -0.08586119707778835
73.018 -0.08745360102573294
74.0085 -0.08902933980419535
74.9975 -0.09058959187261706
76.003 -0.09213387668782781
77.0175 -0.09366239108306873
77.9965 -0.09517495216391866
78.998 -0.09667223209212888
80.0235 -0.09815443807678766
81.011 -0.09962068051621029
82.01 -0.10107035596096056
82.9995 -0.10250502741412323
84.0155 -0.10392364035792105
85.0225 -0.10532608503213195
86.0115 -0.10671323432629293
87.0035 -0.10808478975192129
88.0035 -0.10944204066974986
89.016 -0.11078295245779383
89.9975 -0.11210791577771624
90.996 -0.11341747706880986
92.0175 -0.1147114865633176
92.995 -0.11598976069330028
94.002 -0.11725149680679721
95.011 -0.11849889172925543
96.002 -0.1197300836930928
97.0025 -0.12094580387179861
98.023 -0.12214583396948517
99.012 -0.1233318513809871
100.007 -0.1245010362201614
101.0195 -0.12565462739291314
101.9985 -0.12679289070675223
103.012 -0.12791553869156275
104.016 -0.12902334909717078
105.0015 -0.130115953764797
105.9975 -0.13119253663554445
107.017 -0.13225421442664187
108.004 -0.13330095171951836
109.001 -0.13433193132284568
110.019 -0.1353473982072285
111.008 -0.1363472282609886
112.0055 -0.13733160777992043
113.016 -0.13829968412507582
114.0145 -0.13925352803272245
115.002 -0.1401926402557716
116.0035 -0.14111636004200678
117.0225 -0.14202425295529192
118.012 -0.14291666016040805
119.002 -0.14379243679562653
119.9995 -0.1446538715005812
121.0195 -0.1454999373985875
122.009 -0.14633071529392544
123.014 -0.1471462840786486
124.0045 -0.14794670305998037
125.003 -0.14873193903231535
126.0165 -0.14950191631765242
127.0075 -0.15025585538475794
128.012 -0.15099400229763066
129.0025 -0.1517169731873305
130.0015 -0.15242421354025387
131.018 -0.1531171521934426
132.004 -0.15379447176217395
133.024 -0.15445625395584153
134.0115 -0.15510225741659556
135.0045 -0.15573332511650032
135.9995 -0.15634880745041074
137.0185 -0.15694972152805384
138.006 -0.15753529254635504
139.002 -0.15810613753488395
140.001 -0.1586617521260134
141.017 -0.15920141516739336
142.001 -0.15972673681768973
143.0255 -0.1602358884351808
144.022 -0.16072999485524286
145.0075 -0.16120865788923824
146.009 -0.16167230581212133
147.0025 -0.1621210041399906
148.0255 -0.1625547371459591
149.018 -0.1629720814244343
150.004 -0.16337523870040954
151.0295 -0.16376250385047092
152.0245 -0.16413510965480674
153.0075 -0.16449270137363495
154.007 -0.1648355128733787
155.0175 -0.16516240347722724
156.002 -0.1654744226067093
157.012 -0.16577095965639974
158.0275 -0.16605177236380772
159.0205 -0.166317584593383
160.0035 -0.1665686150564952
161.026 -0.1668047001607843
162.0235 -0.16702562823551326
163.012 -0.16723163647406092
164.01 -0.16742313375504211
165.0 -0.16759926345166104
166.0275 -0.16775928769085377
167.023 -0.16790535679361465
168.006 -0.16803602032466772
169.0025 -0.16815189178086923
170.006 -0.16825236961574327
171.0175 -0.16833762778693978
172.0055 -0.16840743951621104
172.9955 -0.16846364331982722
174.022 -0.16850410390638051
175.0145 -0.16852968480012967
175.9955 -0.168540410780047
177.023 -0.1685365863689101
178.008 -0.16851697964352064
179.0055 -0.16848281695171655
180.0065 -0.16843370774346916
181.0205 -0.16836950202140086
182.0105 -0.1682895494232208
182.998 -0.1681949303861845
184.028 -0.16808577104952277
185.02 -0.1679617792033769
186.0085 -0.1678224195939794
187.0065 -0.16766860024197064
188.011 -0.1674999554431297
188.996 -0.1673163897186721
190.0205 -0.16711811964275344
191.018 -0.16690502897057918
192.008 -0.16667750288809988
192.995 -0.16643570011491413
194.016 -0.16617849963894657
195.025 -0.1659054688082424
196.0205 -0.1656178277316253
197.009 -0.16531582462032682
198.006 -0.16499883425520662
199.014 -0.16466681577192877
199.9975 -0.16431990014254164
201.025 -0.16395772409399617
202.0115 -0.163581246972232
202.9995 -0.16319084185760724
204.028 -0.16278454782998641
205.015 -0.16236409039211777
205.9985 -0.16192928984079819
207.0255 -0.16147979239810478
208.023 -0.16101521265445473
209.0075 -0.16053479211950428
209.9965 -0.16004004184545706
211.029 -0.15952974030610625
212.02 -0.15900531838312934
213.0035 -0.15846612683821196
214.0275 -0.1579116377909466
215.015 -0.15734142594707826
216.005 -0.15675686614391435
217.031 -0.15615767111429188
218.0235 -0.15554476811798895
219.0145 -0.15491669013183637
220.004 -0.15427430313887672
221.014 -0.15361721809540677
