!---------------------------------------------------------------------------------
!SCANNED AXIS: Motor5
!KIND OF MOVEMENT: Absolute
!START POSITION: 28.0065 mm
!STOP POSITION: 327.9955 mm
!NUMBER OF STEPS: 300
!STEP VALUE: 1.0 mm
!SCAN TIME: 0.1 s
!---------------------------------------------------------------------------------

28.0065 -0.00212364186882815   -1033.4    -183.1
29.0120 -0.0021118247450071337   -1026.5    -181.6
29.9950 -0.0021009211540300716   -1020.1    -182.2
31.0025 -0.0020886647216395893   -1012.9    -182.2
32.0070 -0.0020770076287848363   -1006.1    -181.8
33.0115 -0.002064820007317067    -999.0    -182.7
34.0160 -0.0020539876688420323    -992.7    -181.4
34.9965 -0.0020415983245521212    -985.4    -180.6
35.9940 -0.0020308846209444883    -979.2    -179.2
36.9970 -0.00201860858167426    -972.0    -179.4
38.0020 -0.002007834968623805    -965.7    -177.2
38.9955 -0.0019969690563337605    -959.3    -177.3
40.0040 -0.001985459529707807    -952.6    -176.5
41.0035 -0.0019751333979987173    -946.6    -176.4
41.9950 -0.001963335632939541    -939.7    -175.6
43.0020 -0.0019508012010992682    -932.3    -176.1
43.9995 -0.0019415959874126167    -927.0    -176.2
45.0015 -0.0019298888354402962    -920.1    -176.2
46.0030 -0.0019200678436112513    -914.4    -176.0
47.0025 -0.001909264654666252    -908.1    -175.7
48.0015 -0.0018969771962075769    -900.9    -173.7
49.0025 -0.0018861827122346813    -894.6    -172.7
50.0020 -0.001875697947729153    -888.4    -170.9
51.0055 -0.0018639665112917168    -881.6    -170.4
51.9985 -0.0018539342381108607    -875.7    -169.7
52.9965 -0.0018420227727194898    -868.8    -169.2
54.0125 -0.001831699737579526    -862.7    -170.2
55.0060 -0.0018213068324248267    -856.6    -170.7
56.0230 -0.001810294973180592    -850.2    -169.7
57.0090 -0.001799902903390473    -844.1    -169.5
58.0110 -0.001788576190455059    -837.5    -169.7
59.0075 -0.001777633226457288    -831.1    -168.4
60.0035 -0.0017674436787341872    -825.2    -168.1
60.9995 -0.0017562614148916883    -818.6    -165.8
62.0105 -0.0017463579828712907    -812.8    -163.5
63.0175 -0.0017357173531392526    -806.6    -162.6
63.9990 -0.0017248397688430226    -800.2    -162.5
64.9995 -0.0017146170703328293    -794.3    -161.7
66.0175 -0.001702301492780217    -787.1    -161.8
66.9975 -0.0016927860799447298    -781.5    -162.4
67.9990 -0.0016819659822192511    -775.2    -161.3
69.0160 -0.0016709752015374678    -768.8    -161.9
69.9995 -0.0016605283733894525    -762.6    -162.2
71.0025 -0.001650573794355009    -756.8    -159.5
72.0230 -0.0016397093656679476    -750.5    -159.4
73.0180 -0.0016295775578140654    -744.6    -157.6
74.0075 -0.0016183612530267363    -738.0    -156.8
75.0030 -0.001607905308128873    -731.9    -155.4
76.0030 -0.001597219382356892    -725.6    -153.5
77.0255 -0.0015861986052178765    -719.2    -152.9
78.0200 -0.0015756105002408946    -713.0    -153.3
79.0090 -0.0015657797361900557    -707.3    -153.7
80.0145 -0.0015548935255593995    -700.9    -152.6
81.0140 -0.0015445177334374037    -694.8    -152.4
82.0110 -0.001534807626872668    -689.2    -150.9
82.9985 -0.0015247350554834327    -683.3    -150.7
84.0025 -0.0015141319211369843    -677.1    -148.6
85.0315 -0.0015034046610273018    -670.8    -146.9
86.0290 -0.0014930508268468832    -664.7    -145.3
87.0275 -0.0014826239782451778    -658.6    -145.3
88.0205 -0.001471568623397673    -652.2    -144.1
89.0115 -0.001461332469446672    -646.2    -144.9
90.0045 -0.0014514086726970868    -640.4    -146.2
90.9940 -0.0014418594242192524    -634.8    -145.0
92.0185 -0.0014316819182011043    -628.9    -145.5
92.9980 -0.0014201767911978084    -622.1    -146.3
94.0280 -0.0014092535917043826    -615.8    -143.5
95.0220 -0.0014003531213820212    -610.5    -142.2
96.0055 -0.0013891057532807488    -604.0    -141.6
96.9955 -0.0013797980198918293    -598.5    -140.1
98.0220 -0.0013695248268630555    -592.5    -138.7
99.0090 -0.0013587516041472993    -586.2    -138.4
100.0040 -0.0013494873445976355    -580.8    -139.1
100.9995 -0.0013390537725923718    -574.7    -138.3
102.0230 -0.0013290157418911312    -568.8    -138.0
103.0180 -0.0013185964224998866    -562.8    -138.1
104.0020 -0.0013085079647555534    -556.9    -137.6
105.0225 -0.0012977355060106925    -550.6    -136.8
106.0135 -0.0012886625803996733    -545.3    -135.3
106.9960 -0.0012786303200205385    -539.4    -135.7
107.9955 -0.001267252301013823    -532.7    -133.6
109.0250 -0.0012568332610174596    -526.6    -132.6
110.0145 -0.0012471095765226989    -521.0    -131.3
110.9995 -0.0012369607624493806    -515.0    -131.6
111.9960 -0.0012271936870933676    -509.3    -130.8
113.0265 -0.0012167283539896146    -503.2    -131.1
114.0215 -0.0012075035234993898    -497.8    -131.7
115.0065 -0.0011967310344181052    -491.5    -132.6
115.9965 -0.0011863935465671214    -485.5    -132.5
117.0320 -0.0011768989472379545    -479.9    -130.4
118.0325 -0.0011661156565195227    -473.6    -129.4
119.0295 -0.0011573709650882376    -468.5    -129.1
120.0245 -0.0011474657291204895    -462.7    -126.7
121.0095 -0.0011366859552539852    -456.4    -125.8
122.0100 -0.0011266310291804687    -450.5    -125.2
123.0150 -0.0011170518385357523    -444.9    -124.3
124.0020 -0.0011067631655997708    -438.9    -125.2
125.0255 -0.0010966604571241295    -433.0    -124.2
126.0080 -0.001086518102906002    -427.1    -125.0
127.0125 -0.0010758820218816456    -420.9    -124.9
128.0005 -0.0010660966536937288    -415.1    -124.4
129.0275 -0.0010552361405019276    -408.8    -123.5
130.0240 -0.0010461776285895469    -403.5    -122.9
131.0180 -0.0010373661586115142    -398.3    -121.8
132.0015 -0.0010270978766115009    -392.3    -121.7
133.0280 -0.0010175350761146764    -386.8    -120.0
134.0140 -0.001007497409270441    -380.9    -119.5
134.9990 -9.977347082003715E-4    -375.2    -119.0
136.0220 -9.889919712102583E-4    -370.1    -117.8
137.0070 -9.78683201250058E-4    -364.0    -118.5
138.0010 -9.687408456939063E-4    -358.2    -117.4
139.0225 -9.584010916936402E-4    -352.2    -115.9
140.0230 -9.487503672522727E-4    -346.5    -115.4
141.0175 -9.385205689063332E-4    -340.6    -116.0
142.0010 -9.287563835755346E-4    -334.9    -115.1
143.0235 -9.183978445796144E-4    -328.8    -113.0
144.0095 -9.089801994175749E-4    -323.3    -112.2
145.0070 -8.991502486912961E-4    -317.5    -111.1
146.0135 -8.895046482474104E-4    -311.9    -109.4
147.0040 -8.800679920696972E-4    -306.4    -109.2
148.0230 -8.699999714700121E-4    -300.5    -107.6
149.0080 -8.598599852935219E-4    -294.6    -107.9
150.0070 -8.500571500858205E-4    -288.8    -108.7
151.0080 -8.407373099570542E-4    -283.4    -108.5
152.0130 -8.305553843688199E-4    -277.4    -108.8
153.0000 -8.215123603875867E-4    -272.2    -109.1
154.0200 -8.117358736997361E-4    -266.4    -106.1
155.0245 -8.01275030611908E-4    -260.3    -105.3
156.0135 -7.918685228311103E-4    -254.8    -104.9
156.9980 -7.830145263758815E-4    -249.7    -104.7
158.0030 -7.732469831359076E-4    -243.9    -102.0
159.0310 -7.626497263194085E-4    -237.7    -100.9
160.0220 -7.535530161334729E-4    -232.4    -101.8
161.0175 -7.440475475056634E-4    -226.9    -101.9
162.0030 -7.348491686654193E-4    -221.5    -103.2
163.0270 -7.240290824483056E-4    -215.2    -102.1
164.0200 -7.154531970662265E-4    -210.2    -101.9
165.0070 -7.054026927478087E-4    -204.3    -102.2
166.0140 -6.961523368710171E-4    -198.9    -101.4
167.0030 -6.866298007680858E-4    -193.3    -100.7
168.0025 -6.772489929024963E-4    -187.8     -98.0
169.0265 -6.668474106006714E-4    -181.7     -97.1
170.0250 -6.575010242450859E-4    -176.3     -95.5
171.0110 -6.484877986903417E-4    -171.0     -96.2
172.0070 -6.387003876620296E-4    -165.3     -96.4
173.0110 -6.286997964585836E-4    -159.4     -96.5
174.0035 -6.196375714191511E-4    -154.1     -97.1
174.9960 -6.108440315534109E-4    -149.0     -95.1
176.0275 -6.00457867241187E-4    -142.9     -96.1
177.0245 -5.915774612488937E-4    -137.7     -95.0
178.0080 -5.817646226180039E-4    -132.0     -94.5
179.0075 -5.725356325102639E-4    -126.6     -93.5
180.0130 -5.628581383411494E-4    -120.9     -92.4
181.0055 -5.531531207931502E-4    -115.3     -91.3
182.0260 -5.438853356047169E-4    -109.9     -89.3
183.0145 -5.344358991797495E-4    -104.3     -89.7
183.9980 -5.251539407096665E-4     -98.9     -91.6
185.0040 -5.150774032739942E-4     -93.0     -89.4
186.0225 -5.059740440205067E-4     -87.7     -89.1
187.0100 -4.975787724874591E-4     -82.8     -90.4
188.0170 -4.8691461738742587E-4     -76.6     -89.5
189.0140 -4.7855635787212705E-4     -71.7     -89.0
190.0025 -4.692562025501524E-4     -66.2     -88.0
191.0050 -4.602312324100245E-4     -61.0     -85.5
192.0290 -4.497821234644703E-4     -54.8     -85.1
193.0285 -4.402047740565796E-4     -49.2     -84.0
194.0225 -4.31744306993137E-4     -44.3     -83.5
195.0105 -4.2206437103515306E-4     -38.6     -84.0
196.0045 -4.1283710073707584E-4     -33.2     -84.3
197.0220 -4.0388925211266234E-4     -28.0     -83.8
198.0105 -3.945153901873335E-4     -22.5     -83.8
199.0115 -3.851536003002108E-4     -17.1     -83.7
199.9995 -3.7575856119434855E-4     -11.6     -83.0
201.0220 -3.6661512207514826E-4      -6.2     -81.2
