!---------------------------------------------------------------------------------
!SCANNED AXIS: Motor5
!KIND OF MOVEMENT: Absolute
!START POSITION: 28.0215 mm
!STOP POSITION: 328.0010 mm
!NUMBER OF STEPS: 300
!STEP VALUE: 1.0 mm
!SCAN TIME: 0.1 s
!---------------------------------------------------------------------------------

28.0215 -0.0029409802014386645   -1511.2    -234.5
29.0025 -0.0029278788907355796   -1503.6    -239.6
30.0035 -0.0029143387270564275   -1495.6    -235.7
31.0025 -0.002901207939662213   -1488.0    -233.9
32.0185 -0.0028876761374616814   -1480.1    -237.3
32.9995 -0.0028748897641942515   -1472.6    -233.2
34.0070 -0.0028615818175038673   -1464.8    -233.0
35.0095 -0.00284883000106939   -1457.3    -235.3
36.0060 -0.002835846153367119   -1449.8    -230.7
37.0035 -0.002822813779443317   -1442.1    -233.4
38.0035 -0.002809962887843865   -1434.6    -232.7
39.0120 -0.0027969026138548203   -1427.0    -228.3
40.0065 -0.0027843755109070636   -1419.7    -232.9
41.0105 -0.0027712084630479635   -1412.0    -228.7
42.0060 -0.0027579740412367864   -1404.2    -228.6
43.0040 -0.0027450733983873502   -1396.7    -231.0
44.0050 -0.002732516293361065   -1389.3    -226.1
45.0045 -0.0027193543345937136   -1381.7    -228.5
46.0085 -0.002706786561508229   -1374.3    -228.3
47.0090 -0.0026936271561132084   -1366.6    -223.4
48.0050 -0.0026807163488467073   -1359.1    -227.7
49.0260 -0.00266804441481083   -1351.7    -224.2
50.0150 -0.002655228229975266   -1344.2    -221.6
51.0035 -0.002642197837197855   -1336.5    -226.2
52.0270 -0.0026289076670203033   -1328.8    -220.7
53.0140 -0.002616332711993658   -1321.4    -221.2
54.0005 -0.002603202070940218   -1313.7    -223.2
55.0280 -0.0025902217682123646   -1306.2    -216.9
56.0070 -0.0025773640210524956   -1298.6    -221.3
57.0050 -0.0025643194153181564   -1291.0    -220.5
58.0185 -0.002551365561242156   -1283.4    -215.3
59.0155 -0.0025384976155802454   -1275.9    -220.3
60.0020 -0.00252612379854214   -1268.7    -217.6
61.0230 -0.002512787419439779   -1260.9    -214.3
62.0190 -0.0024998217309123113   -1253.3    -217.5
62.9955 -0.0024870022208234545   -1245.8    -213.2
64.0310 -0.0024734274435395795   -1237.9    -214.1
65.0135 -0.002460801396779034   -1230.5    -215.5
66.0045 -0.0024478492119043294   -1222.9    -211.0
67.0055 -0.0024345204702676863   -1215.1    -214.0
68.0070 -0.0024216716476781566   -1207.6    -212.1
69.0060 -0.0024081978787126564   -1199.7    -209.2
69.9980 -0.0023954453997528154   -1192.3    -212.6
71.0155 -0.0023817518898695197   -1184.3    -207.9
72.0040 -0.002368826216183255   -1176.7    -207.8
73.0055 -0.002355736270190562   -1169.1    -209.3
74.0150 -0.002342373412504367   -1161.3    -204.4
75.0000 -0.0023294132205592907   -1153.7    -207.8
76.0030 -0.0023158783272205453   -1145.8    -206.2
77.0145 -0.0023025399124929602   -1138.0    -202.6
78.0035 -0.0022892033804882707   -1130.2    -207.4
79.0040 -0.002275995492102571   -1122.5    -203.0
80.0180 -0.002262892263393699   -1114.8    -201.2
81.0015 -0.0022494726572642476   -1107.0    -205.9
82.0260 -0.0022361661672501876   -1099.2    -200.3
83.0160 -0.002222884499805302   -1091.4    -201.0
83.9970 -0.0022096134437847633   -1083.6    -203.9
85.0190 -0.0021957400081147648   -1075.5    -198.2
86.0020 -0.002182446531228246   -1067.8    -201.9
87.0105 -0.0021690435323715954   -1059.9    -200.1
87.9955 -0.002155850473600569   -1052.2    -196.2
89.0185 -0.0021419089022484392   -1044.1    -198.9
90.0140 -0.0021286536782238593   -1036.3    -194.8
90.9980 -0.0021154425127236243   -1028.6    -194.5
92.0160 -0.002101391252038863   -1020.4    -196.1
93.0165 -0.0020882734116666334   -1012.7    -190.9
94.0015 -0.0020744704600177523   -1004.6    -193.1
95.0180 -0.0020608948118489563    -996.7    -192.7
96.0020 -0.0020475036009591726    -988.9    -188.5
97.0265 -0.0020332496070839495    -980.5    -191.6
98.0060 -0.002020092520943587    -972.9    -189.3
99.0030 -0.002006260069598063    -964.8    -187.3
100.0195 -0.001992245357279554    -956.6    -190.5
100.9995 -0.0019787804404466044    -948.7    -186.7
102.0200 -0.001965096701126627    -940.7    -184.7
102.9955 -0.0019513228543383576    -932.6    -188.6
104.0210 -0.0019375879353989232    -924.6    -182.9
104.9965 -0.0019240470268290428    -916.7    -185.4
106.0230 -0.0019098977019192207    -908.4    -185.1
107.0045 -0.001896433774485847    -900.6    -180.8
108.0185 -0.0018821375537032327    -892.2    -184.1
109.0000 -0.0018692321540485    -884.7    -182.4
110.0285 -0.0018547389010665357    -876.2    -178.4
111.0120 -0.0018411753965286632    -868.3    -182.7
112.0030 -0.0018277338112672676    -860.4    -178.9
113.0260 -0.0018133209296960558    -852.0    -177.6
114.0255 -0.0017992923177622014    -843.8    -180.2
115.0160 -0.0017859731624264184    -836.0    -174.4
115.9975 -0.001772032471018003    -827.8    -178.2
117.0220 -0.0017579029589795377    -819.6    -177.1
118.0030 -0.0017440067940229023    -811.5    -172.6
119.0180 -0.001729928439502966    -803.2    -175.9
119.9965 -0.0017158407491137616    -795.0    -174.7
121.0220 -0.0017016881029285216    -786.7    -170.6
122.0015 -0.001687754340849805    -778.6    -175.7
123.0175 -0.0016732709144596709    -770.1    -170.4
123.9990 -0.0016597711335507857    -762.2    -170.2
125.0255 -0.001645076920203817    -753.6    -172.5
126.0070 -0.0016313900780459253    -745.6    -168.0
127.0030 -0.0016172796666906854    -737.4    -170.4
128.0305 -0.0016028476303088651    -728.9    -169.8
129.0220 -0.0015884240389370252    -720.5    -165.0
129.9995 -0.0015745964739123923    -712.4    -169.9
131.0170 -0.0015603929622126057    -704.1    -167.1
132.0015 -0.0015463890290874117    -695.9    -164.5
133.0215 -0.0015314661082655293    -687.2    -166.6
134.0160 -0.0015176129317506213    -679.1    -162.9
134.9990 -0.00150345639799061    -670.8    -163.4
136.0350 -0.0014886813452944635    -662.2    -164.4
137.0185 -0.0014745038488925884    -653.9    -159.3
137.9985 -0.0014603993871688998    -645.7    -163.5
139.0225 -0.001445920659197831    -637.2    -161.4
140.0035 -0.0014318479778889631    -629.0    -158.0
141.0225 -0.0014165682135485397    -620.0    -161.1
142.0005 -0.0014025556489708944    -611.8    -158.4
143.0250 -0.0013877610375394578    -603.2    -156.6
144.0065 -0.0013734745503061205    -594.8    -160.1
145.0045 -0.0013588436134389147    -586.3    -155.6
146.0265 -0.001344146164496179    -577.7    -156.6
147.0135 -0.001329813981346025    -569.3    -157.1
148.0000 -0.0013156369804635767    -561.0    -152.2
149.0250 -0.0013008619685282114    -552.4    -155.4
150.0105 -0.001286435980674022    -544.0    -152.7
151.0025 -0.001271748279651082    -535.4    -149.6
152.0215 -0.0012569884217442377    -526.7    -152.1
153.0215 -0.0012425895320043623    -518.3    -147.5
154.0040 -0.001227969724863659    -509.8    -147.4
155.0165 -0.0012129316556870376    -501.0    -149.1
155.9960 -0.0011989057824821    -492.8    -144.4
157.0155 -0.001183524730695586    -483.8    -146.4
158.0015 -0.0011691708578883007    -475.4    -146.5
159.0305 -0.0011540606629197982    -466.6    -140.8
160.0185 -0.0011391679443438806    -457.9    -145.6
161.0000 -0.001124852606958667    -449.5    -143.9
162.0055 -0.0011097087651747832    -440.6    -140.2
163.0060 -0.0010947628469202655    -431.9    -144.2
164.0085 -0.0010801007613428948    -423.3    -139.7
165.0055 -0.0010649134240840442    -414.4    -140.4
166.0075 -0.0010498672415320855    -405.7    -142.6
167.0040 -0.0010352306762654593    -397.1    -138.1
168.0310 -0.0010199264573810866    -388.1    -138.9
169.0110 -0.0010055861219960367    -379.8    -139.2
170.0025 -9.911889848584646E-4    -371.3    -135.2
171.0285 -9.759745745954834E-4    -362.5    -138.2
172.0070 -9.611029171894674E-4    -353.8    -135.3
173.0045 -9.457994541517317E-4    -344.8    -133.7
