!---------------------------------------------------------------------------------
!SCANNED AXIS: Motor5
!KIND OF MOVEMENT: Absolute
!START POSITION: 27.9990 mm
!STOP POSITION: 328.0155 mm
!NUMBER OF STEPS: 300
!STEP VALUE: 1.0 mm
!SCAN TIME: 0.1 s
!---------------------------------------------------------------------------------

27.9990 -0.003026260688492989   -1561.1    -191.1
29.0040 -0.003010340905723596   -1551.8    -188.6
30.0030 -0.0029944674648996394   -1542.5    -189.8
31.0005 -0.0029777987443495965   -1532.7    -189.0
31.9955 -0.002960938634839352   -1522.9    -189.5
32.9985 -0.002944414548391347   -1513.2    -188.3
33.9960 -0.002929121836945507   -1504.3    -187.8
34.9945 -0.00291378098651344   -1495.3    -185.3
35.9975 -0.00289769361282107   -1485.9    -185.3
37.0030 -0.0028814263910510863   -1476.4    -184.1
38.0065 -0.0028658568939465864   -1467.3    -184.2
39.0025 -0.002849989050583267   -1458.0    -185.3
40.0030 -0.002833317974517094   -1448.3    -185.1
41.0050 -0.002817370811262394   -1439.0    -185.2
41.9965 -0.002801523767586463   -1429.7    -185.1
43.0015 -0.002785866150162874   -1420.5    -183.9
44.0110 -0.0027702476490850288   -1411.4    -183.5
45.0050 -0.0027547582815108484   -1402.3    -183.3
46.0150 -0.0027389231319901617   -1393.1    -181.1
47.0040 -0.0027232630057755234   -1383.9    -180.6
48.0015 -0.0027067953288676767   -1374.3    -178.0
49.0070 -0.0026910272967320386   -1365.1    -176.9
49.9975 -0.0026757552642714686   -1356.2    -175.3
51.0005 -0.002660282638397605   -1347.1    -173.7
52.0045 -0.002645351616554458   -1338.4    -174.0
53.0000 -0.0026295424564830826   -1329.1    -173.5
54.0060 -0.0026136767302953516   -1319.9    -173.2
55.0030 -0.0025987462899179307   -1311.1    -173.5
56.0030 -0.0025827944621171195   -1301.8    -173.0
57.0080 -0.0025685115751525127   -1293.5    -172.5
58.0025 -0.002552171169251283   -1283.9    -172.7
59.0000 -0.0025367442540586795   -1274.9    -171.6
60.0090 -0.0025217265305175333   -1266.1    -171.2
61.0095 -0.002505232796685498   -1256.5    -170.0
62.0130 -0.002490427157199354   -1247.8    -168.1
63.0070 -0.002475201591638036   -1238.9    -166.1
64.0195 -0.00246020836085031   -1230.1    -164.4
65.0015 -0.002444951794283871   -1221.2    -164.8
66.0240 -0.002428664413973695   -1211.7    -163.6
67.0165 -0.002412886424317683   -1202.5    -164.0
67.9990 -0.0023986017446421277   -1194.1    -163.5
69.0000 -0.002382375504245507   -1184.6    -163.5
70.0180 -0.002367473525680551   -1175.9    -163.2
70.9975 -0.002351924617146625   -1166.8    -163.7
72.0030 -0.00233576324484327   -1157.4    -161.7
73.0140 -0.002320828230229544   -1148.7    -161.7
73.9975 -0.002306115065280318   -1140.1    -160.9
75.0150 -0.002290904429898731   -1131.2    -158.9
76.0215 -0.002275137516350669   -1122.0    -157.4
77.0075 -0.0022597902245072017   -1113.0    -156.0
77.9965 -0.0022441728808117625   -1103.9    -155.3
79.0000 -0.00222937277776215   -1095.2    -154.4
80.0225 -0.002213478983356854   -1085.9    -154.8
81.0125 -0.0021987902092238804   -1077.3    -154.8
82.0060 -0.0021832091143992693   -1068.2    -154.8
83.0230 -0.0021671784836655105   -1058.8    -154.6
84.0040 -0.002152734959146545   -1050.4    -155.3
85.0315 -0.0021375065243895487   -1041.5    -153.2
86.0225 -0.0021227663725386803   -1032.9    -153.3
86.9995 -0.002107895902235568   -1024.2    -153.2
88.0035 -0.0020923685097541957   -1015.1    -151.5
89.0210 -0.002076103180288063   -1005.6    -149.1
90.0000 -0.0020620974249759994    -997.4    -148.5
91.0020 -0.002046662477221157    -988.4    -146.0
92.0205 -0.0020321842890414564    -979.9    -144.8
93.0000 -0.0020169102354058595    -971.0    -144.7
93.9980 -0.0020014584290020676    -962.0    -144.2
95.0240 -0.0019862118105176594    -953.0    -144.1
96.0095 -0.001971900251152094    -944.7    -144.3
97.0070 -0.001956446815827888    -935.6    -143.9
98.0175 -0.0019394168740309917    -925.7    -143.0
99.0075 -0.0019256748395938901    -917.7    -142.4
99.9955 -0.0019104413863063369    -908.7    -142.6
101.0040 -0.0018950693047229236    -899.8    -142.1
102.0235 -0.0018795460770460344    -890.7    -140.9
103.0085 -0.00186501900866569    -882.2    -139.9
104.0045 -0.0018502806809612058    -873.6    -139.2
105.0300 -0.001834533324245701    -864.4    -136.3
106.0210 -0.0018193829861247294    -855.5    -134.3
107.0005 -0.0018056235363080023    -847.5    -134.0
108.0230 -0.001789657934534112    -838.1    -132.9
109.0105 -0.0017751877693391635    -829.7    -132.4
110.0025 -0.0017597828185811554    -820.7    -133.1
111.0030 -0.0017441248698550882    -811.5    -131.6
112.0190 -0.0017302532875876431    -803.4    -130.5
112.9990 -0.001715090782915303    -794.5    -130.7
114.0225 -0.0016993778264250414    -785.4    -129.3
115.0210 -0.0016842021212643916    -776.5    -129.1
116.0070 -0.0016694901166365186    -767.9    -128.1
117.0100 -0.0016535789131885846    -758.6    -127.1
118.0020 -0.0016399663266617366    -750.6    -125.7
119.0015 -0.0016254926306692    -742.2    -122.8
120.0110 -0.001610264352800055    -733.3    -121.7
120.9955 -0.0015952327177577645    -724.5    -123.1
122.0085 -0.0015794233542021714    -715.2    -122.1
123.0235 -0.0015643144928659577    -706.4    -121.8
124.0060 -0.0015492854455814787    -697.6    -122.0
125.0090 -0.001535184070327132    -689.4    -121.3
126.0105 -0.0015199927223075954    -680.5    -121.3
127.0080 -0.0015055584543706645    -672.1    -120.3
128.0040 -0.0014900957767193601    -663.0    -119.9
129.0215 -0.001475183107314359    -654.3    -119.2
130.0220 -0.0014601672066076525    -645.5    -118.2
131.0150 -0.0014450716245084014    -636.7    -117.4
131.9955 -0.0014307311961533485    -628.3    -116.4
133.0240 -0.0014142354363944753    -618.7    -113.6
134.0270 -0.0013990081312739346    -609.8    -112.2
135.0225 -0.0013845944585621774    -601.3    -111.5
