!---------------------------------------------------------------------------------
!SCANNED AXIS: Motor5
!KIND OF MOVEMENT: Absolute
!START POSITION: 27.9995 mm
!STOP POSITION: 328.0260 mm
!NUMBER OF STEPS: 300
!STEP VALUE: 1.0 mm
!SCAN TIME: 0.1 s
!---------------------------------------------------------------------------------

27.9995 -0.002993969635579825   -1542.2    -197.7
29.0005 -0.002977395007358735   -1532.5    -194.7
30.0085 -0.0029605704511616797   -1522.7    -193.1
31.0090 -0.0029431305439191193   -1512.5    -194.2
32.0125 -0.002926630959166087   -1502.8    -194.1
33.0020 -0.0029111187960418976   -1493.8    -195.4
34.0020 -0.0028934963079165865   -1483.5    -194.9
34.9985 -0.0028768951215933877   -1473.8    -195.8
36.0005 -0.002860776294529121   -1464.3    -195.0
37.0030 -0.0028444520486367673   -1454.8    -195.8
37.9990 -0.0028286197255289088   -1445.5    -195.2
39.0040 -0.0028130799619490838   -1436.4    -195.0
39.9980 -0.0027968549912639014   -1427.0    -193.5
40.9980 -0.002780674995217316   -1417.5    -193.1
42.0005 -0.002764742020999989   -1408.2    -190.0
42.9990 -0.0027478235581566944   -1398.3    -189.9
43.9985 -0.0027307680018858515   -1388.3    -187.9
45.0015 -0.0027161831010628266   -1379.8    -189.2
46.0020 -0.002700746606949018   -1370.8    -187.4
47.0080 -0.002684305519616214   -1361.2    -188.4
47.9965 -0.002668609975712083   -1352.0    -188.3
48.9980 -0.002651825957486115   -1342.2    -187.9
50.0035 -0.0026359793374488515   -1332.9    -187.8
51.0010 -0.002620876375889781   -1324.1    -187.3
52.0070 -0.0026053500970052586   -1315.0    -186.0
52.9970 -0.002588665391311485   -1305.2    -185.8
54.0015 -0.0025736700983659327   -1296.5    -184.6
55.0145 -0.002557631283225107   -1287.1    -183.0
55.9965 -0.002540958810572971   -1277.4    -182.6
57.0070 -0.0025242381543093394   -1267.6    -180.9
58.0050 -0.0025091172684578245   -1258.7    -181.1
59.0125 -0.00249432470780675   -1250.1    -180.3
60.0040 -0.0024780268059376477   -1240.6    -180.4
61.0205 -0.0024618511676984516   -1231.1    -179.2
62.0155 -0.0024468766631369574   -1222.4    -178.2
63.0040 -0.002431116200042465   -1213.1    -178.7
64.0015 -0.002415940855489577   -1204.3    -177.2
65.0150 -0.002399966581435401   -1194.9    -176.0
65.9975 -0.002384977660683694   -1186.2    -175.1
66.9980 -0.0023697551753055516   -1177.3    -172.6
68.0130 -0.00235356020296375   -1167.8    -171.4
69.0045 -0.002337756999340446   -1158.6    -171.1
70.0025 -0.0023215041556936037   -1149.1    -169.1
71.0130 -0.0023062492724535   -1140.1    -169.2
71.9955 -0.0022914359180847437   -1131.5    -169.7
73.0025 -0.002275530796374708   -1122.2    -168.4
74.0090 -0.0022593867848279023   -1112.7    -168.7
75.0020 -0.0022439090273921204   -1103.7    -169.5
76.0045 -0.0022290726534530247   -1095.0    -168.9
77.0115 -0.0022131799116420605   -1085.7    -167.6
78.0000 -0.002197095126883736   -1076.3    -167.3
