!---------------------------------------------------------------------------------
!SCANNED AXIS: Motor5
!KIND OF MOVEMENT: Absolute
!START POSITION: 28.0050 mm
!STOP POSITION: 328.0005 mm
!NUMBER OF STEPS: 300
!STEP VALUE: 1.0 mm
!SCAN TIME: 0.1 s
!---------------------------------------------------------------------------------

28.0050 -0.002889763316814753   -1481.3    -184.9
28.9975 -0.0028779292029105404   -1474.4    -180.8
29.9985 -0.00286391999278001   -1466.2    -181.5
30.9980 -0.002849370877722355   -1457.7    -180.9
31.9985 -0.0028365046203340013   -1450.1    -182.2
32.9995 -0.0028241601895226975   -1442.9    -181.7
34.0045 -0.0028113820013246004   -1435.5    -182.4
35.0085 -0.0027972371964523207   -1427.2    -181.2
36.0100 -0.0027841307022482904   -1419.5    -181.3
37.0085 -0.0027708995111574105   -1411.8    -180.8
38.0105 -0.002758013436245402   -1404.3    -180.6
39.0060 -0.0027459009078625624   -1397.2    -180.2
40.0025 -0.0027323907438067557   -1389.3    -178.7
41.0080 -0.002719962851441223   -1382.0    -178.5
41.9970 -0.0027058723838796397   -1373.8    -177.3
43.0010 -0.0026923281738647337   -1365.9    -175.6
44.0070 -0.0026805510711182027   -1359.0    -174.5
44.9995 -0.002667330023316419   -1351.2    -174.8
45.9990 -0.0026549819316451146   -1344.0    -175.0
47.0115 -0.002640980239388878   -1335.8    -174.9
48.0080 -0.002627762221884616   -1328.1    -174.9
49.0175 -0.002614426892639506   -1320.3    -173.9
50.0030 -0.002601985055765429   -1313.0    -173.9
50.9980 -0.002589540559085872   -1305.8    -173.3
52.0135 -0.0025764788949508505   -1298.1    -173.5
53.0035 -0.0025634745080863604   -1290.5    -172.1
54.0005 -0.0025497303081813954   -1282.5    -171.3
55.0095 -0.0025367188778435976   -1274.9    -169.5
56.0075 -0.0025246972524497436   -1267.9    -168.8
57.0205 -0.0025114976631638412   -1260.1    -165.9
58.0050 -0.0024984184494289854   -1252.5    -165.3
59.0140 -0.0024846581385239105   -1244.4    -165.7
59.9980 -0.002473049714043267   -1237.7    -166.3
61.0000 -0.002459871173050826   -1230.0    -165.2
62.0130 -0.0024474830838872833   -1222.7    -165.3
63.0065 -0.002433593675459565   -1214.6    -164.9
64.0160 -0.002420676380859888   -1207.0    -163.8
65.0160 -0.0024070730244251867   -1199.1    -164.1
66.0020 -0.0023943500794053486   -1191.6    -164.1
67.0095 -0.002381481791878699   -1184.1    -163.1
68.0140 -0.002367779032290817   -1176.1    -161.8
69.0025 -0.002354440701396261   -1168.3    -161.1
69.9995 -0.0023419596912067006   -1161.0    -157.8
71.0090 -0.002328754887165023   -1153.3    -156.3
72.0015 -0.0023153816052981597   -1145.5    -155.0
73.0040 -0.0023017508214824667   -1137.5    -153.9
74.0175 -0.002288514347043769   -1129.8    -154.0
75.0030 -0.0022756991190203382   -1122.3    -154.3
76.0260 -0.002262781612410785   -1114.7    -152.5
77.0130 -0.0022496164049101595   -1107.0    -152.7
77.9960 -0.0022355274883798797   -1098.8    -152.8
79.0020 -0.0022233238519819396   -1091.7    -151.0
80.0135 -0.0022093556206439885   -1083.5    -150.9
80.9970 -0.0021963153668930527   -1075.9    -151.4
82.0220 -0.0021832535202676354   -1068.2    -149.1
83.0170 -0.002170307342857074   -1060.7    -147.9
83.9975 -0.002156790095719706   -1052.8    -147.0
85.0025 -0.0021436267327519837   -1045.1    -145.2
86.0225 -0.0021310083961815166   -1037.7    -143.4
87.0120 -0.0021174395762636367   -1029.8    -143.1
88.0075 -0.002104018119560263   -1021.9    -143.6
89.0180 -0.0020906421620297795   -1014.1    -142.8
90.0005 -0.002077087028683769   -1006.2    -143.0
91.0000 -0.0020645409030442805    -998.8    -141.7
92.0220 -0.0020505000191406455    -990.6    -141.6
93.0090 -0.002037282538566953    -982.9    -141.5
94.0070 -0.0020243018263613236    -975.3    -141.7
95.0110 -0.0020104975751494307    -967.2    -141.5
95.9955 -0.001996741768537009    -959.2    -141.1
97.0135 -0.001984960868112998    -952.3    -137.6
98.0215 -0.0019697068374435783    -943.4    -136.6
99.0120 -0.00195714037241419    -936.1    -134.8
100.0065 -0.0019435024827897922    -928.1    -133.7
101.0155 -0.0019293546950210807    -919.8    -132.5
102.0025 -0.0019164602473030192    -912.3    -133.3
103.0105 -0.0019032813705661387    -904.6    -132.5
104.0225 -0.0018900020798979    -896.8    -132.7
105.0130 -0.0018765987111576468    -889.0    -132.2
106.0045 -0.001862312947235278    -880.6    -132.3
106.9990 -0.0018488722565457704    -872.8    -131.2
108.0240 -0.0018356843487645394    -865.0    -131.0
109.0120 -0.0018220533480006182    -857.1    -131.6
110.0075 -0.0018092594348870423    -849.6    -130.1
111.0190 -0.0017944423347818783    -840.9    -128.4
112.0010 -0.0017813908123930436    -833.3    -127.8
113.0005 -0.001767927144904242    -825.4    -125.7
114.0120 -0.00175392835259197    -817.3    -124.5
115.0030 -0.0017407961766435357    -809.6    -123.4
115.9930 -0.0017271463733250882    -801.6    -123.1
117.0045 -0.0017131228947118487    -793.4    -123.8
118.0250 -0.0016997662484811197    -785.6    -122.1
119.0185 -0.0016855209904096569    -777.3    -122.0
119.9990 -0.001672276984326634    -769.5    -122.3
121.0090 -0.0016595773816015502    -762.1    -121.0
122.0160 -0.0016454476946669986    -753.8    -121.0
123.0000 -0.0016309086265028604    -745.3    -120.9
124.0065 -0.0016167527795554089    -737.1    -119.3
125.0200 -0.0016035458647050492    -729.3    -118.8
126.0020 -0.0015896298505601687    -721.2    -117.9
127.0150 -0.0015761493439304629    -713.3    -115.8
128.0205 -0.0015620434762855149    -705.1    -114.3
129.0085 -0.001548131398072846    -696.9    -113.5
129.9960 -0.0015345344362512185    -689.0    -113.9
131.0265 -0.0015204051846197184    -680.7    -112.8
132.0125 -0.001507658724021208    -673.3    -112.5
133.0030 -0.0014938597816877204    -665.2    -112.7
134.0180 -0.0014788118699793741    -656.4    -110.6
135.0225 -0.0014648443640044963    -648.3    -109.8
136.0105 -0.0014526330843218909    -641.1    -110.0
137.0040 -0.0014375262659745156    -632.3    -110.2
138.0100 -0.001423048786264634    -623.8    -108.3
139.0235 -0.0014096099772631892    -616.0    -106.6
140.0225 -0.0013955725786392967    -607.8    -105.3
141.0130 -0.001381348383618798    -599.4    -103.7
142.0000 -0.001367051866963027    -591.1    -103.4
143.0130 -0.0013534560918555835    -583.1    -101.6
144.0170 -0.0013390387771472496    -574.7    -101.3
145.0035 -0.0013255261917393627    -566.8    -101.6
146.0070 -0.0013110378396892833    -558.3    -100.6
147.0175 -0.0012971305672040136    -550.2    -100.9
148.0010 -0.0012825903885396585    -541.7    -101.3
149.0030 -0.0012689930585393111    -533.8     -99.8
150.0175 -0.0012545188194273658    -525.3     -99.5
151.0060 -0.0012407256335812153    -517.2     -99.5
151.9975 -0.0012274781004179105    -509.5     -99.4
153.0215 -0.0012132520526062709    -501.2     -96.3
154.0180 -0.0011989240855587203    -492.8     -95.2
154.9970 -0.00118433962140449    -484.3     -94.9
156.0235 -0.0011695718878334872    -475.6     -92.4
157.0245 -0.0011555949929663446    -467.5     -91.8
158.0120 -0.001141681069062207    -459.3     -91.8
159.0075 -0.0011277990663400668    -451.2     -92.7
160.0045 -0.0011132790606126937    -442.7     -92.8
161.0245 -0.0010988241922066727    -434.3     -91.3
162.0195 -0.0010836709734558627    -425.4     -91.4
163.0065 -0.001068529966222037    -416.6     -91.5
164.0025 -0.0010544551546304046    -408.3     -91.7
165.0140 -0.001039851306231636    -399.8     -90.2
166.0215 -0.001026674526566807    -392.1     -89.5
167.0060 -0.0010129471874823937    -384.1     -89.0
167.9980 -9.98623470800953E-4    -375.7     -88.4
169.0340 -9.837600062818873E-4    -367.0     -85.8
170.0235 -9.691791171679621E-4    -358.5     -84.8
171.0105 -9.553775584054475E-4    -350.4     -84.8
172.0070 -9.405482896303282E-4    -341.7     -84.9
173.0080 -9.259983812726268E-4    -333.2     -85.2
174.0055 -9.118615786048897E-4    -325.0     -85.0
175.0225 -8.973326707743155E-4    -316.5     -84.0
176.0140 -8.830545018318365E-4    -308.1     -82.8
176.9960 -8.682000933713631E-4    -299.5     -83.8
178.0045 -8.546392269806998E-4    -291.5     -81.8
179.0275 -8.386937276997481E-4    -282.2     -81.5
180.0215 -8.247873728614572E-4    -274.1     -80.8
181.0110 -8.106572478024566E-4    -265.8     -79.9
182.0090 -7.957804771165571E-4    -257.1     -78.6
183.0085 -7.809296807328335E-4    -248.4     -77.4
184.0055 -7.662667896720315E-4    -239.9     -75.9
185.0085 -7.51523312947343E-4    -231.2     -74.2
186.0240 -7.370921619191986E-4    -222.8     -74.5
187.0145 -7.2248221357784E-4    -214.3     -75.6
187.9975 -7.06723270290706E-4    -205.1     -75.9
189.0215 -6.937824116385184E-4    -197.5     -74.6
190.0215 -6.781393111447836E-4    -188.3     -74.8
191.0170 -6.64562019206466E-4    -180.4     -74.5
192.0105 -6.49596221788665E-4    -171.7     -74.2
193.0035 -6.348983086110918E-4    -163.1     -74.1
194.0250 -6.19850059635942E-4    -154.3     -71.6
195.0225 -6.059515215289787E-4    -146.1     -69.4
196.0050 -5.904734477243254E-4    -137.1     -68.6
197.0190 -5.750407997153844E-4    -128.1     -66.3
198.0080 -5.60833230569448E-4    -119.8     -64.9
199.0025 -5.455702345107255E-4    -110.8     -65.3
200.0290 -5.308004537948486E-4    -102.2     -63.8
201.0215 -5.160802268833278E-4     -93.6     -64.2
202.0115 -5.021058846865755E-4     -85.4     -64.2
203.0025 -4.875749888924868E-4     -76.9     -64.4
204.0315 -4.722016579054632E-4     -67.9     -63.0
205.0215 -4.5727891535013573E-4     -59.2     -62.5
206.0145 -4.423001292519483E-4     -50.5     -62.3
206.9980 -4.274336727143335E-4     -41.8     -62.5
208.0330 -4.1290568597418997E-4     -33.3     -60.3
209.0230 -3.974110634538262E-4     -24.2     -59.8
210.0125 -3.837072112884787E-4     -16.2     -58.2
211.0025 -3.686530636813188E-4      -7.4     -57.5
212.0290 -3.530076242782586E-4       1.7     -55.3
213.0260 -3.3766579020837363E-4      10.7     -54.3
214.0145 -3.231077197461505E-4      19.2     -55.2
214.9980 -3.075300342111517E-4      28.3     -56.0
216.0270 -2.930356291226864E-4      36.8     -54.4
217.0180 -2.7797694650353265E-4      45.6     -54.7
