27.996 -0.0
29.0015 5.484736794452794e-05
30.0025 0.00012206513803290301
31.005 0.00017625271507188886
31.9955 0.00024296941967585396
32.9985 0.0002969130036351818
34.0025 0.00036356258824213686
34.998 0.0004179815914507612
35.996 0.00048470323108621566
37.003 0.0005387233905515126
37.998 0.0006062841443924688
39.0035 0.0006597672741070586
39.996 0.0007254363892167798
41.0015 0.0007788503130593261
42.001 0.0008444792636322605
43.002 0.0008982151366826695
44.0105 0.0009632494915307599
45.0085 0.0010150220847485736
46.0145 0.0010788435630371268
47.0 0.0011301861986240322
47.996 0.0011938931666804
49.0025 0.001245079730530764
50.004 0.0013069706632906214
51.0 0.0013576523602023896
51.9965 0.0014196273201857942
52.9975 0.001468368123376744
54.0045 0.0015294683267078266
55.0135 0.0015774590885449594
55.9985 0.0016376509162135192
56.9985 0.0016854828490532742
58.0175 0.0017454964059426537
59.002 0.0017926078018925956
59.999 0.0018510128205052531
61.017 0.0018964393098128834
62.0 0.0019537824796716924
62.993 0.0019982594439368895
64.001 0.0020549878024503088
65.0035 0.0020977252453830697
66.02 0.0021529718094035616
66.997 0.0021958145024063846
67.999 0.0022500761889388127
69.0175 0.0022916927853171287
69.9955 0.0023458915989641865
71.0025 0.0023857114220623005
72.015 0.0024384298636434265
73.0025 0.002477752811012174
73.994 0.0025294379849322007
75.024 0.0025680260727972137
76.0165 0.0026184825144852653
77.002 0.0026556412283810227
78.0145 0.002705954515538622
79.0025 0.0027429027353782776
80.022 0.0027918189757570877
81.0105 0.0028272505491039462
82.009 0.0028764546060892904
83.0025 0.002911479728669633
84.029 0.0029586985590862175
85.027 0.002991755471366875
86.0205 0.0030385396940790094
87.0125 0.003071090312369504
88.001 0.0031168089979280583
89.004 0.0031489157866330386
90.029 0.003193449726969902
91.0255 0.00322352267156098
92.0225 0.0032671266507941638
93.009 0.0032958045365963223
94.0125 0.0033379798002580313
94.996 0.0033678059589520165
96.028 0.0034098744461527886
97.0165 0.003437587990873056
98.0015 0.0034783510306840154
99.0255 0.0035062814404902
100.022 0.0035465719607944007
101.013 0.0035728905749208006
102.0105 0.0036121980991484226
102.9955 0.00363760894181088
104.0295 0.0036763768335380254
105.021 0.0037011969302767206
106.0095 0.003738146240885476
107.006 0.003761100198761358
108.017 0.0037970695790615766
109.011 0.003819528995317137
109.998 0.0038550688952519174
111.005 0.0038764765294905246
112.0265 0.003910549158817556
113.028 0.003930953831312284
114.022 0.0039649990521131995
115.0105 0.003984258290929771
116.006 0.00401713046541588
117.023 0.004035761235343105
118.004 0.004067975462202222
119.029 0.0040856849625758584
120.024 0.004115815128084843
121.0115 0.004132111535658151
122.0085 0.004161866410113929
123.0095 0.004177187457312215
124.018 0.004206144534432549
125.0085 0.004222283552151818
126.0105 0.004250419592534804
126.9975 0.004264206933579179
127.9975 0.004291694245169703
129.025 0.004304932534919009
130.02 0.004331316961238951
131.001 0.004342986702574769
132.0295 0.004368269041230333
133.017 0.0043802512273070915
133.9995 0.0044052567995879754
135.0275 0.004415888601003809
136.027 0.004439058518655864
137.017 0.004449394956673319
138.0025 0.00447323273194733
139.0125 0.004482092375897667
139.9995 0.004504798093760948
141.027 0.004511976954550551
142.016 0.004534144408425089
142.995 0.004541740885458084
144.031 0.0045630595770385085
145.0165 0.00456897963975203
146.004 0.004588653324179431
147.02 0.004594516204522392
148.007 0.004614031050385742
149.008 0.004618559455164317
150.0075 0.004636254210696439
151.0165 0.004640115197170724
151.996 0.004657997816786608
153.0305 0.004660379703413486
154.025 0.004677644943896775
155.024 0.004680153380239194
156.024 0.0046971044723626565
157.0095 0.004698268501281994
158.011 0.004713497097202618
158.998 0.004714581643963461
160.0015 0.004728731932689301
161.0215 0.0047296210055034205
162.0165 0.004743473643099849
162.9995 0.004743309413217073
164.032 0.004756729691957812
165.027 0.00475632170917506
166.018 0.004770217595234105
167.007 0.0047685976814247355
168.0025 0.004781429065661202
169.033 0.004778873592430982
170.026 0.004790226303718864
171.0255 0.0047862408507056975
172.0225 0.0047962861582669936
173.0085 0.004791949115076549
174.0055 0.004801622119368576
175.022 0.004796800208528268
176.0105 0.004806067067692127
177.003 0.004800302872521811
177.998 0.004809039171890794
179.0245 0.004801842421916308
180.022 0.004809514763773948
181.0135 0.00480185774113831
182.006 0.004807990189004352
183.023 0.004799767933293286
184.0075 0.004805843677053723
185.009 0.004797332209717231
186.01 0.004802652164278137
187.017 0.004792643319491141
188.002 0.004796600067409312
188.999 0.004786533155403561
190.0225 0.004790533147974035
191.0045 0.00477937113057611
191.998 0.004782225644696186
193.023 0.0047693756041430335
194.0065 0.0047716204452710465
194.9975 0.004758515537644226
196.003 0.004759818665096893
197.0275 0.004745758490225432
198.0245 0.004745898485569999
199.0165 0.004730886987559718
200.0135 0.004731631060686942
201.0025 0.004716645100657724
202.0215 0.004716187559482693
203.006 0.004699956827912771
204.011 0.004699114024153933
204.9975 0.004682374890861957
206.022 0.0046806745491371204
207.0105 0.004662306797372534
208.0065 0.004659568348726328
209.0085 0.004640991956684409
210.006 0.0046374224317523305
211.014 0.004618010960577679
212.0085 0.0046132884817418895
213.0105 0.00459279550901473
213.9955 0.004587144131391607
215.023 0.004566173002342938
216.011 0.0045596951787061635
217.003 0.004537163833111452
217.9995 0.00452969907387632
219.0235 0.0045062212191840645
220.012 0.004499020025855643
221.0025 0.004476408305461033
222.004 0.004469511903971102
223.0265 0.004446472190979239
224.028 0.004439229558462182
225.025 0.004414464177076777
226.016 0.004405272808184424
227.01 0.004380066682199507
228.012 0.004369785941466059
