!---------------------------------------------------------------------------------
!SCANNED AXIS: Motor5
!KIND OF MOVEMENT: Absolute
!START POSITION: 28.0280 mm
!STOP POSITION: 328.0160 mm
!NUMBER OF STEPS: 300
!STEP VALUE: 1.0 mm
!SCAN TIME: 0.1 s
!---------------------------------------------------------------------------------

28.0280 -0.0029273630438753084   -1503.3    -203.8
29.0095 -0.002912450078867077   -1494.5    -204.1
30.0070 -0.0029004051499002983   -1487.5    -205.1
31.0230 -0.0028873783280859893   -1479.9    -204.5
32.0105 -0.0028738158990329007   -1472.0    -204.4
33.0070 -0.0028610957450832864   -1464.5    -204.3
34.0215 -0.0028475114840481198   -1456.6    -202.9
35.0070 -0.002835382887018916   -1449.5    -202.9
36.0005 -0.0028223139407099643   -1441.8    -202.7
37.0020 -0.0028096333121246974   -1434.4    -200.8
38.0180 -0.00279601560520023   -1426.5    -201.0
39.0060 -0.0027840323018770326   -1419.5    -200.9
40.0030 -0.0027715842261742817   -1412.2    -200.7
41.0225 -0.0027577844332931792   -1404.1    -199.5
42.0110 -0.0027457480129405454   -1397.1    -199.0
43.0060 -0.002732539541702473   -1389.4    -197.7
44.0130 -0.002719310118973138   -1381.6    -195.7
45.0050 -0.002705427552649487   -1373.5    -195.0
46.0095 -0.002694055597160255   -1366.9    -192.8
47.0200 -0.0026804383524955074   -1358.9    -192.0
48.0030 -0.0026677755828838677   -1351.5    -191.9
49.0160 -0.0026556971162130663   -1344.4    -191.5
50.0000 -0.0026423500983443387   -1336.6    -192.0
51.0260 -0.002629854771199888   -1329.3    -190.7
52.0100 -0.0026175829154622444   -1322.2    -190.7
53.0070 -0.0026038811089526973   -1314.1    -190.5
53.9975 -0.0025921034030967965   -1307.3    -189.9
55.0245 -0.0025783265533694116   -1299.2    -188.0
56.0045 -0.0025660728229706417   -1292.0    -188.0
57.0205 -0.0025525695690168026   -1284.1    -186.6
57.9980 -0.0025402399348340102   -1276.9    -187.1
59.0220 -0.0025270070324890288   -1269.2    -185.4
60.0015 -0.0025146762915032863   -1262.0    -186.3
61.0255 -0.002501767349093152   -1254.4    -183.3
62.0080 -0.002489161468819763   -1247.1    -183.2
63.0075 -0.0024757524585647854   -1239.2    -181.9
64.0100 -0.002463631415783742   -1232.2    -181.0
65.0040 -0.002450213161014271   -1224.3    -180.4
66.0005 -0.002438105368210618   -1217.2    -178.9
67.0160 -0.002424040798053899   -1209.0    -178.7
68.0010 -0.0024119027924239317   -1201.9    -178.9
69.0230 -0.002397270374355075   -1193.4    -177.6
70.0075 -0.002385887351479187   -1186.7    -178.6
71.0045 -0.0023720841542070508   -1178.6    -177.6
72.0150 -0.0023590404905726127   -1171.0    -176.6
73.0205 -0.0023455199890856228   -1163.1    -175.6
74.0075 -0.002331709204950989   -1155.0    -175.4
75.0065 -0.0023195682005506804   -1147.9    -174.6
76.0165 -0.0023057916660488642   -1139.9    -173.7
77.0020 -0.0022928754828883623   -1132.3    -173.9
78.0285 -0.002279557229433221   -1124.5    -172.0
79.0100 -0.002266982276798244   -1117.2    -172.3
80.0065 -0.0022533462728434473   -1109.2    -172.0
81.0105 -0.0022401915088456656   -1101.5    -171.4
82.0065 -0.002225737912363534   -1093.1    -170.2
83.0165 -0.002213760545739847   -1086.1    -169.3
84.0025 -0.0022013381487731923   -1078.8    -169.3
85.0365 -0.0021867760339278302   -1070.3    -167.2
86.0175 -0.0021743943784856483   -1063.1    -166.6
86.9985 -0.0021615887301410616   -1055.6    -165.7
88.0375 -0.002146288739140933   -1046.6    -164.3
89.0195 -0.0021327102499514253   -1038.7    -163.9
90.0015 -0.0021201805388833678   -1031.4    -164.9
91.0245 -0.0021066226139897447   -1023.4    -164.5
92.0080 -0.002093874540010099   -1016.0    -164.2
92.9995 -0.0020809427597825057   -1008.4    -164.4
94.0380 -0.002066300264886078    -999.9    -162.1
95.0235 -0.0020540583258939833    -992.7    -161.1
96.0080 -0.0020396935458229463    -984.3    -161.1
97.0060 -0.002025721917580963    -976.1    -160.6
98.0105 -0.0020125877075497806    -968.5    -159.4
98.9965 -0.001999078764742133    -960.6    -159.9
100.0215 -0.0019850027073874577    -952.3    -158.4
101.0155 -0.001972504534542315    -945.0    -157.7
102.0030 -0.0019589730200899633    -937.1    -156.7
103.0245 -0.0019442682084727513    -928.5    -154.7
104.0130 -0.0019318440485016437    -921.3    -154.3
105.0040 -0.0019180816320333194    -913.2    -153.0
106.0335 -0.0019042781749774283    -905.1    -150.4
107.0160 -0.001890043401812303    -896.8    -150.0
108.0010 -0.001877072312669005    -889.2    -149.2
109.0210 -0.001862035483627995    -880.5    -147.6
110.0065 -0.0018493529361863943    -873.0    -149.0
111.0030 -0.0018355375641167298    -865.0    -149.5
112.0375 -0.0018217652474713034    -856.9    -147.5
113.0255 -0.001807929764992537    -848.8    -146.5
114.0145 -0.0017949270293843205    -841.2    -146.0
114.9975 -0.00178041158448602    -832.7    -146.7
116.0215 -0.0017664362635567347    -824.6    -144.2
117.0070 -0.0017531882271618333    -816.8    -143.6
118.0070 -0.0017393195078017677    -808.7    -142.9
119.0040 -0.0017253230962582793    -800.5    -142.9
120.0130 -0.001712144974846408    -792.8    -141.2
121.0035 -0.0016981544908173003    -784.6    -141.6
122.0340 -0.0016830129758163123    -775.8    -138.8
123.0175 -0.0016697125553897386    -768.0    -138.9
124.0005 -0.0016562757782215506    -760.2    -138.7
125.0185 -0.0016411067989947508    -751.3    -137.2
126.0005 -0.001627758670560751    -743.5    -137.4
127.0225 -0.0016139020306767842    -735.4    -135.4
128.0110 -0.001600599168691052    -727.6    -134.8
129.0050 -0.0015857142168733058    -718.9    -133.8
130.0275 -0.0015717953411227017    -710.8    -131.8
131.0175 -0.0015575707709360547    -702.5    -132.0
132.0065 -0.0015441942852985403    -694.6    -133.0
133.0025 -0.0015293971165363026    -686.0    -133.3
134.0325 -0.001514498032302148    -677.3    -130.8
135.0255 -0.0014999570886241197    -668.8    -130.4
136.0165 -0.0014863843898411699    -660.8    -130.7
137.0025 -0.0014726237791329146    -652.8    -131.1
138.0285 -0.0014583360179236367    -644.4    -128.8
139.0185 -0.0014436463095202489    -635.9    -128.6
140.0030 -0.001430077406038055    -627.9    -128.2
141.0270 -0.0014149327847162256    -619.1    -126.9
142.0115 -0.001400376643458053    -610.6    -126.9
143.0080 -0.0013864752768677545    -602.4    -126.3
144.0070 -0.0013723989264943961    -594.2    -125.7
145.0035 -0.0013579136275262782    -585.7    -124.9
146.0380 -0.0013432656413507088    -577.2    -122.6
147.0240 -0.0013294527401995614    -569.1    -122.2
148.0010 -0.001314889031526177    -560.6    -121.0
149.0180 -0.0012998886283166122    -551.8    -120.1
149.9990 -0.0012855190563001745    -543.4    -120.0
151.0250 -0.001271434795981357    -535.2    -117.3
152.0125 -0.0012568997435677522    -526.7    -117.1
153.0075 -0.0012423227836990396    -518.2    -117.0
154.0135 -0.001228434679379994    -510.0    -117.9
155.0010 -0.0012134446302552804    -501.3    -118.8
156.0290 -0.0011991070699272906    -492.9    -116.4
157.0225 -0.0011830683290429264    -483.5    -116.4
158.0060 -0.001169043194441912    -475.3    -116.4
159.0060 -0.00115426977985822    -466.7    -116.2
160.0100 -0.0011408667863159708    -458.9    -115.7
161.0025 -0.0011252664341157297    -449.7    -115.2
162.0120 -0.00111057510643177    -441.1    -113.4
163.0040 -0.0010961692058081948    -432.7    -113.5
164.0215 -0.001080745316861202    -423.7    -111.3
165.0070 -0.0010663642695819212    -415.3    -110.5
166.0075 -0.0010511160618336065    -406.4    -109.7
167.0010 -0.0010365562222718673    -397.9    -108.9
168.0210 -0.0010212783211142019    -388.9    -107.0
169.0045 -0.0010069825854897405    -380.6    -106.6
170.0155 -9.922964283427807E-4    -372.0    -104.9
171.0030 -9.77824216603115E-4    -363.5    -104.5
172.0160 -9.623372040005876E-4    -354.5    -103.2
173.0040 -9.479504126521067E-4    -346.1    -103.1
174.0185 -9.331602965671312E-4    -337.4    -100.9
175.0035 -9.177994329862562E-4    -328.4    -101.1
176.0065 -9.028865928039313E-4    -319.7    -100.3
176.9965 -8.883404124104883E-4    -311.2    -100.9
178.0260 -8.730094538132145E-4    -302.3     -99.9
179.0120 -8.581048525274652E-4    -293.5    -100.2
180.0025 -8.424727794831013E-4    -284.4    -100.4
181.0245 -8.274955877602074E-4    -275.7     -98.6
182.0080 -8.131974909644E-4    -267.3     -98.6
183.0060 -7.983604915355431E-4    -258.6     -98.3
184.0025 -7.829793977228229E-4    -249.6     -97.5
185.0185 -7.682205428895742E-4    -241.0     -96.1
186.0040 -7.527790626716265E-4    -232.0     -96.1
187.0205 -7.378757914514519E-4    -223.3     -94.3
188.0050 -7.224694480668049E-4    -214.3     -94.5
189.0150 -7.063625756531386E-4    -204.8     -93.0
190.0010 -6.917448135951228E-4    -196.3     -92.9
191.0150 -6.760086816651588E-4    -187.1     -91.3
192.0005 -6.615313732842282E-4    -178.6     -91.0
193.0205 -6.455094964005595E-4    -169.3     -89.1
194.0055 -6.309183422537304E-4    -160.7     -88.7
194.9965 -6.159290463696381E-4    -152.0     -88.5
196.0275 -5.9945299982989E-4    -142.3     -86.6
197.0100 -5.847457283481511E-4    -133.7     -86.4
198.0035 -5.691055168062787E-4    -124.6     -86.1
199.0280 -5.537856503482842E-4    -115.6     -85.1
200.0155 -5.388890064549432E-4    -106.9     -86.2
201.0005 -5.230540661190008E-4     -97.7     -86.6
202.0225 -5.076153487977948E-4     -88.7     -85.7
