!---------------------------------------------------------------------------------
!SCANNED AXIS: Motor5
!KIND OF MOVEMENT: Absolute
!START POSITION: 28.0065 mm
!STOP POSITION: 328.0080 mm
!NUMBER OF STEPS: 300
!STEP VALUE: 1.0 mm
!SCAN TIME: 0.1 s
!---------------------------------------------------------------------------------

28.0065 -0.0031375841564645272   -1626.2    -200.4
29.0120 -0.003121687639984649   -1616.9    -196.9
30.0000 -0.0031025234418509333   -1605.7    -196.5
31.0005 -0.0030852428857784295   -1595.6    -197.2
31.9995 -0.003067877469618585   -1585.4    -198.1
32.9985 -0.0030501673281273694   -1575.0    -197.6
34.0015 -0.0030332982847863367   -1565.2    -197.6
35.0010 -0.0030158744623982477   -1555.0    -196.3
36.0020 -0.0029980562421708513   -1544.6    -196.3
37.0035 -0.0029813288495163463   -1534.8    -195.8
37.9960 -0.0029648693332043224   -1525.2    -194.0
39.0020 -0.002947262068705159   -1514.9    -192.9
40.0025 -0.0029308458767563716   -1505.3    -192.6
41.0005 -0.002914302268450482   -1495.6    -190.4
41.9965 -0.0028972973436531845   -1485.7    -189.8
42.9985 -0.002879258555485549   -1475.1    -188.9
44.0020 -0.0028634287024949315   -1465.9    -189.0
45.0080 -0.0028466514708148107   -1456.1    -188.9
46.0060 -0.00282960157617662   -1446.1    -189.3
46.9960 -0.002812406590888527   -1436.1    -189.5
47.9995 -0.0027961521416096902   -1426.5    -188.7
49.0060 -0.002778584629253054   -1416.3    -188.5
49.9980 -0.00276288183836658   -1407.1    -187.9
50.9975 -0.0027459213141592617   -1397.2    -185.9
51.9980 -0.002728355411800679   -1386.9    -184.4
52.9995 -0.0027116681876872446   -1377.2    -183.0
53.9980 -0.002695510307007298   -1367.7    -181.8
54.9990 -0.0026788146974857565   -1358.0    -180.1
56.0085 -0.0026622788539007315   -1348.3    -181.2
57.0050 -0.0026452639242817103   -1338.3    -181.5
58.0020 -0.0026293853133981843   -1329.1    -181.3
59.0180 -0.002612480582367306   -1319.2    -182.4
60.0055 -0.002595672776192263   -1309.3    -182.1
61.0030 -0.0025799664596769987   -1300.2    -180.9
62.0135 -0.0025624198922686494   -1289.9    -179.8
63.0110 -0.0025460778272602077   -1280.3    -178.9
64.0035 -0.002529726033618284   -1270.8    -177.8
65.0025 -0.0025129372315457394   -1261.0    -175.5
66.0170 -0.0024969384095135123   -1251.6    -173.7
66.9985 -0.0024810971327129078   -1242.4    -173.8
67.9980 -0.002463573816634807   -1232.1    -171.4
69.0130 -0.002445978721771281   -1221.8    -172.3
69.9960 -0.0024318711198406144   -1213.6    -173.0
71.0005 -0.00241591293551665   -1204.3    -171.6
72.0230 -0.0023978025148004606   -1193.7    -172.9
73.0095 -0.0023814572772971553   -1184.1    -172.9
74.0085 -0.0023643530414571984   -1174.1    -172.4
75.0105 -0.0023479816741698582   -1164.5    -170.8
76.0035 -0.0023327807947488006   -1155.7    -170.6
76.9970 -0.002316076572550136   -1145.9    -168.6
78.0240 -0.0023000454440495087   -1136.5    -166.2
79.0045 -0.0022828357004932407   -1126.5    -165.9
80.0215 -0.002267575520189185   -1117.5    -163.9
81.0230 -0.0022514726641105396   -1108.1    -164.3
82.0080 -0.0022353093682290982   -1098.7    -164.6
83.0030 -0.00221886667388401   -1089.1    -165.5
