!---------------------------------------------------------------------------------
!SCANNED AXIS: Motor5
!KIND OF MOVEMENT: Absolute
!START POSITION: 28.0020 mm
!STOP POSITION: 328.0125 mm
!NUMBER OF STEPS: 300
!STEP VALUE: 1.0 mm
!SCAN TIME: 0.1 s
!---------------------------------------------------------------------------------

28.0020 -0.0029591821864502657   -1521.9    -189.7
28.9990 -0.0029414745219582634   -1511.5    -188.6
29.9980 -0.0029271888201106403   -1503.2    -190.8
31.0000 -0.0029108377351270733   -1493.6    -190.8
32.0040 -0.0028950520338461836   -1484.4    -192.1
33.0000 -0.002879514220152489   -1475.3    -191.5
34.0005 -0.002863709398856165   -1466.0    -192.2
34.9980 -0.002848201425759704   -1457.0    -191.3
36.0030 -0.0028329729778843768   -1448.1    -191.4
36.9965 -0.002818414273559146   -1439.6    -189.4
38.0050 -0.0028022524657291864   -1430.1    -187.9
39.0065 -0.002787600479964071   -1421.5    -187.0
40.0030 -0.002773441191244641   -1413.3    -186.0
41.0005 -0.0027576112622091304   -1404.0    -183.8
42.0010 -0.0027429364289365513   -1395.4    -183.7
42.9995 -0.0027286163716440754   -1387.1    -183.4
44.0020 -0.002711930171629467   -1377.3    -183.4
44.9965 -0.002698175517976528   -1369.3    -182.6
45.9965 -0.0026829536817340707   -1360.4    -182.6
47.0025 -0.0026677725750493242   -1351.5    -181.6
48.0035 -0.002652378922930606   -1342.5    -181.9
49.0025 -0.0026379810505418925   -1334.1    -180.4
50.0115 -0.0026230932310974697   -1325.4    -180.1
50.9960 -0.002608387404052523   -1316.8    -180.1
52.0075 -0.002593112929102546   -1307.8    -178.2
53.0075 -0.0025785116759490375   -1299.3    -177.0
54.0040 -0.002562966828875396   -1290.2    -176.2
55.0025 -0.002548675622411618   -1281.9    -173.2
56.0100 -0.002533966240216082   -1273.3    -171.5
57.0125 -0.00251843651127034   -1264.2    -171.3
58.0020 -0.002502845576707364   -1255.1    -171.6
59.0180 -0.002488373912405127   -1246.6    -170.3
60.0105 -0.002473692980306523   -1238.0    -170.3
61.0025 -0.0024586231551830717   -1229.2    -169.8
62.0005 -0.0024442931087509836   -1220.8    -169.1
63.0170 -0.0024289247984793346   -1211.9    -168.0
63.9965 -0.002414223751264469   -1203.3    -167.9
64.9980 -0.002399786069667627   -1194.8    -166.6
66.0115 -0.0023847798833548884   -1186.1    -165.5
66.9960 -0.00236967218621437   -1177.2    -164.7
67.9995 -0.0023558698050767934   -1169.2    -162.4
69.0095 -0.002340234252527827   -1160.0    -161.3
70.0160 -0.002324790319756784   -1151.0    -159.7
70.9950 -0.002310904693849784   -1142.9    -160.0
72.0015 -0.002296092329909332   -1134.2    -159.5
73.0175 -0.0022812216672910366   -1125.5    -160.1
74.0015 -0.002266655831947283   -1117.0    -159.9
75.0030 -0.002251904612880059   -1108.4    -158.5
76.0180 -0.0022365993226360634   -1099.4    -158.2
77.0020 -0.002221936463908507   -1090.9    -158.4
77.9960 -0.002207558970020314   -1082.4    -157.2
79.0210 -0.0021921997734785396   -1073.5    -156.9
80.0100 -0.0021778766860113758   -1065.1    -156.1
81.0100 -0.0021634356005225596   -1056.7    -154.5
82.0025 -0.00214826382261044   -1047.8    -153.1
83.0235 -0.002133744494965211   -1039.3    -150.6
84.0080 -0.002118989376774455   -1030.7    -149.9
84.9965 -0.0021048934417434747   -1022.4    -150.1
86.0020 -0.002090056666760187   -1013.8    -149.3
87.0070 -0.0020744142876386127   -1004.6    -149.2
88.0075 -0.0020599010756147083    -996.1    -149.6
89.0090 -0.0020446771836754685    -987.2    -149.3
90.0025 -0.0020308448595948918    -979.1    -149.0
91.0025 -0.00201636082798916    -970.7    -147.3
92.0120 -0.0020012442155133503    -961.8    -147.6
93.0145 -0.001985073222770212    -952.4    -147.7
94.0005 -0.0019713831057766858    -944.4    -147.5
95.0240 -0.0019573736029382615    -936.2    -144.4
96.0180 -0.0019431032734873073    -927.8    -142.5
96.9955 -0.0019282756865519307    -919.2    -142.1
98.0030 -0.0019133216388676738    -910.4    -140.3
99.0175 -0.0018978316685222766    -901.4    -140.1
100.0025 -0.0018831930160918473    -892.8    -140.4
101.0000 -0.0018689359389362423    -884.5    -139.3
102.0175 -0.0018546435772038676    -876.1    -139.4
103.0005 -0.0018398843045831586    -867.5    -139.2
104.0015 -0.0018256494127319662    -859.2    -138.0
105.0245 -0.001810528510814805    -850.3    -138.5
106.0140 -0.0017961236411190354    -841.9    -138.0
106.9965 -0.0017822470770965328    -833.8    -138.1
108.0070 -0.0017670922458077202    -824.9    -135.6
109.0235 -0.0017518246709387587    -816.0    -134.4
110.0075 -0.0017370932719510508    -807.4    -133.6
110.9955 -0.0017222252935690913    -798.7    -132.9
112.0015 -0.0017087501341388612    -790.8    -130.9
113.0210 -0.001692770424771103    -781.5    -129.9
114.0155 -0.0016786513123732366    -773.2    -130.2
115.0030 -0.0016641267565655946    -764.8    -130.5
116.0230 -0.0016494682238121343    -756.2    -128.8
117.0090 -0.0016358082209375637    -748.2    -128.5
118.0130 -0.0016203902252374311    -739.2    -128.0
118.9975 -0.001606264480205383    -730.9    -127.4
120.0020 -0.001592091994677055    -722.6    -126.2
121.0205 -0.0015766348294587343    -713.6    -126.0
122.0120 -0.0015623189019418821    -705.2    -125.5
123.0095 -0.001547987172363559    -696.9    -124.0
124.0060 -0.001533920477356559    -688.6    -122.1
125.0040 -0.0015187204102765067    -679.7    -121.1
126.0020 -0.0015042226177842653    -671.3    -119.6
127.0155 -0.0014899694933673802    -662.9    -117.9
128.0000 -0.0014749969406524285    -654.2    -118.3
