!---------------------------------------------------------------------------------
!SCANNED AXIS: Motor5
!KIND OF MOVEMENT: Absolute
!START POSITION: 28.0240 mm
!STOP POSITION: 328.0060 mm
!NUMBER OF STEPS: 300
!STEP VALUE: 1.0 mm
!SCAN TIME: 0.1 s
!---------------------------------------------------------------------------------

28.0240 -0.0029406623951558426   -1511.0    -238.4
29.0005 -0.002927608198346972   -1503.4    -235.4
30.0115 -0.002913061664392297   -1494.9    -233.8
31.0110 -0.002900902618426692   -1487.8    -233.5
32.0020 -0.002887295721217799   -1479.8    -233.1
33.0040 -0.0028748001719958683   -1472.5    -231.8
34.0155 -0.0028603640902511718   -1464.1    -233.5
35.0020 -0.0028488432419681727   -1457.4    -234.8
35.9970 -0.0028354448876037703   -1449.5    -235.0
37.0150 -0.002821719977678521   -1441.5    -235.6
38.0035 -0.0028086141056077978   -1433.8    -236.0
39.0115 -0.0027960345229837993   -1426.5    -235.2
40.0130 -0.0027824131786497166   -1418.5    -235.1
41.0040 -0.002770017864173434   -1411.3    -234.7
42.0025 -0.0027570520889685615   -1403.7    -233.0
43.0115 -0.002743198280448526   -1395.6    -234.0
44.0060 -0.0027305234177282768   -1388.2    -233.9
45.0170 -0.0027182753323285024   -1381.0    -233.1
45.9995 -0.002705667254403476   -1373.6    -233.7
47.0035 -0.0026923429658327835   -1365.9    -232.0
48.0190 -0.0026796353269924315   -1358.4    -231.7
49.0030 -0.0026667089965113707   -1350.9    -232.2
50.0190 -0.0026531735851284747   -1343.0    -230.0
51.0200 -0.002641042863515878   -1335.9    -229.6
52.0075 -0.0026264785664396233   -1327.4    -228.3
53.0050 -0.0026138470054273655   -1320.0    -227.8
54.0320 -0.0026017788050397713   -1312.9    -226.2
55.0230 -0.002588987236698531   -1305.4    -225.2
56.0080 -0.002575723138143832   -1297.7    -225.0
57.0015 -0.002562579462992641   -1290.0    -223.7
58.0225 -0.002550087130078926   -1282.7    -222.4
59.0110 -0.0025363329448043898   -1274.7    -221.2
59.9960 -0.0025244596797265495   -1267.7    -219.2
61.0305 -0.0025098927356778963   -1259.2    -217.4
62.0170 -0.002497937965218016   -1252.2    -214.6
62.9970 -0.0024850354830979523   -1244.7    -214.2
64.0230 -0.002472002523796221   -1237.0    -211.9
65.0085 -0.00245946040821092   -1229.7    -211.3
66.0055 -0.0024458384230599396   -1221.7    -210.4
67.0075 -0.0024332728613281505   -1214.4    -208.5
68.0225 -0.002419954622714555   -1206.6    -209.3
69.0070 -0.002406797443578203   -1198.9    -209.9
70.0025 -0.0023932247391644855   -1191.0    -210.9
71.0285 -0.0023787494150807735   -1182.5    -209.7
72.0115 -0.0023668882118314176   -1175.6    -210.4
73.0060 -0.0023531691221440336   -1167.6    -210.8
74.0265 -0.00234059658642278   -1160.2    -208.4
75.0180 -0.002326920517575207   -1152.2    -208.9
76.0015 -0.0023140744128060187   -1144.7    -209.5
77.0200 -0.0023009567900071724   -1137.0    -208.1
78.0010 -0.002288120094674528   -1129.5    -208.4
79.0280 -0.0022743327282534515   -1121.5    -207.5
80.0110 -0.0022605055712459033   -1113.4    -207.4
81.0005 -0.0022473612884755237   -1105.7    -207.6
82.0335 -0.002234450474758806   -1098.2    -206.1
83.0190 -0.0022208739233113813   -1090.2    -206.4
84.0025 -0.0022076084429165812   -1082.5    -206.3
85.0135 -0.00219350943712303   -1074.2    -204.1
85.9960 -0.002180842893889822   -1066.8    -203.3
87.0230 -0.0021666842094453568   -1058.6    -201.2
88.0015 -0.0021532224750537214   -1050.7    -201.1
89.0235 -0.002139754667621671   -1042.8    -199.3
90.0060 -0.0021261609060362107   -1034.9    -198.4
91.0035 -0.0021134320468423643   -1027.4    -197.5
92.0360 -0.002100347606357741   -1019.8    -195.3
93.0210 -0.0020863092785826996   -1011.6    -194.7
94.0055 -0.002073587015764544   -1004.1    -193.9
94.9955 -0.0020598679403933374    -996.1    -193.3
96.0335 -0.0020457864208449804    -987.9    -191.7
97.0200 -0.0020323962518080233    -980.0    -190.5
98.0035 -0.002018146821114642    -971.7    -190.2
99.0285 -0.0020042366347066266    -963.6    -187.7
100.0145 -0.001991132115385203    -955.9    -188.1
101.0000 -0.001978262134140825    -948.4    -188.0
102.0425 -0.0019641753918060866    -940.2    -186.9
103.0280 -0.001950740540809929    -932.3    -187.4
104.0175 -0.0019359120385981224    -923.6    -187.8
104.9975 -0.001922721920016132    -915.9    -188.3
106.0265 -0.0019080842672773593    -907.4    -186.9
107.0150 -0.0018961221710635818    -900.4    -186.7
108.0015 -0.0018821208654333735    -892.2    -187.4
109.0375 -0.001867531082295833    -883.7    -185.4
110.0210 -0.001853966042907287    -875.7    -186.0
111.0060 -0.001839869915216242    -867.5    -185.7
112.0060 -0.001827149132010009    -860.1    -186.1
113.0125 -0.0018123491795216057    -851.4    -185.0
113.9960 -0.001798915559082829    -843.6    -184.8
115.0270 -0.0017848992738150045    -835.4    -184.1
116.0060 -0.0017711485515769217    -827.3    -184.0
116.9955 -0.0017572807771935382    -819.2    -183.5
118.0205 -0.001743560567532766    -811.2    -181.6
118.9990 -0.0017291973097343742    -802.8    -180.8
120.0110 -0.0017153126008649404    -794.7    -178.5
121.0040 -0.0017022127871982983    -787.0    -177.3
122.0300 -0.0016876991208960254    -778.5    -174.7
123.0160 -0.001673386067499407    -770.2    -173.5
123.9990 -0.0016591203970477229    -761.8    -172.9
125.0205 -0.0016456455871304372    -753.9    -170.7
126.0055 -0.0016313300040997998    -745.6    -169.1
127.0025 -0.0016172064360041383    -737.3    -168.6
128.0365 -0.0016026104052907848    -728.8    -165.6
129.0255 -0.0015881437317437608    -720.3    -164.5
130.0165 -0.0015742668976230375    -712.2    -163.8
131.0015 -0.0015607102086399231    -704.3    -163.9
132.0070 -0.0015462790352582928    -695.9    -161.8
133.0050 -0.0015320467221439573    -687.5    -161.1
134.0350 -0.0015175631066407106    -679.1    -159.4
135.0220 -0.0015035711496129832    -670.9    -160.2
136.0095 -0.0014888249603863997    -662.3    -161.4
137.0035 -0.0014742516173792606    -653.7    -162.5
138.0120 -0.001460681208446305    -645.8    -161.0
139.0105 -0.0014464153647542838    -637.5    -161.3
140.0025 -0.001431082044102594    -628.5    -161.3
141.0335 -0.001416371702678844    -619.9    -159.6
142.0180 -0.0014019778386551696    -611.5    -159.5
143.0045 -0.0013880970999417797    -603.4    -159.4
144.0090 -0.0013732558814862363    -594.7    -159.2
145.0035 -0.0013585302824928587    -586.1    -159.9
146.0230 -0.0013449165381737456    -578.1    -157.9
147.0080 -0.0013297654161690115    -569.3    -157.5
148.0060 -0.0013151321711223777    -560.7    -156.9
149.0100 -0.0013010557005874676    -552.5    -156.2
149.9970 -0.0012867291843480105    -544.1    -156.3
151.0325 -0.001271932967279311    -535.5    -154.4
152.0240 -0.001257310401865012    -526.9    -152.7
153.0120 -0.0012428581122650238    -518.5    -152.6
154.0065 -0.001227926937773762    -509.7    -151.5
155.0015 -0.0012136739776117838    -501.4    -150.6
156.0225 -0.0011982393126047572    -492.4    -149.1
157.0010 -0.0011841608205228678    -484.2    -148.9
158.0235 -0.0011686485897701513    -475.1    -147.2
159.0060 -0.0011550908624041315    -467.2    -146.5
160.0035 -0.0011391784834192504    -457.9    -145.8
161.0385 -0.0011241621239907818    -449.1    -143.3
162.0265 -0.0011091039275890422    -440.3    -142.8
163.0160 -0.0010950158867821236    -432.0    -141.6
164.0000 -0.0010801863927603402    -423.4    -140.9
165.0385 -0.0010653511443906812    -414.7    -138.3
166.0295 -0.0010503721199585931    -405.9    -137.9
167.0185 -0.0010343670392161026    -396.6    -138.2
167.9970 -0.0010203031570491274    -388.4    -138.8
169.0315 -0.0010062846545134982    -380.2    -138.5
170.0165 -9.91339218271245E-4    -371.4    -139.4
170.9960 -9.761689653838339E-4    -362.6    -140.1
172.0300 -9.609517280883908E-4    -353.7    -138.5
173.0145 -9.45637711959648E-4    -344.7    -138.4
173.9965 -9.298217570869199E-4    -335.5    -138.9
175.0285 -9.16062697379572E-4    -327.4    -137.3
176.0155 -9.01158190321425E-4    -318.7    -138.0
177.0005 -8.855909944896681E-4    -309.6    -138.8
178.0000 -8.70332811491684E-4    -300.7    -138.3
179.0060 -8.553552025497765E-4    -291.9    -137.0
179.9950 -8.39151980250266E-4    -282.5    -137.2
181.0215 -8.238182340666686E-4    -273.5    -135.1
182.0060 -8.08857673047958E-4    -264.8    -134.8
183.0075 -7.939741931720426E-4    -256.1    -133.8
183.9975 -7.787084660943324E-4    -247.1    -133.3
185.0175 -7.641637486258895E-4    -238.6    -130.2
186.0045 -7.48613611553725E-4    -229.5    -130.3
187.0155 -7.341054208380607E-4    -221.1    -127.8
188.0025 -7.183510307653297E-4    -211.8    -127.7
189.0260 -7.020767903703812E-4    -202.3    -125.1
190.0155 -6.874766580489053E-4    -193.8    -124.4
190.9980 -6.725275474094549E-4    -185.1    -124.6
192.0185 -6.571135957732964E-4    -176.0    -122.7
193.0085 -6.417999702055562E-4    -167.1    -121.1
194.0055 -6.2555771363618E-4    -157.6    -120.2
195.0030 -6.104762926374945E-4    -148.8    -119.8
196.0200 -5.956036836577822E-4    -140.1    -117.9
197.0025 -5.803579129022275E-4    -131.2    -118.1
198.0095 -5.643425607236946E-4    -121.8    -116.4
199.0055 -5.494013461430495E-4    -113.1    -115.5
200.0255 -5.328433971932263E-4    -103.4    -113.8
201.0085 -5.18521801715771E-4     -95.0    -113.2
202.0015 -5.027478075311508E-4     -85.8    -113.6
203.0295 -4.8605112156450346E-4     -76.0    -112.8
204.0130 -4.709097718239964E-4     -67.2    -113.8
205.0015 -4.554509400644931E-4     -58.2    -114.5
206.0130 -4.4042294057893846E-4     -49.4    -114.4
206.9965 -4.242713041212752E-4     -39.9    -114.1
208.0155 -4.0927135261980657E-4     -31.2    -112.5
209.0030 -3.9261768047683986E-4     -21.4    -112.6
210.0205 -3.776047692306268E-4     -12.6    -111.6
211.0070 -3.618164848719416E-4      -3.4    -111.9
212.0075 -3.4593317042955435E-4       5.9    -112.1
212.9980 -3.2983438580138345E-4      15.3    -112.5
214.0170 -3.142564423260968E-4      24.4    -111.5
215.0070 -2.983600341234238E-4      33.7    -111.1
216.0080 -2.824559256955012E-4      43.0    -110.8
217.0005 -2.6576428124142564E-4      52.7    -110.8
218.0195 -2.504288934670773E-4      61.7    -110.3
219.0005 -2.351131189439648E-4      70.7    -110.9
220.0290 -2.1866915489799924E-4      80.3    -107.7
221.0080 -2.020436642150959E-4      90.0    -107.4
222.0065 -1.8631063193210514E-4      99.2    -106.5
223.0070 -1.7017300344205087E-4     108.6    -105.2
224.0080 -1.5463190062170505E-4     117.7    -103.7
225.0025 -1.3836653171509598E-4     127.2    -102.4
226.0185 -1.2133936013339842E-4     137.2    -100.7
226.9970 -1.0631416971893647E-4     145.9    -100.5
228.0200 -9.074054837545308E-5     155.1     -98.7
229.0025 -7.433486284936391E-5     164.6     -98.7
230.0190 -5.7747685864025514E-5     174.3     -96.5
231.0005 -4.1839773612671106E-5     183.6     -96.1
232.0155 -2.567513659275731E-5     193.1     -94.4
233.0015 -1.0252269766280516E-5     202.1     -94.0
234.0210 6.761186845042124E-6     212.1     -91.8
235.0060 2.205677607234704E-5     221.0     -91.5
235.9960 3.89611334597398E-5     230.9     -91.2
237.0255 5.5293719609364895E-5     240.4     -90.7
238.0200 7.216048056751066E-5     250.3     -91.7
239.0175 8.775283060840356E-5     259.4     -91.6
240.0075 1.0447565517508334E-4     269.2     -92.3
240.9955 1.2120989296007814E-4     279.0     -92.2
242.0220 1.3720004612483442E-4     288.3     -90.3
243.0065 1.5403513475095823E-4     298.1     -90.1
244.0060 1.6961630608083506E-4     307.3     -89.9
244.9980 1.8603221412853788E-4     316.9     -89.0
246.0120 2.027664096165661E-4     326.6     -88.0
246.9990 2.186231616666429E-4     335.9     -87.9
248.0130 2.3573982267253082E-4     345.9     -87.1
249.0000 2.5151706937059524E-4     355.1     -87.3
250.0155 2.685013896208075E-4     365.1     -86.2
251.0045 2.851041171145538E-4     374.8     -86.4
252.0115 3.013231637862201E-4     384.3     -85.5
252.9955 3.1805524144101093E-4     394.0     -85.4
254.0155 3.3465638686519853E-4     403.7     -83.2
254.9975 3.5170522660689195E-4     413.7     -83.0
256.0205 3.678016166670431E-4     423.1     -81.4
257.0060 3.836272810156891E-4     432.4     -80.4
258.0055 4.0047677355497364E-4     442.2     -79.9
259.0260 4.186424811678999E-4     452.8     -77.5
260.0150 4.348599316788568E-4     462.3     -76.3
261.0035 4.503000476922113E-4     471.3     -76.3
262.0285 4.671356777871909E-4     481.2     -73.8
