!---------------------------------------------------------------------------------
!SCANNED AXIS: Motor5
!KIND OF MOVEMENT: Absolute
!START POSITION: 28.0130 mm
!STOP POSITION: 328.0150 mm
!NUMBER OF STEPS: 300
!STEP VALUE: 1.0 mm
!SCAN TIME: 0.1 s
!---------------------------------------------------------------------------------

28.0130 -0.0030373112964530748   -1567.5    -199.6
29.0025 -0.0030209529437936204   -1558.0    -197.5
29.9995 -0.0030043329089535172   -1548.3    -196.7
31.0025 -0.002987696218831529   -1538.5    -195.9
32.0025 -0.0029717327476313175   -1529.2    -195.4
33.0070 -0.002954695560577788   -1519.2    -194.5
33.9965 -0.002938960288601522   -1510.0    -194.7
35.0025 -0.0029225781749083932   -1500.5    -192.1
36.0005 -0.0029061312832608945   -1490.8    -192.7
36.9970 -0.002890008817074101   -1481.4    -191.1
38.0015 -0.002873819065924503   -1472.0    -191.5
38.9975 -0.0028582541101761735   -1462.9    -190.0
39.9980 -0.0028415941866003535   -1453.1    -190.9
41.0000 -0.0028259200007273366   -1444.0    -189.0
41.9980 -0.0028095952830213067   -1434.4    -189.4
42.9975 -0.0027938506414582264   -1425.2    -188.2
44.0065 -0.002777685562639204   -1415.8    -187.6
44.9975 -0.0027621531951120644   -1406.7    -187.7
46.0030 -0.0027457054504776107   -1397.1    -185.7
46.9960 -0.0027295492646494087   -1387.6    -186.4
47.9985 -0.0027135605202732753   -1378.3    -184.3
48.9985 -0.0026977113668577826   -1369.0    -184.8
50.0015 -0.0026823687298413875   -1360.0    -182.0
51.0000 -0.002666299439274862   -1350.6    -183.4
51.9990 -0.0026502892571457068   -1341.3    -180.4
52.9985 -0.002634509736868723   -1332.0    -182.4
54.0015 -0.002618423033221696   -1322.6    -179.4
55.0015 -0.00260255747612542   -1313.4    -180.8
56.0085 -0.002587421838781493   -1304.5    -177.5
57.0110 -0.00257085812580997   -1294.8    -179.1
58.0125 -0.0025550645010716014   -1285.6    -176.7
58.9985 -0.0025397158993004944   -1276.6    -178.1
60.0185 -0.0025238140741304996   -1267.3    -175.0
61.0050 -0.002508056977532376   -1258.1    -176.1
61.9970 -0.002492698789060894   -1249.1    -174.0
63.0000 -0.002477084105878383   -1240.0    -174.4
64.0090 -0.0024602916905329107   -1230.2    -171.7
65.0060 -0.0024450161049489457   -1221.3    -173.7
66.0035 -0.0024301420074524225   -1212.6    -170.4
67.0080 -0.0024142852392989426   -1203.3    -172.3
67.9955 -0.002398552696810668   -1194.1    -170.0
69.0220 -0.0023814882768230282   -1184.1    -170.7
70.0125 -0.0023671875643000787   -1175.8    -168.7
71.0075 -0.0023513217900036753   -1166.5    -169.6
72.0200 -0.0023353750589582877   -1157.2    -167.3
73.0115 -0.00231968689983626   -1148.0    -167.4
74.0125 -0.002304175414707891   -1138.9    -165.7
75.0050 -0.002288286980588764   -1129.6    -166.8
76.0160 -0.0022728475851227547   -1120.6    -164.3
77.0200 -0.002256968147067167   -1111.3    -164.6
77.9975 -0.002241787497991904   -1102.5    -163.8
78.9980 -0.002226335861039884   -1093.4    -162.8
80.0175 -0.002209843922379287   -1083.8    -161.7
81.0025 -0.0021947320763081096   -1074.9    -161.7
82.0040 -0.0021794227731461407   -1066.0    -160.9
83.0175 -0.002163515780483937   -1056.7    -159.8
83.9980 -0.002148246107605375   -1047.8    -160.4
85.0045 -0.0021325814147526313   -1038.6    -158.9
86.0140 -0.0021173167814414065   -1029.7    -159.0
87.0025 -0.0021022850656086055   -1020.9    -158.4
88.0085 -0.002086052549040099   -1011.4    -156.9
89.0050 -0.0020708955553601464   -1002.6    -156.3
90.0200 -0.0020556351581159245    -993.6    -155.7
