!---------------------------------------------------------------------------------
!SCANNED AXIS: Motor5
!KIND OF MOVEMENT: Absolute
!START POSITION: 28.0320 mm
!STOP POSITION: 328.0155 mm
!NUMBER OF STEPS: 300
!STEP VALUE: 1.0 mm
!SCAN TIME: 0.1 s
!---------------------------------------------------------------------------------

28.0320 -0.002949411081562448   -1516.1    -238.4
29.0160 -0.0029364985189778772   -1508.6    -237.9
30.0015 -0.0029237209099886616   -1501.1    -238.6
31.0220 -0.0029096789146239753   -1492.9    -238.4
32.0155 -0.0028959905399873363   -1484.9    -238.4
33.0025 -0.002883679873967961   -1477.7    -238.9
34.0030 -0.002870420294487173   -1470.0    -236.6
35.0040 -0.0028564483254127685   -1461.8    -237.5
36.0215 -0.002843438794695703   -1454.2    -236.4
37.0060 -0.002830353532790717   -1446.5    -236.8
38.0010 -0.002817235728669979   -1438.9    -236.9
39.0070 -0.00280461326153937   -1431.5    -236.2
40.0070 -0.0027906428606355644   -1423.3    -235.8
41.0045 -0.0027771708845689067   -1415.5    -235.9
42.0010 -0.002765398977578922   -1408.6    -234.4
43.0115 -0.002751226004519936   -1400.3    -234.1
44.0050 -0.00273783226785093   -1392.5    -233.9
45.0045 -0.0027253582120762903   -1385.2    -232.1
46.0170 -0.0027132487557610966   -1378.1    -231.1
46.9990 -0.002699449188405465   -1370.0    -230.5
48.0295 -0.0026851068508037565   -1361.6    -227.6
49.0225 -0.0026726097866029723   -1354.3    -226.9
50.0045 -0.002660085253134911   -1347.0    -226.2
51.0270 -0.002647231930331627   -1339.5    -223.9
52.0170 -0.0026344596194845344   -1332.0    -223.8
53.0040 -0.0026206291170778593   -1323.9    -222.9
54.0335 -0.0026070152593409314   -1316.0    -220.0
55.0220 -0.0025947836966618075   -1308.8    -218.9
55.9995 -0.0025812073768248216   -1300.9    -219.2
57.0280 -0.0025680910771265835   -1293.2    -217.6
58.0085 -0.0025551633617158414   -1285.7    -217.1
59.0060 -0.002541538668225783   -1277.7    -218.7
60.0310 -0.0025284415828865305   -1270.0    -217.4
61.0200 -0.0025152574435191154   -1262.3    -218.5
62.0025 -0.0025018857264779916   -1254.5    -219.5
63.0175 -0.002488318076938089   -1246.6    -218.7
64.0025 -0.0024753319822640465   -1239.0    -218.9
65.0110 -0.0024624037506537897   -1231.4    -218.1
65.9950 -0.0024497459182669557   -1224.0    -217.6
67.0270 -0.002435996224759921   -1216.0    -216.0
68.0080 -0.0024234777680460346   -1208.7    -215.0
69.0065 -0.0024095978209378297   -1200.6    -214.9
