!---------------------------------------------------------------------------------
!SCANNED AXIS: Motor5
!KIND OF MOVEMENT: Absolute
!START POSITION: 28.0225 mm
!STOP POSITION: 328.0185 mm
!NUMBER OF STEPS: 300
!STEP VALUE: 1.0 mm
!SCAN TIME: 0.1 s
!---------------------------------------------------------------------------------

28.0225 -0.0029077402183418657   -1491.8    -204.6
28.9985 -0.0028944679513681166   -1484.0    -203.9
30.0220 -0.002881383619035973   -1476.4    -202.7
31.0165 -0.0028680260816915854   -1468.6    -201.6
32.0025 -0.0028553759363447334   -1461.2    -202.1
33.0025 -0.0028419257388443914   -1453.3    -199.8
34.0135 -0.0028296003537915883   -1446.1    -199.4
35.0000 -0.002817400008011762   -1439.0    -199.0
36.0015 -0.0028039325744661932   -1431.1    -197.2
37.0070 -0.0027907201380472525   -1423.4    -197.3
38.0065 -0.0027784331729878145   -1416.2    -197.0
39.0145 -0.0027651649931223917   -1408.4    -195.7
40.0000 -0.0027531235855634403   -1401.4    -196.6
41.0235 -0.0027394421037838525   -1393.4    -194.6
42.0020 -0.0027272449734639555   -1386.3    -194.8
43.0230 -0.0027145358744807635   -1378.8    -192.8
44.0035 -0.002701805287441955   -1371.4    -192.9
45.0245 -0.0026892349315129267   -1364.0    -191.8
46.0145 -0.0026767104752425624   -1356.7    -192.1
47.0030 -0.002664407336079596   -1349.5    -192.9
48.0230 -0.0026508122885359107   -1341.6    -191.4
49.0190 -0.0026381260591654236   -1334.2    -191.6
50.0010 -0.002626129397192843   -1327.1    -190.8
51.0285 -0.0026128747057259094   -1319.4    -189.8
52.0165 -0.002600099822875923   -1311.9    -189.5
52.9995 -0.002588024631538057   -1304.9    -189.8
54.0285 -0.002575175195238543   -1297.4    -188.2
55.0155 -0.0025619951300928897   -1289.7    -187.4
55.9970 -0.002549508489921207   -1282.4    -187.0
57.0215 -0.00253597226520594   -1274.4    -185.6
58.0015 -0.0025229901455021226   -1266.9    -185.8
59.0165 -0.0025112462141758628   -1260.0    -184.3
59.9980 -0.0024980390975261144   -1252.3    -184.5
61.0265 -0.0024854264071274357   -1244.9    -182.4
62.0095 -0.0024733873911477753   -1237.9    -182.5
63.0030 -0.0024603248689573677   -1230.2    -182.0
64.0215 -0.0024474825396244224   -1222.7    -179.7
65.0200 -0.002435128110686578   -1215.5    -179.3
66.0030 -0.0024216144152559827   -1207.6    -179.8
67.0320 -0.0024081734213332847   -1199.7    -177.6
68.0205 -0.002395408635071473   -1192.3    -177.7
69.0000 -0.002382627281731106   -1184.8    -177.9
70.0345 -0.0023701747558395343   -1177.5    -175.8
71.0185 -0.0023568341260348956   -1169.7    -175.0
72.0000 -0.002343540678803452   -1161.9    -175.2
73.0105 -0.002330314763353063   -1154.2    -173.9
74.0255 -0.002317441598207596   -1146.7    -172.6
75.0145 -0.0023045748704874263   -1139.2    -172.4
76.0015 -0.0022912136688895118   -1131.4    -174.0
77.0005 -0.002278595035285124   -1124.0    -172.9
78.0270 -0.0022653065445109705   -1116.2    -171.6
79.0195 -0.0022516524009754597   -1108.2    -171.7
80.0010 -0.002239164779122429   -1100.9    -172.2
81.0265 -0.002225516272594508   -1092.9    -170.3
82.0150 -0.002213239875777114   -1085.8    -170.1
82.9950 -0.0021997384334014034   -1077.9    -169.9
84.0345 -0.0021864313640734914   -1070.1    -167.7
85.0230 -0.0021732083331329065   -1062.4    -167.6
86.0045 -0.002160218181511752   -1054.8    -168.0
87.0220 -0.0021464077043943344   -1046.7    -166.7
88.0090 -0.002133624757529863   -1039.2    -166.6
89.0025 -0.0021211255948354038   -1031.9    -165.6
90.0275 -0.00210737185786623   -1023.9    -164.1
91.0090 -0.0020941165742462296   -1016.1    -162.9
92.0025 -0.002080657709180644   -1008.3    -161.5
93.0215 -0.002068142283242711   -1000.9    -159.3
94.0225 -0.0020544873019215583    -993.0    -158.9
95.0100 -0.0020410889958951237    -985.1    -158.2
96.0030 -0.002028195025495786    -977.6    -157.9
97.0320 -0.002014182657438084    -969.4    -154.9
98.0180 -0.0020000789846827153    -961.2    -154.7
98.9960 -0.001986294340445655    -953.1    -154.7
100.0230 -0.0019733645150881974    -945.5    -153.0
101.0055 -0.001960246595270129    -937.9    -152.3
102.0085 -0.0019466102142968985    -929.9    -151.7
103.0025 -0.0019340450968959007    -922.5    -152.8
104.0340 -0.001919897806246284    -914.3    -150.9
105.0215 -0.0019063029726298255    -906.3    -151.0
106.0045 -0.0018924884635777913    -898.3    -152.3
107.0180 -0.0018788496939060927    -890.3    -150.6
108.0060 -0.0018659754834417798    -882.8    -150.0
109.0065 -0.0018524818162860873    -874.9    -149.4
110.0120 -0.0018388066851639186    -866.9    -148.4
110.9995 -0.001825587074639714    -859.1    -148.6
112.0360 -0.001810667749754764    -850.4    -145.5
113.0270 -0.001798121887594843    -843.1    -145.3
114.0150 -0.0017838123950684795    -834.7    -144.7
114.9965 -0.0017710623400609693    -827.3    -144.9
116.0295 -0.0017570727016756689    -819.1    -142.6
117.0175 -0.0017436985061925726    -811.3    -142.2
117.9990 -0.0017296860068205786    -803.1    -141.8
119.0200 -0.0017161579964208062    -795.2    -140.2
120.0060 -0.0017021699645179444    -787.0    -139.8
121.0040 -0.0016880812295510842    -778.8    -139.5
122.0350 -0.0016742525575181642    -770.7    -137.1
123.0155 -0.0016607158262139635    -762.8    -137.5
123.9985 -0.001646970129154806    -754.7    -137.3
125.0260 -0.0016328840054949626    -746.5    -135.4
126.0100 -0.001618834679340955    -738.3    -135.4
127.0020 -0.0016046984057128343    -730.0    -135.2
128.0375 -0.0015913876242048257    -722.2    -133.4
