!---------------------------------------------------------------------------------
!SCANNED AXIS: Motor5
!KIND OF MOVEMENT: Absolute
!START POSITION: 28.0065 mm
!STOP POSITION: 328.0035 mm
!NUMBER OF STEPS: 300
!STEP VALUE: 1.0 mm
!SCAN TIME: 0.1 s
!---------------------------------------------------------------------------------

28.0065 -0.003037388060134883   -1567.6    -196.0
29.0075 -0.0030205112601146117   -1557.7    -196.8
30.0055 -0.0030043994098043836   -1548.3    -197.2
30.9980 -0.002987799018061867   -1538.6    -196.2
31.9975 -0.0029715110905774098   -1529.1    -195.6
32.9995 -0.002954873422700485   -1519.3    -193.8
33.9955 -0.002938725048402275   -1509.9    -193.6
34.9990 -0.0029224344005338355   -1500.4    -191.5
36.0020 -0.0029058821550031182   -1490.7    -190.3
36.9975 -0.0028891838657404325   -1480.9    -189.8
38.0025 -0.0028733152696469987   -1471.7    -190.4
39.0025 -0.002857944329916062   -1462.7    -190.1
40.0055 -0.0028413603984673718   -1453.0    -190.6
40.9995 -0.002825371036766005   -1443.6    -190.8
42.0020 -0.0028088641843060664   -1434.0    -189.6
43.0035 -0.002792842130188199   -1424.6    -190.2
43.9985 -0.0027772598746943562   -1415.5    -189.0
45.0065 -0.002761638735334477   -1406.4    -188.7
45.9980 -0.0027455930846213925   -1397.0    -187.6
47.0000 -0.0027305858806775485   -1388.2    -185.5
48.0115 -0.002713134576972604   -1378.0    -184.4
48.9965 -0.0026983840925401794   -1369.4    -183.7
49.9975 -0.0026825120852912387   -1360.1    -181.3
51.0015 -0.002666144951733615   -1350.5    -181.3
51.9970 -0.0026511618458298107   -1341.8    -181.0
53.0110 -0.0026350070739749806   -1332.3    -180.9
53.9975 -0.0026193207467293768   -1323.2    -181.0
54.9965 -0.00260372730718934   -1314.1    -180.3
56.0130 -0.002587094566576448   -1304.3    -180.4
56.9975 -0.0025718572514946   -1295.4    -180.5
57.9990 -0.0025558106231124856   -1286.0    -179.1
59.0150 -0.002540537011618828   -1277.1    -178.3
59.9980 -0.0025247540732754913   -1267.9    -178.1
60.9995 -0.0025091875343361855   -1258.8    -175.5
62.0180 -0.002493600860872949   -1249.7    -174.4
63.0015 -0.0024785652345334645   -1240.9    -173.8
63.9985 -0.002462200305001072   -1231.3    -172.6
65.0160 -0.002446872322233402   -1222.4    -173.3
66.0010 -0.0024317500086767116   -1213.5    -173.0
66.9980 -0.0024156206049409353   -1204.1    -172.8
68.0125 -0.002399459173697872   -1194.6    -171.6
69.0060 -0.0023835036757750196   -1185.3    -172.3
70.0005 -0.002368982599577228   -1176.8    -171.0
71.0135 -0.0023522961590088506   -1167.1    -171.0
72.0035 -0.002337245268647028   -1158.3    -170.2
72.9955 -0.0023210817686754016   -1148.8    -167.4
74.0095 -0.002305402207417564   -1139.6    -166.9
75.0015 -0.002290533791936509   -1131.0    -166.1
76.0000 -0.0022751730495843493   -1122.0    -164.1
77.0135 -0.002258856085579556   -1112.4    -163.9
77.9990 -0.002243771094002601   -1103.6    -164.4
79.0010 -0.0022276149089508613   -1094.2    -164.0
80.0140 -0.002212626306527959   -1085.4    -164.1
80.9975 -0.0021970028307555316   -1076.3    -164.7
82.0190 -0.002180916218895765   -1066.9    -164.1
83.0105 -0.0021655269884266557   -1057.9    -163.7
83.9970 -0.002150233950220862   -1048.9    -163.4
84.9980 -0.0021352985089462717   -1040.2    -160.8
86.0110 -0.0021201324755199978   -1031.3    -159.3
86.9950 -0.0021043337714941757   -1022.1    -157.3
88.0000 -0.0020884651736612697   -1012.8    -154.4
89.0145 -0.0020747848394560564   -1004.8    -153.7
90.0070 -0.0020577561496169594    -994.9    -153.8
91.0090 -0.0020424563098929557    -985.9    -153.2
92.0085 -0.00202697146720123    -976.9    -153.3
93.0130 -0.0020113254835201298    -967.7    -152.7
93.9975 -0.0019955878981386395    -958.5    -153.4
94.9955 -0.00198102656491912    -950.0    -152.7
96.0110 -0.001965089570948227    -940.7    -152.5
97.0005 -0.0019500306597113955    -931.9    -151.7
98.0050 -0.001934980092192385    -923.1    -149.3
99.0140 -0.001919235686051135    -913.9    -147.5
99.9990 -0.0019034305102197887    -904.7    -147.7
101.0035 -0.00188818126902218    -895.7    -144.9
102.0200 -0.0018739060215774207    -887.4    -144.1
103.0030 -0.001858676057232464    -878.5    -144.7
104.0250 -0.0018421923149083085    -868.9    -144.2
105.0235 -0.0018273123376726745    -860.2    -144.2
106.0110 -0.0018123693591865077    -851.4    -144.2
106.9965 -0.0017968168913144482    -842.3    -144.4
108.0020 -0.0017822811424972817    -833.8    -143.2
109.0200 -0.001766712907136912    -824.7    -143.0
110.0115 -0.0017506684065136965    -815.3    -142.4
110.9950 -0.001735823751634639    -806.7    -141.7
111.9995 -0.0017206572446234602    -797.8    -138.7
113.0145 -0.0017058779432913465    -789.2    -136.7
114.0010 -0.0016905244249096037    -780.2    -136.5
114.9970 -0.0016754289638204595    -771.4    -134.2
116.0185 -0.0016597630094110092    -762.2    -134.7
116.9990 -0.0016446551082054171    -753.4    -135.8
117.9970 -0.0016289958296310395    -744.2    -135.2
119.0190 -0.0016137166515840518    -735.3    -134.9
120.0080 -0.0015985349641436499    -726.4    -134.9
120.9955 -0.0015835402829148058    -717.6    -134.3
122.0100 -0.0015694834786793323    -709.4    -132.9
123.0180 -0.0015537068264670404    -700.2    -132.2
124.0060 -0.0015387840878584777    -691.5    -131.5
124.9955 -0.001523541657622201    -682.6    -130.5
126.0030 -0.0015088825668372497    -674.0    -128.5
127.0225 -0.0014928377327399415    -664.6    -127.7
128.0105 -0.001477920494811222    -655.9    -128.3
129.0060 -0.001462825059935468    -647.1    -127.7
130.0040 -0.0014481353082900488    -638.5    -127.6
131.0225 -0.0014330806853070897    -629.7    -127.5
132.0090 -0.0014174722259931104    -620.6    -127.6
133.0135 -0.0014023738717248973    -611.7    -126.7
133.9960 -0.0013873756709621426    -603.0    -126.0
135.0120 -0.0013726246632300985    -594.3    -124.1
136.0195 -0.0013573265618259285    -585.4    -122.4
